species,SRR539432,tax_id
HAEMOPHILUS_PARAINFLUENZAE,0.18938494692473462,729.0
NEISSERIA_SP._HMSC075C12,0.09423947119735598,1739282.0
ROTHIA_MUCILAGINOSA,0.09306546532732664,43675.0
NEISSERIA_SUBFLAVA,0.07882139410697053,28449.0
STREPTOCOCCUS_PARASANGUINIS,0.06967134835674178,1318.0
NEISSERIA_SP._HMSC058F07,0.03560117800589003,1715175.0
VEILLONELLA_SP._ORAL-TAXON-158,0.031978159890799454,671228.0
STREPTOCOCCUS_SALIVARIUS,0.030301151505757528,1304.0
NEISSERIA_FLAVESCENS,0.024169120845604228,484.0
VEILLONELLA_SP._S13053-19,0.021162105810529054,2027456.0
NEISSERIA_SP._HMSC073G10,0.0190960954804774,1739369.0
STREPTOCOCCUS_INFANTIS,0.015398076990384951,68892.0
ROTHIA_SP._HMSC061D12,0.015227076135380676,1715161.0
NEISSERIA_SP._HMSC061H08,0.013001065005325026,1715154.0
VEILLONELLA_ROGOSAE,0.012950064750323752,423477.0
SCHAALIA_ODONTOLYTICA,0.012211061055305276,1660.0
NEISSERIA_SP._HMSC072C05,0.011874059370296852,1715112.0
SCHAALIA_SP._ORNL0103,0.008425042125210625,2789426.0
NEISSERIA_SP._RH3002V2G,0.007349036745183726,1871109.0
ROTHIA_SP._HMSC071C12,0.006875034375171876,1739446.0
ROTHIA_SP._HMSC065C03,0.006651033255166276,1715084.0
ROTHIA_SP._HMSC071B01,0.006220031100155501,1715007.0
ROTHIA_SP._HMSC076D04,0.0053790268951344755,1739484.0
VEILLONELLA_DISPAR,0.005361026805134026,39778.0
HAEMOPHILUS_SP._HMSC061E01,0.005279026395131976,1715211.0
ROTHIA_SP._HMSC065B04,0.005183025915129575,1739349.0
ROTHIA_SP._HMSC078H08,0.004434022170110851,1715008.0
NEISSERIA_SP._HMSC078C12,0.003964019820099101,1715075.0
ROTHIA_SP._HMSC069C10,0.0038360191800959004,1739346.0
NEISSERIA_SP._HMSC072B12,0.0037760188800944005,1715080.0
ROTHIA_SP._HMSC062H08,0.0035850179250896254,1739269.0
ROTHIA_SP._HMSC066G07,0.0032740163700818504,1739475.0
ACTINOMYCES_SP._HMSC035G02,0.0032340161700808506,1739406.0
NEISSERIA_SP._HMSC064F03,0.0032270161350806755,1715037.0
HAEMOPHILUS_SP._HMSC068C11,0.0028200141000705005,1739522.0
ACTINOMYCES_SP._ICM54,0.00269001345006725,936549.0
NEISSERIA_CINEREA,0.0024200121000605003,483.0
VEILLONELLA_PARVULA,0.002175010875054375,29466.0
VEILLONELLA_NAKAZAWAE,0.0021240106200531004,2682456.0
ROTHIA_SP._HMSC066G02,0.0019900099500497503,1739398.0
ROTHIA_SP._HMSC068F09,0.001635008175040875,1739378.0
STREPTOCOCCUS_PSEUDOPNEUMONIAE,0.0015620078100390502,257758.0
GEMELLA_SANGUINIS,0.0014780073900369502,84135.0
ROTHIA_SP._HMSC068E02,0.0014250071250356251,1739423.0
