Species,RA,TAX_ID
Bacteroides,0.14215508717075914,816
Akkermansia,0.11646796873406388,239934
Escherichia,0.10485602709360631,561
Prevotella,0.1014122904700446,838
Bifidobacterium,0.0769696622824989,1678
Roseburia,0.07358632819330871,841
Alistipes,0.04896962188211525,239759
Parabacteroides,0.041550408291426186,375288
Ruminococcus,0.038449282764463584,1263
Shigella,0.037665238064211654,620
Collinsella,0.033728577151959115,102106
Eubacterium,0.030373760980636134,1730
Faecalibacterium,0.029018961840847443,216851
Blautia,0.027555834221382615,572511
Anaerostipes,0.024118236871806215,207244
Clostridium,0.014899819921231135,1485
Lactobacillus,0.013755340425713102,1578
Unassigned,0.008657366524757019,12908
Lachnoclostridium,0.0035865242539940435,1506553
Dorea,0.002627213183516564,189330
Fusicatenibacter,0.0023358947308591794,1407607
Coprococcus,0.0022745019910061616,33042
Tyzzerella,0.001842376318879436,1506577
Butyrivibrio,0.0011385382626290313,830
Emergencia,0.0008846495771723574,1926556
Odoribacter,0.0008624689743867509,283168
Lactonifactor,0.0007644386317182224,420345
Angelakisella,0.0006881928096427002,1935176
Ruthenibacterium,0.0006872026041612,1905344
Erysipelatoclostridium,0.0006363060424120851,1505663
Clostridioides,0.0006161058505894792,1870884
Faecalitalea,0.000608382247833777,1573534
Oscillibacter,0.0006075900834485768,459786
Intestinimonas,0.0005966978231520736,1392389
Subdoligranulum,0.0005553072340253616,292632
Pseudoflavonifractor,0.0005160950969579502,1017280
Anaerotruncus,0.0005038165489873466,244127
Butyricicoccus,0.0005002518092539455,580596
Paraprevotella,0.000491538001016743,577309
Fournierella,0.0004907458366315428,1940255
Mediterranea,0.0004578710146457332,1926659
Citrobacter,0.00044638463106032983,544
Acetivibrio,0.0003828134391480114,35829
Obesumbacterium,0.00038241735695541127,82982
Kluyvera,0.00037905065831831026,579
Klebsiella,0.0003653858226736063,570
Hungatella,0.0003358776993248977,1649459
Coprobacter,0.00031290493215409103,1348911
Ruminiclostridium,0.0003125088499614909,1508657
Salmonella,0.0003087460691317898,590
Enterobacter,0.00026755352110137783,547
Barnesiella,0.0002608201238271759,397864
Culturomica,0.00025448280874557403,1926651
Holdemanella,0.00021665695935226302,1573535
Coprobacillus,0.00020576469905575986,100883
Traorella,0.0002055666579594598,1929045
Scardovia,0.0002051705757668597,196081
Pseudobutyrivibrio,0.00020338820590015916,46205
Lachnoanaerobaculum,0.00019883326068525784,1164882
Lamprocystis,0.00019586264424075698,53452
Holdemania,0.00019309006889255617,61170
Bariatricus,0.00019190182231475583,1924081
Cronobacter,0.0001897233702554552,413496
Porphyromonas,0.00018477234284795376,836
Massilioclostridium,0.00017110750720324976,1935927
Bittarella,0.00016080937019564677,1929297
Phascolarctobacterium,0.00014754061674354291,33024
Sellimonas,0.00013981701398784068,1769710
Senegalimassilia,0.00013862876741004031,1473205
Stomatobaculum,0.00013308361671363872,1213720
Marvinbryantia,0.00012852867149873738,248744
Treponema,0.0001223893975134356,157
Hespellia,0.00012060702764673509,241189
Pantoea,0.00011149713721693243,53335
Veillonella,0.00010832847967613151,29465
Merdibacter,0.00010753631529093128,1935200
Fibrobacter,0.00010535786323163065,832
Gordonibacter,0.00010298137007602996,644652
Lelliottia,9.604993170552794e-05,1330545
Trabulsiella,9.466364403142754e-05,158851
Pediococcus,8.892045223872586e-05,1253
Acinetobacter,8.793024675722558e-05,469
Allobaculum,8.713808237202534e-05,174708
Alloprevotella,8.416746592752449e-05,1283313
Kosakonia,8.08007672904235e-05,1330547
Robinsoniella,7.743406865332252e-05,588605
Leclercia,7.743406865332252e-05,83654
Megasphaera,7.723602755702246e-05,906
Pluralibacter,7.66419042681223e-05,1330546
Helicobacter,7.367128782362143e-05,209
Prevotellamassilia,7.327520563102132e-05,1926672
Gardnerella,6.812613712721982e-05,2701
Corynebacterium,6.49574795864189e-05,1716
Raoultella,6.25809864308182e-05,160674
Yokenella,5.961036998631734e-05,158876
Solobacterium,5.8224082312216935e-05,123375
Slackia,5.4857383675115957e-05,84108
Streptococcus,4.9114191882414286e-05,1301
Neglecta,4.8718109689814174e-05,1924105
Selenomonas,4.8718109689814174e-05,970
Sanguibacteroides,4.495532886011308e-05,1635148
Shimwellia,4.475728776381302e-05,1335483
Bacillus,4.43612055712129e-05,1386
Rikenella,4.040038364521175e-05,28138
Intestinibacter,4.040038364521175e-05,1505657
Oribacterium,3.901409597111135e-05,265975
Capnocytophaga,3.8816054874811295e-05,1016
Enterococcus,3.742976720071089e-05,1350
Haemophilus,3.723172610441083e-05,724
Franconibacter,3.6043479526610484e-05,1649295
Varibaculum,3.525131514141025e-05,184869
Rappaport,3.366698637100979e-05,1955421
Tidjanibacter,3.247873979320945e-05,1929083
Morganella,3.208265760060933e-05,581
Johnsonella,3.208265760060933e-05,43994
Phocea,3.12904932154091e-05,1926663
Campylobacter,3.089441102280899e-05,194
Chryseobacterium,3.089441102280899e-05,59732
Cellulomonas,3.069636992650893e-05,1707
Catonella,3.0102246637608758e-05,43996
Gallibacterium,2.9904205541308698e-05,155493
Peptoniphilus,2.8715958963508352e-05,162289
Acetitomaculum,2.7725753482008066e-05,31980
Peptostreptococcus,2.7527712385708006e-05,1257
Tannerella,2.6339465807907664e-05,195950
Eggerthella,2.4755137037507202e-05,84111
Enorma,2.3368849363406797e-05,1472762
Butyricimonas,2.317080826710674e-05,574697
Lachnobacterium,2.237864388190651e-05,140625
Atlantibacter,2.158647949670628e-05,1903434
Drancourtella,2.158647949670628e-05,1903506
Heliobacterium,2.138843840040622e-05,2697
Cedecea,2.1190397304106165e-05,158483
Dialister,2.0992356207806105e-05,39948
Alloscardovia,2.0992356207806105e-05,419014
Siccibacter,2.059627401520599e-05,1649298
Chlamydia,2.0398232918905934e-05,810
Arthrospira,1.9804109630005763e-05,35823
Beduini,1.9804109630005763e-05,1922299
Gilliamella,1.9606068533705703e-05,1193503
Actinomyces,1.9408027437405647e-05,1654
Xenorhabdus,1.9209986341105588e-05,626
Olsenella,1.9011945244805532e-05,133925
Catellicoccus,1.8615863052205417e-05,300418
Sharpea,1.8417821955905357e-05,519427
Riemerella,1.7823698667005186e-05,34084
Asaccharospora,1.7823698667005186e-05,1505660
Gabonia,1.643741099290478e-05,1923867
Tumebacillus,1.6041328800304665e-05,432330
Rhodobacter,1.584328770400461e-05,1060
Anaerococcus,1.564524660770455e-05,165779
Oxalobacter,1.564524660770455e-05,846
Microcystis,1.5447205511404494e-05,1125
Desulfotalea,1.4853082222504321e-05,109168
Methanosarcina,1.4655041126204263e-05,2207
Libanicoccus,1.4258958933604148e-05,1935188
Shewanella,1.406091783730409e-05,22
Staphylococcus,1.406091783730409e-05,1279
Erwinia,1.326875345210386e-05,551
Levyella,1.3070712355803802e-05,1715798
Enhygromyxa,1.2080506874303514e-05,215802
Enterorhabdus,1.1684424681703399e-05,580024
Serratia,1.1486383585403341e-05,613
Mangrovibacter,1.1288342489103283e-05,451512
Oenococcus,1.1090301392803226e-05,46254
Crocosphaera,1.0496178103903053e-05,263510
Methyloglobulus,1.0100095911302937e-05,1410680
Kingella,9.902054815002881e-06,32257
Frischella,9.505972622402766e-06,1335631
Pontibacillus,9.10989042980265e-06,289201
Candidatus Stoquefichus,8.713808237202535e-06,1470349
Magnetospirillum,8.119684948302362e-06,13134
Anaerobium,7.723602755702247e-06,1855714
Buttiauxella,7.525561659402189e-06,82976
Fusobacterium,7.525561659402189e-06,848
Dickeya,7.129479466802074e-06,204037
Mucilaginibacter,7.129479466802074e-06,423349
Parascardovia,7.129479466802074e-06,196082
Parasporobacterium,6.931438370502016e-06,115543
Shuttleworthia,6.931438370502016e-06,177971
Streptobacillus,6.733397274201959e-06,34104
Coriobacterium,6.733397274201959e-06,33870
Rhodopseudomonas,6.535356177901901e-06,1073
Falsirhodobacter,6.3373150816018434e-06,1434002
Oceanospirillum,6.139273985301786e-06,965
Anaerocolumna,6.139273985301786e-06,1843210
Actinopolyspora,5.941232889001728e-06,1849
Anaerosporobacter,5.941232889001728e-06,653683
Paenibacillus,5.941232889001728e-06,44249
Alkaliphilus,5.941232889001728e-06,114627
Aliivibrio,5.941232889001728e-06,511678
Candidatus Endobugula,5.7431917927016704e-06,62100
Carboxydothermus,5.7431917927016704e-06,129957
Actinophytocola,5.7431917927016704e-06,695999
Mobiluncus,5.347109600101555e-06,2050
Yersinia,5.1490685038014975e-06,629
Flavonifractor,5.1490685038014975e-06,946234
Acholeplasma,5.1490685038014975e-06,2147
Sodalis,4.752986311201383e-06,84565
Lachnospira,4.356904118601268e-06,28050
Edwardsiella,4.15886302230121e-06,635
Synergistes,4.15886302230121e-06,2753
Mageeibacillus,4.15886302230121e-06,1637257
Rhizobium,3.960821926001152e-06,379
Catenibacterium,3.960821926001152e-06,135858
Dielma,3.7627808297010947e-06,1472649
Necropsobacter,3.7627808297010947e-06,908284
Providencia,3.7627808297010947e-06,586
Phocaeicola,3.564739733401037e-06,909656
Turicibacter,3.3666986371009794e-06,191303
Roseimaritima,3.1686575408009217e-06,1579506
Nissabacter,3.1686575408009217e-06,1964366
Pectobacterium,3.1686575408009217e-06,122277
Lysobacter,2.970616444500864e-06,68
Nitrolancea,2.970616444500864e-06,1206748
Candidatus Arthromitus,2.970616444500864e-06,49082
Plesiomonas,2.970616444500864e-06,702
Arsenophonus,2.970616444500864e-06,637
Candidatus Soleaferrea,2.7725753482008064e-06,1470353
Brenneria,2.7725753482008064e-06,71655
Hathewaya,2.7725753482008064e-06,1769729
Dysgonomonas,2.178452059300634e-06,156973
Paludibacter,2.178452059300634e-06,346096
Candidatus Endoriftia,2.178452059300634e-06,393764
Candidatus Magnetomorum,2.178452059300634e-06,1141978
Moellerella,1.980410963000576e-06,158848
Hafnia,1.980410963000576e-06,568
Risungbinella,1.980410963000576e-06,1763555
Murdochiella,1.980410963000576e-06,1161127
Epulopiscium,1.7823698667005185e-06,2383
Chania,1.7823698667005185e-06,1745211
Candidatus Azobacteroides,1.7823698667005185e-06,511434
Parasutterella,1.7823698667005185e-06,577310
Macellibacteroides,1.7823698667005185e-06,1159323
Proteiniphilum,1.5843287704004609e-06,294702
Adlercreutzia,1.5843287704004609e-06,447020
Rubritalea,1.5843287704004609e-06,361050
Variovorax,1.5843287704004609e-06,34072
Hydrogenoanaerobacterium,1.5843287704004609e-06,596767
Neisseria,1.5843287704004609e-06,482
Acetanaerobacterium,1.5843287704004609e-06,258514
Exiguobacterium,1.3862876741004032e-06,33986
Tatumella,1.3862876741004032e-06,82986
Petrimonas,1.3862876741004032e-06,307628
Anaeromassilibacillus,1.3862876741004032e-06,1924093
Urmitella,1.1882465778003457e-06,1965226
Eisenbergiella,1.1882465778003457e-06,1432051
Atopobium,1.1882465778003457e-06,1380
Faecalicoccus,1.1882465778003457e-06,1573536
Cutibacterium,1.1882465778003457e-06,1912216
Proteus,9.90205481500288e-07,583
Synechococcus,9.90205481500288e-07,1129
Raphidiopsis,9.90205481500288e-07,244599
Denitrobacterium,9.90205481500288e-07,79603
Aeromonas,9.90205481500288e-07,642
Rhizobacter,7.921643852002304e-07,212743
Ewingella,7.921643852002304e-07,41201
Pseudomonas,7.921643852002304e-07,286
Seinonella,7.921643852002304e-07,292637
Izhakiella,7.921643852002304e-07,1780190
Defluviitalea,5.941232889001729e-07,1185408
Rhodococcus,5.941232889001729e-07,1827
Avibacterium,5.941232889001729e-07,292486
Mycobacterium,5.941232889001729e-07,1763
Rahnella,5.941232889001729e-07,34037
Streptomyces,5.941232889001729e-07,1883
Pragia,5.941232889001729e-07,82984
Mucinivorans,5.941232889001729e-07,1611681
Proteiniclasticum,5.941232889001729e-07,1155385
Anaerobiospirillum,5.941232889001729e-07,13334
Desnuesiella,5.941232889001729e-07,1924062
Lascolabacillus,5.941232889001729e-07,1924067
Phaseolibacter,3.960821926001152e-07,1297562
Aphanizomenon,3.960821926001152e-07,1175
Xylophilus,3.960821926001152e-07,54066
Budvicia,3.960821926001152e-07,82978
Cosenzaea,3.960821926001152e-07,1354333
Candidatus Hamiltonella,3.960821926001152e-07,568987
Dermatophilus,3.960821926001152e-07,1862
Actinobacillus,3.960821926001152e-07,713
Cellulosilyticum,3.960821926001152e-07,698776
Caldibacillus,3.960821926001152e-07,1276290
Nakamurella,3.960821926001152e-07,53460
Fermentimonas,3.960821926001152e-07,1784836
Criibacterium,3.960821926001152e-07,1937664
Photorhabdus,1.980410963000576e-07,29487
Candidatus Marithrix,1.980410963000576e-07,1031282
Flavobacterium,1.980410963000576e-07,237
Bradyrhizobium,1.980410963000576e-07,374
Luteimonas,1.980410963000576e-07,83614
Herminiimonas,1.980410963000576e-07,303379
Desulfosporosinus,1.980410963000576e-07,79206
Kurthia,1.980410963000576e-07,1649
Vibrio,1.980410963000576e-07,662
Lysinibacillus,1.980410963000576e-07,400634
Anaerophaga,1.980410963000576e-07,177399
Gemmata,1.980410963000576e-07,113
Haloferula,1.980410963000576e-07,574899
Paraburkholderia,1.980410963000576e-07,1822464
Bibersteinia,1.980410963000576e-07,476528
Leucobacter,1.980410963000576e-07,55968
Leuconostoc,1.980410963000576e-07,1243
