Species,RA,TAX_ID
Bacteroides,0.14166602791111338,816
Akkermansia,0.12074096658582525,239934
Escherichia,0.10501122276072115,561
Prevotella,0.09926375418226387,838
Bifidobacterium,0.07765283106288226,1678
Roseburia,0.07335697014180753,841
Alistipes,0.0484129793353227,239759
Parabacteroides,0.03962934552693909,375288
Shigella,0.03773742448815709,620
Ruminococcus,0.03673069501612802,1263
Collinsella,0.035183416675875524,102106
Eubacterium,0.030322471065324437,1730
Faecalibacterium,0.029294819575172715,216851
Blautia,0.02691446451330916,572511
Anaerostipes,0.02376151638222549,207244
Clostridium,0.01497579037202962,1485
Lactobacillus,0.013734734297026848,1578
Unassigned,0.009172783345464933,12908
Lachnoclostridium,0.003740286239835941,1506553
Dorea,0.002661470905366098,189330
Fusicatenibacter,0.002430187505028417,1407607
Coprococcus,0.0023301422183691894,33042
Tyzzerella,0.0018569242084677494,1506577
Butyrivibrio,0.0011394891870255338,830
Emergencia,0.0009361652109063056,1926556
Odoribacter,0.0008977447776265263,283168
Lactonifactor,0.0008199529102432109,420345
Angelakisella,0.0006925187998597845,1935176
Ruthenibacterium,0.0006746399843731545,1905344
Faecalitalea,0.0006483923616374637,1573534
Oscillibacter,0.0006482021614727122,459786
Erysipelatoclostridium,0.0006284213443385685,1505663
Intestinimonas,0.0006149171326412203,1392389
Clostridioides,0.0005976089176488445,1870884
Subdoligranulum,0.0005614708863460817,292632
Pseudoflavonifractor,0.000527805457185087,1017280
Anaerotruncus,0.0005118286433459709,244127
Paraprevotella,0.0005116384431812195,577309
Butyricicoccus,0.0004937596276945895,580596
Fournierella,0.0004901458245643132,1940255
Mediterranea,0.00045020378996652285,1926659
Citrobacter,0.00044811158815425767,544
Kluyvera,0.00040284394894342856,579
Hungatella,0.00037108052142994765,1649459
Klebsiella,0.00036442351566364926,570
Acetivibrio,0.00035339190610806905,35829
Obesumbacterium,0.00034274069688199164,82982
Ruminiclostridium,0.00030603206508497476,1508657
Salmonella,0.00030317906261370404,590
Coprobacter,0.00030203786162519573,1348911
Culturomica,0.00027788244070177013,1926651
Enterobacter,0.0002579114234028749,547
Barnesiella,0.0002573408229086208,397864
Lachnoanaerobaculum,0.00022386559391237743,1164882
Scardovia,0.00020826918040276406,196081
Coprobacillus,0.00020313377595447673,100883
Porphyromonas,0.00020066117381270876,836
Holdemanella,0.00019971017298895185,1573535
Traorella,0.00019932977265944908,1929045
Holdemania,0.00019514536903491865,61170
Massilioclostridium,0.00018753736244486334,1935927
Cronobacter,0.00018696676195060921,413496
Bariatricus,0.00018658636162110644,1924081
Pseudobutyrivibrio,0.00018183135750232186,46205
Lamprocystis,0.00018126075700806773,53452
Bittarella,0.00015881713756740455,1929297
Senegalimassilia,0.00015444253377812275,1473205
Sellimonas,0.0001508287306478465,1769710
Marvinbryantia,0.00013504211697348172,248744
Phascolarctobacterium,0.00013180871417270822,33024
Stomatobaculum,0.00013028711285469717,1213720
Hespellia,0.00012724391021867504,241189
Fibrobacter,0.00011735350165160314,832
Alloprevotella,0.00011164749670906165,1283313
Treponema,0.00010955529489679644,157
Merdibacter,0.00010898469440254229,1935200
Lelliottia,0.00010765329324928261,1330545
Gordonibacter,0.00010765329324928261,644652
Pantoea,0.0001055610914370174,53335
Veillonella,9.300788056342614e-05,29465
Pediococcus,8.977447776265264e-05,1253
Trabulsiella,8.920387726839849e-05,158851
Acinetobacter,8.292727183160286e-05,469
Kosakonia,8.178607084309457e-05,1330547
Robinsoniella,7.855266804232106e-05,588605
Prevotellamassilia,7.417806425303926e-05,1926672
Yokenella,7.284666309977958e-05,158876
Megasphaera,7.284666309977958e-05,906
Raoultella,7.208586244077404e-05,160674
Allobaculum,7.189566227602267e-05,174708
Leclercia,7.170546211127128e-05,83654
Helicobacter,6.657005766298395e-05,209
Pluralibacter,6.504845634497288e-05,1330546
Gardnerella,6.466805601547012e-05,2701
Corynebacterium,6.428765568596736e-05,1716
Solobacterium,5.934245140243141e-05,123375
Slackia,5.667964909591205e-05,84108
Neglecta,5.401684678939269e-05,1924105
Sanguibacteroides,4.945204283535951e-05,1635148
Selenomonas,4.5457839375580464e-05,970
Bacillus,4.431663838707217e-05,1386
Rikenella,4.1273435751050046e-05,28138
Haemophilus,4.013223476254175e-05,724
Capnocytophaga,3.994203459779037e-05,1016
Chryseobacterium,3.975183443303899e-05,59732
Shimwellia,3.975183443303899e-05,1335483
Morganella,3.937143410353622e-05,581
Streptococcus,3.8800833609282075e-05,1301
Gallibacterium,3.8610633444530686e-05,155493
Oribacterium,3.708903212651963e-05,265975
Lachnobacterium,3.651843163226548e-05,140625
Tidjanibacter,3.6328231467514096e-05,1929083
Varibaculum,3.6328231467514096e-05,184869
Franconibacter,3.6328231467514096e-05,1649295
Johnsonella,3.252422817248644e-05,43994
Intestinibacter,3.157322734872953e-05,1505657
Enterococcus,3.1192827019226765e-05,1350
Rappaport,2.948102553646432e-05,1955421
Butyricimonas,2.9100625206961556e-05,574697
Gilliamella,2.872022487745879e-05,1193503
Campylobacter,2.872022487745879e-05,194
Cellulomonas,2.8530024712707405e-05,1707
Enorma,2.7769224053701876e-05,1472762
Catonella,2.719862355944773e-05,43996
