Species,RA,TAX_ID
Escherichia coli,0.10441171005654899,562
Bacteroides thetaiotaomicron,0.07347132352208076,818
Bifidobacterium longum,0.058584045369716606,216816
Prevotella melaninogenica,0.05343490520633269,28132
Akkermansia muciniphila,0.05103685247137881,239935
Alistipes finegoldii,0.043597518696336685,214856
Parabacteroides distasonis,0.03994752970884381,823
Roseburia hominis,0.038716213582817224,301301
Prevotella copri,0.03547364204004202,165179
Ruminococcus gauvreauii,0.03503654067693836,438033
Bacteroides uniformis,0.033785057613993044,820
Roseburia intestinalis,0.030902545203396022,166486
Faecalibacterium prausnitzii,0.0299048483129111,853
Collinsella aerofaciens,0.026250780619075112,74426
Eubacterium hallii,0.025417818145892605,39488
Anaerostipes hadrus,0.023395006394505168,649756
Blautia obeum,0.02328057602210115,40520
Bacteroides thetaiotaomicron CAG:40,0.022965382659697216,1263054
Shigella flexneri,0.020393305120770495,623
Akkermansia sp. 54_46,0.01746887267275814,1896967
Shigella dysenteriae,0.017436243022013232,622
Akkermansia muciniphila CAG:154,0.016995289547363297,1263034
Akkermansia sp. UNK.MGS-1,0.016539380816121947,1638783
Akkermansia sp. Phil8,0.01503343179632572,1929996
Bifidobacterium breve,0.010618458774702232,1685
Clostridium butyricum,0.009370374633709511,1492
Lactobacillus gasseri,0.008163983935335283,1596
Collinsella sp. CAG:166,0.007704676282141339,1262850
Prevotella scopos,0.004539826754682129,589437
Roseburia inulinivorans,0.004177954864129228,360807
Alistipes shahii,0.0027615107890846566,328814
Bifidobacterium reuteri,0.0023622507570532163,983706
Fusicatenibacter saccharivorans,0.002346162526477602,1150298
Bacteroides faecis CAG:32,0.0020706232535206036,1263044
Lactobacillus fermentum,0.001974773654457437,1613
Clostridium sp. M62/1,0.001662526024412417,411486
Roseburia faecis,0.001599532670890998,301302
Dorea formicigenerans,0.0015324606110264653,39486
Bacteroides pectinophilus,0.0014706002314892445,384638
Coprococcus comes,0.0014699204470987254,410072
Bacteroides vulgatus,0.0014264142461055153,821
Bacteroides stercoris,0.0014026217924373533,46506
Tyzzerella nexilis,0.001313570037279376,29361
Ruminococcus faecis,0.0012968020223132427,592978
Eubacterium sp. CAG:146,0.0012752755166134772,1262879
Blautia sp. KLE 1732,0.0012458181930243245,1226324
Eubacterium ventriosum,0.001236754401150739,39496
Blautia hansenii,0.0011900758730017738,1322
Alistipes senegalensis,0.0010847092924713426,1288121
Eubacterium rectale,0.0010604636492095015,39491
Butyrivibrio crossotus,0.0010330456787919053,45851
Bacteroidales bacterium 55_9,0.0010022287864217146,1897041
Eubacterium ramulus,0.0009988298644691201,39490
Prevotella histicola,0.0009986032696722804,470565
Bacteroides fragilis,0.0009854607714555816,817
Prevotella fusca,0.0009496587935549189,589436
Emergencia timonensis,0.0008982217746723212,1776384
Alistipes putredinis,0.0008746559158009991,28117
Clostridium sp. L2-50,0.000813475320654297,411489
Bifidobacterium saguini,0.0007996530380470792,762210
Lactonifactor longoviformis,0.0007883232982050973,341220
Bacteroides sp. 43_46,0.0007883232982050973,1897051
Bacteroides ovatus,0.0007844711866588235,28116
Ruminococcaceae bacterium D16,0.000765437223724294,552398
Bifidobacterium callitrichos,0.0007459500711960852,762209
Bifidobacterium scardovii,0.0007058427921554694,158787
Bifidobacterium bifidum,0.0006865822344241003,1681
Angelakisella massiliensis,0.0006784248217378733,1871018
Bacteroides plebeius,0.0006582578848191457,310297
Ruthenibacterium lactatiformans,0.0006491940929455602,1550024
Clostridium bolteae,0.0006428494386340503,208479
Blautia schinkii,0.000637411163509899,180164
Coprococcus eutactus,0.0006310665091983892,33043
Faecalitalea cylindroides,0.0006303867248078702,39483
Lactobacillus hominis,0.0005932251781261698,1203033
Clostridioides difficile,0.0005818954382841879,1496
Bifidobacterium aesculapii,0.000579402895518952,1329411
Clostridium glycyrrhizinilyticum,0.0005685263452706494,342942
Dorea longicatena,0.000561275311771781,88431
Clostridia bacterium UC5.1-1E11,0.0005574232002255071,1697793
Clostridium citroniae,0.0005540242782729126,358743
Subdoligranulum variabile,0.0005436009176182893,214851
Bacteroides oleiciplenus,0.0005071191553271077,626931
Odoribacter splanchnicus,0.0005050798021555509,28118
Clostridium lactatifermentans,0.000494429846704088,160404
Clostridium beijerinckii,0.00047720864214427565,1520
Intestinimonas massiliensis,0.0004749426941758793,1673721
Clostridium saccharobutylicum,0.00047358312539484145,169679
Pseudoflavonifractor capillosus,0.00047222355661380363,106588
Lactobacillus jensenii,0.0004701842034422469,109790
Fournierella massiliensis,0.0004611204115686614,1650663
Prevotella intermedia,0.0004556821364445101,28131
Lachnospiraceae bacterium M18-1,0.0004418598538372922,1235792
Clostridium clostridioforme,0.0004391407162752166,1531
Mediterranea massiliensis,0.0004323428723700275,1841865
Clostridiales bacterium VE202-08,0.000423279080496442,1232449
Bacteroides coprocola,0.0004225992961059231,310298
Clostridium innocuum,0.0004037919279682332,1522
Anaerotruncus colihominis,0.000402658953984035,169435
Bifidobacterium adolescentis,0.00039790046325040263,1680
Ruminococcus gnavus,0.0003942749465009685,33038
Ruminococcus lactaris,0.0003938217569072892,46228
Firmicutes bacterium CAG:270,0.0003833983962526659,1263014
Lachnospiraceae bacterium TF01-11,0.00037161546681700476,1703332
Lachnospiraceae bacterium 28-4,0.00036368464892761745,397287
Obesumbacterium proteus,0.0003634580541307778,82983
Clostridium symbiosum,0.0003598325373813436,1512
Ruminococcus bicirculans,0.0003580197790066265,1160721
Acetivibrio ethanolgignens,0.00035439426225719237,290052
Ruminococcus sp. AT10,0.0003509953403045978,1720300
Butyricicoccus pullicaecorum,0.0003460102547741258,501571
Paraprevotella xylaniphila,0.00034510387558676724,454155
Eubacterium eligens,0.0003401187900562952,39485
Dorea sp. 5-2,0.00033490710972898356,1235798
Anaerostipes caccae,0.00033128159297954936,105841
Coprobacter secundus,0.00032335077509016206,1501392
Oscillibacter sp. ER4,0.00032335077509016206,1519439
