Species,RA,TAX_ID
Bacteroides,0.14187003369358334,816
Akkermansia,0.12129897748925153,239934
Escherichia,0.10602052500496004,561
Prevotella,0.09921532834710312,838
Bifidobacterium,0.07754319727902934,1678
Roseburia,0.07251928352573866,841
Alistipes,0.048857600203871976,239759
Parabacteroides,0.040260386892777125,375288
Shigella,0.03790657968406076,620
Ruminococcus,0.037129248530255496,1263
Collinsella,0.03562202246677472,102106
Eubacterium,0.029221938258785142,1730
Faecalibacterium,0.02894320704327813,216851
Blautia,0.026679597948399754,572511
Anaerostipes,0.02350188896664124,207244
Clostridium,0.014588722569645583,1485
Lactobacillus,0.013659387684650774,1578
Unassigned,0.009057552629127863,12908
Lachnoclostridium,0.0037033164167145933,1506553
Dorea,0.00268222529307462,189330
Coprococcus,0.0023749284561026037,33042
Fusicatenibacter,0.0023662722071738146,1407607
Tyzzerella,0.0018062129014811534,1506577
Butyrivibrio,0.0011878104780084534,830
Odoribacter,0.0008872655152008925,283168
Emergencia,0.0008675292676432532,1926556
Lactonifactor,0.0007854680277983316,420345
Angelakisella,0.0007214117857252915,1935176
Ruthenibacterium,0.0006781305410813455,1905344
Oscillibacter,0.000625673672572883,459786
Faecalitalea,0.0006244617977228525,1573534
Intestinimonas,0.0006190949233870032,1392389
Erysipelatoclostridium,0.0006016093005508491,1505663
Clostridioides,0.0006010899256151217,1870884
Subdoligranulum,0.0005484599321280834,292632
Paraprevotella,0.0005024086878269248,577309
Pseudoflavonifractor,0.0004932330639624083,1017280
Anaerotruncus,0.0004911555642194989,244127
Butyricicoccus,0.0004899436893694685,580596
Fournierella,0.00047817119082631514,1940255
Citrobacter,0.0004717655666190111,544
Mediterranea,0.0004480474445541287,1926659
Kluyvera,0.0003980143257457272,579
Klebsiella,0.0003836449525239371,570
Obesumbacterium,0.0003729112038522385,82982
Acetivibrio,0.0003665055796449345,35829
Hungatella,0.0003287643343154136,1649459
Salmonella,0.00031352933620074465,590
Coprobacter,0.0003126637113078657,1348911
Ruminiclostridium,0.0002827130900142551,1508657
Enterobacter,0.00027371059112831435,547
Culturomica,0.00026124559267085793,1926651
Barnesiella,0.0002550130934421297,397864
Lachnoanaerobaculum,0.00023614247077736924,1164882
Cronobacter,0.00021277059866963842,413496
Traorella,0.0002053262245908797,1929045
Bariatricus,0.00019753560055496943,1924081
Scardovia,0.00019632372570493894,196081
Holdemanella,0.0001944193509406053,1573535
Lamprocystis,0.00019216872621912013,53452
Holdemania,0.00019112997634766543,61170
Coprobacillus,0.00018887935162618025,100883
Porphyromonas,0.0001797037277616637,836
Pseudobutyrivibrio,0.00017883810286878476,46205
Massilioclostridium,0.00016948935402569243,1935927
Senegalimassilia,0.00015131123127523513,1473205
Bittarella,0.00015131123127523513,1929297
Sellimonas,0.00014057748260353653,1769710
Phascolarctobacterium,0.00013798060792489977,33024
Stomatobaculum,0.0001256887344460191,1213720
Hespellia,0.00012014873513159403,241189
Marvinbryantia,0.0001192831102387151,248744
Treponema,0.00011460873581716894,157
Merdibacter,0.00010993436139562277,1935200
Gordonibacter,0.00010768373667413759,644652
Veillonella,0.00010577936190980397,29465
Lelliottia,0.0001054331119526524,1330545
Fibrobacter,0.00010370186216689456,832
Kosakonia,9.279498851662017e-05,1330547
Trabulsiella,9.227561358089282e-05,158851
Acinetobacter,8.777436413792244e-05,469
Alloprevotella,8.70818642236193e-05,1283313
Pantoea,8.535061443786146e-05,53335
Prevotellamassilia,7.894499023055746e-05,1926672
Leclercia,7.877186525198167e-05,83654
Allobaculum,7.825249031625432e-05,174708
Megasphaera,7.773311538052697e-05,906
Pediococcus,7.73868654233754e-05,1253
Robinsoniella,7.427061580901129e-05,588605
Helicobacter,7.392436585185973e-05,209
Pluralibacter,6.99424913446167e-05,1330546
Gardnerella,6.907686645173778e-05,2701
Raoultella,6.803811658028307e-05,160674
Yokenella,6.803811658028307e-05,158876
Corynebacterium,6.717249168740416e-05,1716
Slackia,6.630686679452523e-05,84108
Solobacterium,6.492186696591896e-05,123375
Neglecta,5.868936773719074e-05,1924105
Sanguibacteroides,5.297624344418987e-05,1635148
Selenomonas,5.280311846561409e-05,970
Shimwellia,4.8648118979795274e-05,1335483
Streptococcus,4.674374421546165e-05,1301
Franconibacter,4.362749460109754e-05,1649295
Oribacterium,4.0684369965309214e-05,265975
Bacillus,3.964562009385451e-05,1386
Morganella,3.877999520097559e-05,581
Gallibacterium,3.756812035094511e-05,155493
Rikenella,3.739499537236932e-05,28138
Capnocytophaga,3.566374558661149e-05,1016
Tidjanibacter,3.4451870736580995e-05,1929083
Cellulomonas,3.375937082227786e-05,1707
Butyricimonas,3.323999588655051e-05,574697
Intestinibacter,3.185499605794424e-05,1505657
Johnsonella,3.11624961436411e-05,43994
Haemophilus,3.098937116506532e-05,724
Chryseobacterium,3.098937116506532e-05,59732
Enorma,2.9950621293610613e-05,1472762
Rappaport,2.9084996400731697e-05,1955421
Varibaculum,2.873874644358013e-05,184869
Atlantibacter,2.6834371679246504e-05,1903434
Phocea,2.6834371679246504e-05,1926663
Alloscardovia,2.6834371679246504e-05,419014
Catonella,2.57956218077918e-05,43996
Gilliamella,2.562249682921602e-05,1193503
Acetitomaculum,2.5103121893488667e-05,31980
Sharpea,2.4929996914912883e-05,519427
Peptostreptococcus,2.4583746957761315e-05,1257
Peptoniphilus,2.4237497000609747e-05,162289
Campylobacter,2.389124704345818e-05,194
Enterococcus,2.389124704345818e-05,1350
Heliobacterium,2.354499708630661e-05,2697
Lachnobacterium,2.2159997257700338e-05,140625
Tannerella,2.2159997257700338e-05,195950
Catellicoccus,2.129437236482142e-05,300418
Dialister,2.1121247386245637e-05,39948
Eggerthella,2.1121247386245637e-05,84111
Chlamydia,2.0948122407669853e-05,810
Beduini,2.077499742909407e-05,1922299
Siccibacter,1.990937253621515e-05,1649298
Actinomyces,1.9216872621912013e-05,1654
Methanosarcina,1.9216872621912013e-05,2207
Cedecea,1.904374764333623e-05,158483
Arthrospira,1.869749768618466e-05,35823
Xenorhabdus,1.8351247729033092e-05,626
Olsenella,1.765874781472996e-05,133925
Drancourtella,1.7139372879002607e-05,1903506
Candidatus Stoquefichus,1.6619997943275255e-05,1470349
Rhodobacter,1.6273747986123687e-05,1060
Gabonia,1.592749802897212e-05,1923867
Oenococcus,1.5408123093244767e-05,46254
Microcystis,1.5408123093244767e-05,1125
Kingella,1.5234998114668983e-05,32257
Libanicoccus,1.5234998114668983e-05,1935188
Crocosphaera,1.4888748157517415e-05,263510
Oxalobacter,1.4888748157517415e-05,846
Frischella,1.4888748157517415e-05,1335631
Asaccharospora,1.4715623178941632e-05,1505660
Anaerococcus,1.4542498200365848e-05,165779
Riemerella,1.3157498371759576e-05,34084
Staphylococcus,1.2984373393183792e-05,1279
Desulfotalea,1.281124841460801e-05,109168
Serratia,1.281124841460801e-05,613
Erwinia,1.2118748500304873e-05,551
Enterorhabdus,1.1772498543153305e-05,580024
Shewanella,1.1599373564577521e-05,22
Levyella,1.1599373564577521e-05,1715798
Enhygromyxa,1.1426248586001737e-05,215802
Tumebacillus,1.1079998628850169e-05,432330
Fusobacterium,1.0560623693122819e-05,848
Mangrovibacter,1.0387498714547034e-05,451512
Parasporobacterium,1.0041248757395466e-05,115543
Anaerobium,1.0041248757395466e-05,1855714
Methyloglobulus,9.521873821668114e-06,1410680
Anaerocolumna,9.175623864516546e-06,1843210
Rhizobium,8.82937390736498e-06,379
Coriobacterium,8.309998971637628e-06,33870
Aliivibrio,7.790624035910275e-06,511678
Rhodopseudomonas,7.790624035910275e-06,1073
Buttiauxella,7.617499057334491e-06,82976
Alkaliphilus,7.617499057334491e-06,114627
Mucilaginibacter,7.09812412160714e-06,423349
Acholeplasma,7.09812412160714e-06,2147
Turicibacter,6.751874164455572e-06,191303
Paenibacillus,6.578749185879788e-06,44249
Falsirhodobacter,6.405624207304005e-06,1434002
Parascardovia,6.405624207304005e-06,196082
Streptobacillus,6.405624207304005e-06,34104
Anaerosporobacter,6.232499228728221e-06,653683
Oceanospirillum,5.886249271576653e-06,965
Lachnospira,5.7131242930008685e-06,28050
Necropsobacter,5.7131242930008685e-06,908284
Dickeya,5.7131242930008685e-06,204037
Magnetospirillum,5.7131242930008685e-06,13134
Sodalis,5.5399993144250845e-06,84565
Pectobacterium,5.366874335849301e-06,122277
Mobiluncus,5.366874335849301e-06,2050
Carboxydothermus,5.193749357273517e-06,129957
Actinophytocola,5.193749357273517e-06,695999
Actinopolyspora,5.193749357273517e-06,1849
Shuttleworthia,5.020624378697733e-06,177971
Flavonifractor,4.328124464394598e-06,946234
Phocaeicola,4.154999485818814e-06,909656
Candidatus Endobugula,4.154999485818814e-06,62100
Synergistes,3.8087495286672457e-06,2753
Pontibacillus,3.635624550091462e-06,289201
Roseimaritima,3.289374592939894e-06,1579506
Hafnia,3.289374592939894e-06,568
Yersinia,3.289374592939894e-06,629
Mageeibacillus,3.1162496143641103e-06,1637257
Desnuesiella,3.1162496143641103e-06,1924062
Catenibacterium,2.9431246357883263e-06,135858
Edwardsiella,2.7699996572125422e-06,635
Parasutterella,2.5968746786367586e-06,577310
Murdochiella,2.5968746786367586e-06,1161127
Dielma,2.5968746786367586e-06,1472649
Paludibacter,2.5968746786367586e-06,346096
Candidatus Endoriftia,2.4237497000609746e-06,393764
Candidatus Magnetomorum,2.4237497000609746e-06,1141978
Nissabacter,2.4237497000609746e-06,1964366
Moellerella,2.4237497000609746e-06,158848
Chania,2.2506247214851905e-06,1745211
Rahnella,2.2506247214851905e-06,34037
Brenneria,2.077499742909407e-06,71655
Hathewaya,2.077499742909407e-06,1769729
Atopobium,1.9043747643336228e-06,1380
Candidatus Soleaferrea,1.9043747643336228e-06,1470353
Lysobacter,1.731249785757839e-06,68
Tatumella,1.5581248071820552e-06,82986
Pseudomonas,1.5581248071820552e-06,286
Macellibacteroides,1.5581248071820552e-06,1159323
Burkholderia,1.5581248071820552e-06,32008
Defluviitalea,1.5581248071820552e-06,1185408
Candidatus Azobacteroides,1.3849998286062711e-06,511434
Mucinivorans,1.2118748500304873e-06,1611681
Hydrogenoanaerobacterium,1.2118748500304873e-06,596767
Cutibacterium,1.2118748500304873e-06,1912216
Petrimonas,1.2118748500304873e-06,307628
Streptomyces,1.2118748500304873e-06,1883
Budvicia,1.0387498714547034e-06,82978
Urmitella,1.0387498714547034e-06,1965226
Eisenbergiella,1.0387498714547034e-06,1432051
Neisseria,1.0387498714547034e-06,482
Denitrobacterium,1.0387498714547034e-06,79603
Providencia,1.0387498714547034e-06,586
Izhakiella,1.0387498714547034e-06,1780190
Rubritalea,1.0387498714547034e-06,361050
Proteus,8.656248928789195e-07,583
Leucobacter,8.656248928789195e-07,55968
Aeromonas,8.656248928789195e-07,642
Anaerobiospirillum,8.656248928789195e-07,13334
Plesiomonas,8.656248928789195e-07,702
Adlercreutzia,8.656248928789195e-07,447020
Proteiniphilum,8.656248928789195e-07,294702
Acetanaerobacterium,6.924999143031356e-07,258514
Dysgonomonas,6.924999143031356e-07,156973
Vibrio,6.924999143031356e-07,662
Asticcacaulis,6.924999143031356e-07,76890
Nitrolancea,6.924999143031356e-07,1206748
Lactococcus,6.924999143031356e-07,1357
Faecalicoccus,6.924999143031356e-07,1573536
Epulopiscium,6.924999143031356e-07,2383
Mycobacterium,5.193749357273517e-07,1763
Cellulosilyticum,5.193749357273517e-07,698776
Rhodococcus,5.193749357273517e-07,1827
Pseudoalteromonas,5.193749357273517e-07,53246
Proteiniclasticum,5.193749357273517e-07,1155385
Criibacterium,5.193749357273517e-07,1937664
Ewingella,5.193749357273517e-07,41201
Lonsdalea,3.462499571515678e-07,1082702
Novosphingobium,3.462499571515678e-07,165696
Cryptobacterium,3.462499571515678e-07,84162
Actinobacillus,3.462499571515678e-07,713
Bibersteinia,3.462499571515678e-07,476528
Candidatus Arthromitus,3.462499571515678e-07,49082
Lascolabacillus,3.462499571515678e-07,1924067
Congregibacter,3.462499571515678e-07,393661
Anaeromassilibacillus,3.462499571515678e-07,1924093
Dermatophilus,3.462499571515678e-07,1862
Marininema,3.462499571515678e-07,1155934
Fluoribacter,3.462499571515678e-07,461
Leuconostoc,3.462499571515678e-07,1243
