Species,RA,TAX_ID
Escherichia coli,0.29221690806498374,562
Bifidobacterium longum,0.12284632963800407,216816
Bacteroides thetaiotaomicron,0.11305724296491086,818
Parabacteroides distasonis,0.09058842541122547,823
Prevotella copri,0.07435069606626099,165179
Shigella flexneri,0.056427405726759375,623
Shigella dysenteriae,0.04861078404727348,622
Bacteroides thetaiotaomicron CAG:40,0.0358919495342779,1263054
Clostridium butyricum,0.026288010999138856,1492
Bifidobacterium breve,0.021747452754818496,1685
Prevotella melaninogenica,0.012868551735401922,28132
Alistipes finegoldii,0.008581194911947693,214856
Roseburia hominis,0.008106334226739712,301301
Anaerostipes hadrus,0.006170812443856042,649756
Eubacterium hallii,0.005586634421652956,39488
Collinsella aerofaciens,0.005080015537752721,74426
Bifidobacterium reuteri,0.004936563538217644,983706
Bacteroides faecis CAG:32,0.0032281020738751873,1263044
Bacteroides uniformis,0.0024404123294401096,820
Bifidobacterium saguini,0.0017151587715496662,762210
Bifidobacterium callitrichos,0.0015924468201401422,762209
Bifidobacterium scardovii,0.001511647049317674,158787
Collinsella sp. CAG:166,0.0014664942362110007,1262850
Bifidobacterium bifidum,0.0014163724532409133,1681
Clostridium saccharobutylicum,0.0013277951643713628,169679
Akkermansia muciniphila,0.0012765931705614028,239935
Prevotella scopos,0.0012731364958738106,589437
Clostridium beijerinckii,0.0012297120201109333,1520
Bifidobacterium aesculapii,0.0011748373094454068,1329411
Obesumbacterium proteus,0.000993361888346815,82983
Bifidobacterium adolescentis,0.0009683009968617715,1680
Bacteroides ovatus,0.0009466967800643201,28116
Roseburia intestinalis,0.000945400527056473,166486
Ruminococcus gauvreauii,0.0009361107138335688,438033
Bacteroides vulgatus,0.0009121300331883978,821
Faecalibacterium prausnitzii,0.0008875012260393032,853
Bacteroides stercoris,0.0008546628165071771,46506
Alistipes shahii,0.0008404040334208592,328814
Salmonella enterica,0.0008296019250221336,28901
Blautia obeum,0.0008166393949436627,40520
Bacteroides fragilis,0.0008159912684397391,817
Mediterranea massiliensis,0.0007872576600991288,1841865
Clostridium saccharoperbutylacetonicum,0.0007509625758794104,36745
Ruminococcus sp. Zagget7,0.0007446973530081495,1930001
Citrobacter freundii,0.0007334631602734748,546
Bacteroides plebeius,0.0006755638592563051,310297
Bacteroides oleiciplenus,0.0006669221725373245,626931
Bifidobacterium stellenboschense,0.0005506914861670361,762211
Prevotella sp. CAG:386,0.0005357845765767945,1262925
Cronobacter sakazakii,0.0005305995645454063,28141
Klebsiella oxytoca,0.000520013498314655,571
Citrobacter amalonaticus,0.0005105076429237764,35703
Lamprocystis purpurea,0.0005027301248766939,61598
Bifidobacterium angulatum,0.00048436654059886024,1683
Roseburia inulinivorans,0.00048393445626291123,360807
Prevotella sp. CAG:604,0.00046902754667266976,1262932
Bifidobacterium biavatii,0.00045995377561774015,762212
Kluyvera intermedia,0.0004543366792504028,61648
Enterobacter cloacae,0.00044893562505104,550
Alistipes putredinis,0.00044699124553926935,28117
Akkermansia sp. 54_46,0.00044418269735560067,1896967
Akkermansia muciniphila CAG:154,0.0004383495588202888,1263034
Akkermansia sp. UNK.MGS-1,0.00041307262516727066,1638783
Scardovia inopinata,0.0004078876131358823,78259
Odoribacter splanchnicus,0.0004076715709679078,28118
Akkermansia sp. Phil8,0.0003908202818658957,1929996
Bacteroides sp. 43_46,0.00038995611319399764,1897051
Kluyvera cryocrescens,0.00036208667352528536,580
Bifidobacterium gallinarum,0.0003398343302239104,78344
Bacteroidales bacterium 55_9,0.00032600763147354155,1897041
Fusicatenibacter saccharivorans,0.0003085082158676059,1150298
Bacteroides coprocola,0.0003007306978205234,310298
Bifidobacterium asteroides,0.0002985702761407783,1684
Lelliottia amnigena,0.0002933852641093899,61646
Enterobacter lignolyticus,0.0002836633665505368,1334193
Paraprevotella xylaniphila,0.00028258315571066424,454155
Prevotella histicola,0.0002812869027028171,470565
Kluyvera ascorbata,0.000279126481023072,51288
Prevotella fusca,0.0002789104388550975,589436
Eubacterium sp. CAG:146,0.00027264521598383657,1262879
Bacteroides sp. D2,0.0002596826859053658,556259
Bifidobacterium dentium,0.0002588185172334677,1689
Clostridium botulinum,0.00025665809555372254,1491
Klebsiella pneumoniae,0.0002473682823308185,573
Lactobacillus gasseri,0.0002467201558268949,1596
Trabulsiella odontotermitis,0.0002452078606510733,379893
Parabacteroides johnsonii,0.00023591804742816922,387661
Bacteroides faecichinchillae,0.00023570200526019472,871325
Kosakonia sacchari,0.0002352699209242457,1158459
Dorea formicigenerans,0.00021604216797451394,39486
Alistipes senegalensis,0.00020826464992743142,1288121
Ruminococcus faecis,0.00020826464992743142,592978
Leclercia adecarboxylata,0.0002074004812555334,83655
Prevotella sp. P4-76,0.0002048079752398392,1602169
Bacteroides pectinophilus,0.0002045919330718647,384638
Pluralibacter gergoviae,0.00020199942705617053,61647
Clostridium neonatale,0.000193789824673139,137838
Pantoea sp. PSNIH2,0.00019249357166529192,1484157
Helicobacter mustelae,0.00018817272830580164,217
Bifidobacterium subtile,0.00018406792711428587,77635
Raoultella ornithinolytica,0.0001829877162744133,54291
Enterobacter aerogenes,0.00018212354760251524,548
Bacteroides salyersiae,0.00017737061990707594,291644
Bacteroides coprophilus,0.00017650645123517788,387090
Roseburia faecis,0.00017391394521948372,301302
Yokenella regensburgei,0.00017024122836391698,158877
Coprobacter secundus,0.0001596551621331658,1501392
Coprococcus comes,0.0001577107826213952,410072
Prevotella intermedia,0.00015382202359785391,28131
Gardnerella vaginalis,0.00015295785492595588,2702
Bacteroides finegoldii CAG:203,0.00015144555975013426,1263045
Bacteroides cellulosilyticus,0.00015122951758215976,246787
Bifidobacterium pseudolongum,0.00014842096939849108,1694
Eubacterium rectale,0.00014820492723051655,39491
Eubacterium ramulus,0.00014172366219128115,39490
Acinetobacter venetianus,0.00013999532484748503,52133
Tyzzerella nexilis,0.00013589052365596926,29361
Fibrobacter sp. UWB12,0.00013589052365596926,1896203
Parabacteroides goldsteinii,0.00013113759596052995,328812
Butyrivibrio crossotus,0.00012832904777686127,45851
Blautia sp. KLE 1732,0.00012660071043306517,1226324
Prevotella stercorea,0.00012660071043306517,363265
Corynebacterium sp. EPI-003-04-2554_SCH2473622,0.00012444028875332002,1834153
Eubacterium ventriosum,0.0001222798670735749,39496
Clostridium glycyrrhizinilyticum,0.00012141569840167684,342942
Bacteroides ovatus CAG:22,0.00012033548756180426,1263050
Bacteroides fluxus,0.00011795902371408461,626930
Bacteroides finegoldii,0.00011731089721016107,338188
Barnesiella viscericola,0.00011644672853826302,397865
Bacteroides salanitronis,0.0001162306863702885,376805
Clostridium sp. M62/1,0.00011515047553041593,411486
Bacillus coahuilensis,0.00011385422252256885,408580
Klebsiella sp. RIT-PI-d,0.00010629274664346086,1681196
Shimwellia blattae,0.00010391628279574121,563
Porphyromonas somerae,0.0001006756502761235,322095
Prevotella sp. CAG:1092,0.00010024356594017447,1262919
Morganella morganii,0.00010002752377219995,582
Firmicutes bacterium CAG:270,9.93793972682764e-05,1263014
Oscillospiraceae bacterium Zagget12,9.592272258068419e-05,1930020
Prevotella pallens,9.527459607676065e-05,60133
Bifidobacterium coryneforme,9.2898132229041e-05,1687
Prevotella bryantii,9.095375271727037e-05,77095
Emergencia timonensis,8.663290935778008e-05,1776384
Faecalitalea cylindroides,8.468852984600946e-05,39483
Franconibacter pulveris,8.36083190061369e-05,435910
Escherichia vulneris,8.339227683816238e-05,566
Prevotella multiformis,8.123185515841725e-05,282402
Prevotella denticola,7.863934914272308e-05,28129
Acinetobacter pittii,7.734309613487599e-05,48296
Gallibacterium anatis,7.518267445513085e-05,750
Clostridium sp. L2-50,7.388642144728377e-05,411489
Bacteroides caccae CAG:21,7.323829494336023e-05,1263037
Haemophilus sputorum,7.259016843943668e-05,1078480
Gilliamella apicola,7.259016843943668e-05,1196095
Prevotella nanceiensis,7.237412627146217e-05,425941
Prevotella bivia,7.215808410348765e-05,28125
Rappaport israeli,7.15099575995641e-05,1839807
Blautia hansenii,7.064578892766606e-05,1322
Clostridium sp. KLE 1755,6.999766242374251e-05,1226325
Prevotella sp. S7 MS 2,6.999766242374251e-05,1287488
Ruminococcus gnavus,6.9781620255768e-05,33038
Chryseobacterium gallinarum,6.783724074399738e-05,1324352
Bacteroides sp. CAG:530,6.567681906425224e-05,1262741
Eubacterium dolichum,6.459660822437966e-05,31971
Clostridium innocuum,6.308431304855807e-05,1522
Prevotella sp. S7-1-8,6.265222871260904e-05,1284775
Prevotella sp. HUN102,6.243618654463453e-05,1392486
Dorea longicatena,6.243618654463453e-05,88431
Prevotellamassilia timonensis,6.178806004071098e-05,1852370
Angelakisella massiliensis,6.070784920083842e-05,1871018
Atlantibacter hermannii,6.0059722696914874e-05,565
Clostridium baratii,5.919555402501682e-05,1561
Tannerella forsythia,5.8979511857042305e-05,28112
Lachnospiraceae bacterium TF01-11,5.7899301017169736e-05,1703332
Clostridium bolteae,5.768325884919522e-05,208479
Bacteroides pyogenes,5.703513234527168e-05,310300
Ruminococcus lactaris,5.57388793374246e-05,46228
Lactobacillus fermentum,5.57388793374246e-05,1613
Coprococcus eutactus,5.5522837169450084e-05,33043
Odoribacter sp. 43_10,5.5090752833501054e-05,1897010
Clostridium symbiosum,5.5090752833501054e-05,1512
Cedecea neteri,5.4442626329577515e-05,158822
Ruminococcaceae bacterium D16,5.4226584161603e-05,552398
Prevotella sp. CAG:732,5.379449982565397e-05,1262934
Prevotella sp. CAG:520,5.314637332173043e-05,1262929
Prevotella salivae,5.2930331153755916e-05,228604
Clostridiales bacterium VE202-08,5.2498246817806886e-05,1232449
Bifidobacterium actinocoloniiforme,5.2498246817806886e-05,638619
Clostridium citroniae,5.2498246817806886e-05,358743
Arthrospira platensis,5.228220464983237e-05,118562
Lactonifactor longoviformis,5.163407814590883e-05,341220
Bacteroidales bacterium H10,5.098595164198529e-05,1807758
Barnesiella intestinihominis,5.076990947401078e-05,487174
Ruthenibacterium lactatiformans,5.0553867306036264e-05,1550024
Bifidobacterium choerinum,5.0553867306036264e-05,35760
Prevotella multisaccharivorax,5.033782513806175e-05,310514
Siccibacter turicensis,5.033782513806175e-05,357233
Culturomica massiliensis,5.012178297008723e-05,1841857
