Species,RA,TAX_ID
Escherichia coli,0.10598409211979437,562
Bacteroides thetaiotaomicron,0.07425004730675257,818
Bifidobacterium longum,0.058444138472621206,216816
Prevotella melaninogenica,0.05284298434367226,28132
Akkermansia muciniphila,0.05166434071526425,239935
Alistipes finegoldii,0.043618124311931294,214856
Parabacteroides distasonis,0.03980830767169235,823
Roseburia hominis,0.036507136005052516,301301
Prevotella copri,0.03446788170143648,165179
Ruminococcus gauvreauii,0.0339860712992832,438033
Bacteroides uniformis,0.03272346143118984,820
Roseburia intestinalis,0.030034810498584606,166486
Faecalibacterium prausnitzii,0.02885010745081786,853
Collinsella aerofaciens,0.027394634920849266,74426
Eubacterium hallii,0.024388470413846224,39488
Bacteroides thetaiotaomicron CAG:40,0.02337931740121545,1263054
Anaerostipes hadrus,0.023035834886708767,649756
Blautia obeum,0.022652013951899638,40520
Shigella flexneri,0.020376615419560255,623
Akkermansia sp. 54_46,0.018191069419997572,1896967
Akkermansia muciniphila CAG:154,0.017644336667572116,1263034
Shigella dysenteriae,0.017529553952290902,622
Akkermansia sp. UNK.MGS-1,0.017199921539175617,1638783
Akkermansia sp. Phil8,0.01566082902205646,1929996
Bifidobacterium breve,0.010782823312005908,1685
Clostridium butyricum,0.00952835037847999,1492
Lactobacillus gasseri,0.008360440578650312,1596
Collinsella sp. CAG:166,0.007992374134173896,1262850
Prevotella scopos,0.0048423416989677,589437
Roseburia inulinivorans,0.004141872821097721,360807
Alistipes shahii,0.0027239686911532997,328814
Bifidobacterium reuteri,0.002483496305745143,983706
Fusicatenibacter saccharivorans,0.0023498428273181476,1150298
Bacteroides faecis CAG:32,0.0022224218945172815,1263044
Lactobacillus fermentum,0.00198298826671348,1613
Clostridium sp. M62/1,0.0017232988656247581,411486
Roseburia faecis,0.0016398520047415821,301302
Dorea formicigenerans,0.0015112191880689687,39486
Coprococcus comes,0.001502043495897167,410072
Bacteroides pectinophilus,0.001493040929992758,384638
Bacteroides vulgatus,0.0014085553115052273,821
Bacteroides stercoris,0.0013993796193334258,46506
Tyzzerella nexilis,0.0013122971068350077,29361
Ruminococcus faecis,0.0012485866404345746,592978
Eubacterium ventriosum,0.0012468553777606499,39496
Eubacterium sp. CAG:146,0.0012336977814388212,1262879
Blautia sp. KLE 1732,0.0012175970385713206,1226324
Blautia hansenii,0.0011992456542277174,1322
Eubacterium rectale,0.0011147600357401866,39491
Alistipes senegalensis,0.001052607705746286,1288121
Butyrivibrio crossotus,0.0010448170237136241,45851
Prevotella fusca,0.0010186749573373596,589436
Bacteroidales bacterium 55_9,0.0010183287048025746,1897041
Prevotella histicola,0.0010039592246089987,470565
Eubacterium ramulus,0.0009954760375067671,39490
Bacteroides fragilis,0.000936439980325931,817
Alistipes putredinis,0.0008761920392733475,28117
Emergencia timonensis,0.0008637269480210888,1776384
Bifidobacterium saguini,0.0008448561848753084,762210
Bacteroides ovatus,0.0008185409922316512,28116
Clostridium sp. L2-50,0.0008164634770229415,411489
Bifidobacterium callitrichos,0.0008062490272467851,762209
Bacteroides sp. 43_46,0.0008027865018989355,1897051
Bifidobacterium scardovii,0.0007866857590314347,158787
Ruminococcaceae bacterium D16,0.000783915738753155,552398
Lactonifactor longoviformis,0.0007785488244639881,341220
Angelakisella massiliensis,0.0007176083783418346,1871018
Bifidobacterium bifidum,0.0007022001405439038,1681
Bacteroides plebeius,0.0006899081755590377,310297
Blautia schinkii,0.0006841950087350859,180164
Ruthenibacterium lactatiformans,0.0006587454474283911,1550024
Coprococcus eutactus,0.0006525129018022617,33043
Clostridium bolteae,0.0006391821792130407,208479
Faecalitalea cylindroides,0.0006199651635324753,39483
Bifidobacterium aesculapii,0.0006159832593824482,1329411
Clostridioides difficile,0.000599709390247555,1496
Lactobacillus hominis,0.0005926112132844633,1203033
Dorea longicatena,0.0005817042584387369,88431
