Species,RA,TAX_ID
Bacteroides,0.14339652343249013,816
Akkermansia,0.11748508013397414,239934
Escherichia,0.10577173174326604,561
Prevotella,0.10229792106744615,838
Bifidobacterium,0.07764183611540507,1678
Roseburia,0.07422895546754107,841
Alistipes,0.049397272172636945,239759
Parabacteroides,0.04191326680440183,375288
Ruminococcus,0.03878505923797111,1263
Shigella,0.037994167498045246,620
Collinsella,0.03402312783998856,102106
Eubacterium,0.030639014156143084,1730
Faecalibacterium,0.02927238359467987,216851
Blautia,0.027796478524062966,572511
Anaerostipes,0.024328860736330397,207244
Clostridium,0.015029939617343443,1485
Lactobacillus,0.01387546541551682,1578
Lachnoclostridium,0.003617845266495956,1506553
Dorea,0.0026501565602062593,189330
Fusicatenibacter,0.0023562940319337275,1407607
Coprococcus,0.002294365151060522,33042
Tyzzerella,0.001858465737946542,1506577
Butyrivibrio,0.0011484810843227636,830
Emergencia,0.0008923751963245409,1926556
Odoribacter,0.0008700008909768022,283168
Lactonifactor,0.0007711144521631359,420345
Angelakisella,0.0006942027775302842,1935176
Ruthenibacterium,0.0006932039246129745,1905344
Erysipelatoclostridium,0.0006418628846632527,1505663
Clostridioides,0.0006214862851501336,1870884
Faecalitalea,0.0006136952323951174,1573534
Oscillibacter,0.0006128961500612697,459786
Intestinimonas,0.0006019087679708623,1392389
Subdoligranulum,0.0005601567160273143,292632
Pseudoflavonifractor,0.0005206021405018477,1017280
Anaerotruncus,0.0005082163643272067,244127
Butyricicoccus,0.0005046204938248915,580596
Paraprevotella,0.0004958305881525656,577309
Fournierella,0.0004950315058187178,1940255
Mediterranea,0.0004618695889640337,1926659
Citrobacter,0.0004502828951232405,544
Acetivibrio,0.0003861565378319538,35829
Obesumbacterium,0.00038575699666502987,82982
Kluyvera,0.0003823608967461767,579
Klebsiella,0.000368576726487302,570
Hungatella,0.0003388109095514711,1649459
Coprobacter,0.0003156375218698846,1348911
Ruminiclostridium,0.00031523798070296074,1508657
Salmonella,0.00031144233961718365,590
Enterobacter,0.00026989005825709756,547
Barnesiella,0.0002630978584193912,397864
Culturomica,0.0002567051997486087,1926651
Holdemanella,0.0002185490183073758,1573535
Coprobacillus,0.00020756163621696845,100883
Traorella,0.00020736186563350648,1929045
Scardovia,0.00020696232446658258,196081
Pseudobutyrivibrio,0.000205164389215425,46205
Lachnoanaerobaculum,0.0002005696657958001,1164882
Lamprocystis,0.00019757310704387082,53452
Holdemania,0.00019477631887540348,61170
Bariatricus,0.00019357769537463177,1924081
Cronobacter,0.0001913802189565503,413496
Porphyromonas,0.0001863859543700015,836
Massilioclostridium,0.0001726017841111268,1935927
Bittarella,0.00016221371377110526,1929297
Phascolarctobacterium,0.00014882908467915446,33024
Sellimonas,0.00014103803192413831,1769710
Senegalimassilia,0.0001398394084233666,1473205
Stomatobaculum,0.00013424583208643194,1213720
Marvinbryantia,0.00012965110866680705,248744
Treponema,0.00012345822057948652,157
Hespellia,0.00012166028532832894,241189
Pantoea,0.00011247083848907914,53335
Veillonella,0.0001092745091536879,29465
Merdibacter,0.0001084754268198401,1935200
Fibrobacter,0.00010627795040175862,832
Gordonibacter,0.00010388070340021519,644652
Lelliottia,9.688873297904687e-05,1330545
Trabulsiella,9.54903388948132e-05,158851
Pediococcus,8.969699197441658e-05,1253
Acinetobacter,8.869813905710682e-05,469
Allobaculum,8.7899056723259e-05,174708
Alloprevotella,8.490249797132972e-05,1283313
Kosakonia,8.150639805247653e-05,1330547
Leclercia,7.811029813362335e-05,83654
Robinsoniella,7.811029813362335e-05,588605
Megasphaera,7.79105275501614e-05,906
Pluralibacter,7.731121579977554e-05,1330546
Helicobacter,7.431465704784626e-05,209
Prevotellamassilia,7.391511588092234e-05,1926672
Gardnerella,6.87210807109116e-05,2701
Corynebacterium,6.552475137552035e-05,1716
Raoultella,6.312750437397693e-05,160674
Yokenella,6.013094562204764e-05,158876
Solobacterium,5.8732551537813975e-05,123375
Slackia,5.533645161896079e-05,84108
Streptococcus,4.9543104698564166e-05,1301
Neglecta,4.9143563531640264e-05,1924105
Selenomonas,4.9143563531640264e-05,970
Sanguibacteroides,4.534792244586317e-05,1635148
Shimwellia,4.514815186240122e-05,1335483
Bacillus,4.4748610695477314e-05,1386
Intestinibacter,4.075319902623827e-05,1505657
Rikenella,4.075319902623827e-05,28138
Oribacterium,3.93548049420046e-05,265975
Capnocytophaga,3.915503435854265e-05,1016
Enterococcus,3.7756640274308984e-05,1350
Haemophilus,3.755686969084703e-05,724
Franconibacter,3.635824619007532e-05,1649295
Varibaculum,3.5559163856227506e-05,184869
Rappaport,3.396099918853189e-05,1955421
Tidjanibacter,3.2762375687760173e-05,1929083
Morganella,3.236283452083627e-05,581
Johnsonella,3.236283452083627e-05,43994
Phocea,3.1563752186988465e-05,1926663
Campylobacter,3.1164211020064556e-05,194
Chryseobacterium,3.1164211020064556e-05,59732
Cellulomonas,3.0964440436602605e-05,1707
Catonella,3.0365128686216747e-05,43996
Gallibacterium,3.0165358102754796e-05,155493
Peptoniphilus,2.896673460198308e-05,162289
Acetitomaculum,2.796788168467332e-05,31980
Peptostreptococcus,2.776811110121137e-05,1257
Tannerella,2.6569487600439655e-05,195950
Eggerthella,2.4971322932744038e-05,84111
Enorma,2.3572928848510372e-05,1472762
Butyricimonas,2.3373158265048417e-05,574697
Lachnobacterium,2.257407593120061e-05,140625
Drancourtella,2.17749935973528e-05,1903506
Atlantibacter,2.17749935973528e-05,1903434
Heliobacterium,2.157522301389085e-05,2697
Cedecea,2.1375452430428897e-05,158483
Alloscardovia,2.1175681846966942e-05,419014
Dialister,2.1175681846966942e-05,39948
Siccibacter,2.077614068004304e-05,1649298
Chlamydia,2.0576370096581085e-05,810
Arthrospira,1.997705834619523e-05,35823
Beduini,1.997705834619523e-05,1922299
Gilliamella,1.9777287762733276e-05,1193503
Actinomyces,1.9577517179271325e-05,1654
Xenorhabdus,1.9377746595809374e-05,626
Olsenella,1.917797601234742e-05,133925
Catellicoccus,1.8778434845423516e-05,300418
Sharpea,1.8578664261961565e-05,519427
Asaccharospora,1.7979352511575708e-05,1505660
Riemerella,1.7979352511575708e-05,34084
Gabonia,1.658095842734204e-05,1923867
Tumebacillus,1.6181417260418135e-05,432330
Rhodobacter,1.5981646676956184e-05,1060
Anaerococcus,1.5781876093494233e-05,165779
Oxalobacter,1.5781876093494233e-05,846
Microcystis,1.5582105510032278e-05,1125
Desulfotalea,1.4982793759646422e-05,109168
Methanosarcina,1.478302317618447e-05,2207
Libanicoccus,1.4383482009260565e-05,1935188
Shewanella,1.4183711425798614e-05,22
Staphylococcus,1.4183711425798614e-05,1279
Erwinia,1.3384629091950803e-05,551
Levyella,1.3184858508488852e-05,1715798
Enhygromyxa,1.218600559117909e-05,215802
Enterorhabdus,1.1786464424255186e-05,580024
Serratia,1.1586693840793233e-05,613
Mangrovibacter,1.1386923257331282e-05,451512
Oenococcus,1.1187152673869329e-05,46254
Crocosphaera,1.0587840923483471e-05,263510
Methyloglobulus,1.0188299756559567e-05,1410680
Kingella,9.988529173097615e-06,32257
Frischella,9.58898800617371e-06,1335631
Pontibacillus,9.189446839249805e-06,289201
Candidatus Stoquefichus,8.7899056723259e-06,1470349
Magnetospirillum,8.190593921940043e-06,13134
Anaerobium,7.791052755016139e-06,1855714
Fusobacterium,7.591282171554187e-06,848
Buttiauxella,7.591282171554187e-06,82976
Mucilaginibacter,7.1917410046302825e-06,423349
Dickeya,7.1917410046302825e-06,204037
Parascardovia,7.1917410046302825e-06,196082
Parasporobacterium,6.99197042116833e-06,115543
Shuttleworthia,6.99197042116833e-06,177971
Streptobacillus,6.792199837706378e-06,34104
Coriobacterium,6.792199837706378e-06,33870
Rhodopseudomonas,6.592429254244426e-06,1073
Falsirhodobacter,6.392658670782474e-06,1434002
Oceanospirillum,6.192888087320521e-06,965
Anaerocolumna,6.192888087320521e-06,1843210
Paenibacillus,5.993117503858569e-06,44249
Aliivibrio,5.993117503858569e-06,511678
Alkaliphilus,5.993117503858569e-06,114627
Anaerosporobacter,5.993117503858569e-06,653683
Actinopolyspora,5.993117503858569e-06,1849
Actinophytocola,5.7933469203966164e-06,695999
Candidatus Endobugula,5.7933469203966164e-06,62100
Carboxydothermus,5.7933469203966164e-06,129957
Mobiluncus,5.393805753472712e-06,2050
Flavonifractor,5.19403517001076e-06,946234
Yersinia,5.19403517001076e-06,629
Acholeplasma,5.19403517001076e-06,2147
Sodalis,4.794494003086855e-06,84565
Lachnospira,4.39495283616295e-06,28050
