Species,RA,TAX_ID
Escherichia coli,0.10482347321441303,562
Bacteroides thetaiotaomicron,0.07363541087393592,818
Bifidobacterium longum,0.058538663358571816,216816
Prevotella melaninogenica,0.054536232986205184,28132
Akkermansia muciniphila,0.049779064259108746,239935
Alistipes finegoldii,0.04370036075344712,214856
Parabacteroides distasonis,0.04111155472536317,823
Roseburia hominis,0.03690969598164705,301301
Ruminococcus gauvreauii,0.03535546176282798,438033
Prevotella copri,0.03526059960803512,165179
Bacteroides uniformis,0.03382637888776401,820
Roseburia intestinalis,0.030783858461704207,166486
Faecalibacterium prausnitzii,0.028924639444594957,853
Collinsella aerofaciens,0.0259298471590468,74426
Eubacterium hallii,0.025609415078765296,39488
Anaerostipes hadrus,0.023670187062624075,649756
Blautia obeum,0.023552946153151483,40520
Bacteroides thetaiotaomicron CAG:40,0.023160030672756855,1263054
Shigella flexneri,0.020240494376397185,623
Shigella dysenteriae,0.01742413800205647,622
Akkermansia sp. 54_46,0.017392055185612956,1896967
Akkermansia muciniphila CAG:154,0.016915169864650123,1263034
Akkermansia sp. UNK.MGS-1,0.016479477295664145,1638783
Akkermansia sp. Phil8,0.01498663612065674,1929996
Bifidobacterium breve,0.010648524428094091,1685
Clostridium butyricum,0.01003934699982097,1492
Lactobacillus gasseri,0.008546703866890375,1596
Collinsella sp. CAG:166,0.007593329309118333,1262850
Prevotella scopos,0.0047442959921036665,589437
Roseburia inulinivorans,0.00405233697572321,360807
Alistipes shahii,0.002729415902620334,328814
Bifidobacterium reuteri,0.0023279846129228,983706
Fusicatenibacter saccharivorans,0.002317884467005398,1150298
Bacteroides faecis CAG:32,0.002215496713293693,1263044
Lactobacillus fermentum,0.0019465555729832583,1613
Clostridium sp. M62/1,0.0016641475714496204,411486
Roseburia faecis,0.001627509787239436,301302
Dorea formicigenerans,0.0015084864990755396,39486
Coprococcus comes,0.0014385776459609715,410072
Bacteroides stercoris,0.001393622094524691,46506
Bacteroides pectinophilus,0.0013904534212957021,384638
Bacteroides vulgatus,0.0013746100551507575,821
Tyzzerella nexilis,0.0013387644392478203,29361
Ruminococcus faecis,0.0012542004724491785,592978
Eubacterium sp. CAG:146,0.0012488533363752595,1262879
Eubacterium ventriosum,0.0012223156980824773,39496
Blautia sp. KLE 1732,0.0012108292576273926,1226324
Blautia hansenii,0.0011345830580548465,1322
