Species,RA,TAX_ID
Blautia sp. NBRC 113351,0.07702873800891344,2877527
Pseudomonas putida,0.07631169083425443,303
Bifidobacterium longum,0.06848148792363597,216816
Parabacteroides distasonis,0.06195820946374902,823
Ruminococcus gnavus,0.05784240246427003,33038
Enterocloster clostridioformis,0.05667319565019242,1531
Bacteroides uniformis,0.0449172440392344,820
Anaerostipes caccae,0.04490928348220238,105841
Megasphaera massiliensis,0.043093679437124936,1232428
Akkermansia muciniphila,0.041887854060700044,239935
Flavonifractor plautii,0.039787660101727955,292800
Cutibacterium acnes,0.03655547493280295,1747
Collinsella aerofaciens,0.03295451695936971,74426
Streptococcus mutans,0.03050027722639864,1309
Staphylococcus epidermidis,0.0248345497727858,1282
Megamonas funiformis,0.020085281447484005,437897
Lactobacillus delbrueckii,0.019550531028858214,1584
Escherichia coli,0.005411387656439871,562
unclassified,0.005039629643044642,12908
Lachnoclostridium sp. YL32,0.003341841842041055,1834196
Bacillus subtilis,0.003068794735842846,1423
Enterocloster bolteae,0.0012386626741819633,208479
Clostridioides difficile,0.0004318602189869634,1496
Bacillus vallismortis,0.0003896692667172693,72361
Faecalibacterium prausnitzii,0.0003785244868724444,853
Clostridium hylemonae,0.0002987199026264664,89153
Ruminococcus sp. FMBCY1,0.0002628973959823865,2831966
Bacillus tequilensis,0.00018587900669761467,227866
Bacillus cabrialesii,0.00014547917976012455,2487276
Bacillus rugosus,0.00012418468969947703,2715209
Shigella flexneri,0.00011383596555785395,623
Escherichia albertii,0.00011303990985465216,208962
Clostridium innocuum,0.00010209414393562776,1522
Wansuia hejianensis,9.751682364221755e-05,2763667
Escherichia marmotae,8.716809950059445e-05,1499973
Escherichia fergusonii,8.139669565238158e-05,564
Bacillus halotolerans,7.801345891377403e-05,260554
Bacillus inaquosorum,6.885881832695361e-05,483913
Roseburia hominis,6.826177654955228e-05,301301
Staphylococcus aureus,6.567459551414651e-05,1280
Bacillus velezensis,6.547558158834606e-05,492670
Escherichia sp. E4742,6.408248410774296e-05,2044467
Longicatena caecimuris,6.209234484973851e-05,1796635
Roseburia intestinalis,6.189333092393807e-05,166486
Bacillus mojavensis,4.915643967270966e-05,72360
Salmonella enterica,4.7564328266306106e-05,28901
Ruthenibacterium lactatiformans,4.7564328266306106e-05,1550024
