species,SRR11487932,tax_id
BIFIDOBACTERIUM_LONGUM,0.41671285253083223,216816
ESCHERICHIA_COLI,0.17927770411855426,562
PARABACTEROIDES_DISTASONIS,0.1294245292359072,823
BACTEROIDES_THETAIOTAOMICRON,0.10367476169625113,818
PREVOTELLA_COPRI,0.09662082783440862,165179
PREVOTELLA_MELANINOGENICA,0.01719134829040855,28132
CLOSTRIDIUM_BUTYRICUM,0.014256887307512118,1492
COLLINSELLA_AEROFACIENS,0.010570183630913194,74426
ALISTIPES_FINEGOLDII,0.007485682382108668,214856
UNCLASSIFIED,0.007249904821395946,12908
ROSEBURIA_HOMINIS,0.007088637052596768,301301
ANAEROSTIPES_HADRUS,0.006383345734620617,649756
ANAEROBUTYRICUM_HALLII,0.004063335364490674,39488
