species,SRR17380245,tax_id
ENTEROCLOSTER_CLOSTRIDIOFORMIS,0.08214989774296803,1531
PARABACTEROIDES_DISTASONIS,0.0766128536474407,823
ESCHERICHIA_COLI,0.07653190870229884,562
PSEUDOMONAS_PUTIDA,0.07455131909521995,303
BACTEROIDES_UNIFORMIS,0.07049792412077395,820
BIFIDOBACTERIUM_LONGUM,0.06829704130856214,216816
RUMINOCOCCUS_GNAVUS,0.0661279217026718,33038
BACILLUS_SUBTILIS,0.057802887787764407,1423
BLAUTIA_PRODUCTA,0.05200046722651879,33035
ANAEROSTIPES_CACCAE,0.04904648903861996,105841
MEGASPHAERA_MASSILIENSIS,0.04302992298959396,1232428
AKKERMANSIA_MUCINIPHILA,0.038509301496354405,239935
FLAVONIFRACTOR_PLAUTII,0.03832896845401303,292800
STREPTOCOCCUS_MUTANS,0.03694265819101367,1309
CUTIBACTERIUM_ACNES,0.03444975880455587,1747
STAPHYLOCOCCUS_EPIDERMIDIS,0.031943539363834206,1282
COLLINSELLA_AEROFACIENS,0.030474234916575475,74426
MEGAMONAS_FUNIFORMIS,0.026082715487739404,437897
LACTOBACILLUS_DELBRUECKII,0.01983253617931662,1584
UNCLASSIFIED,0.014623370342591795,12908
BLAUTIA_SP._NSJ-175,0.008907017824281844,2931396
AKKERMANSIA_PHAGE_DTMO-2021A,0.0032572655772911516,2879120
