species,SRR17380244,tax_id
ENTEROCLOSTER_CLOSTRIDIOFORMIS,0.08118308118308118,1531
ESCHERICHIA_COLI,0.0745990745990746,562
PARABACTEROIDES_DISTASONIS,0.07369007369007369,823
PSEUDOMONAS_PUTIDA,0.07286307286307286,303
BACTEROIDES_UNIFORMIS,0.06838406838406838,820
BIFIDOBACTERIUM_LONGUM,0.06594606594606595,216816
RUMINOCOCCUS_GNAVUS,0.06489306489306489,33038
BACILLUS_SUBTILIS,0.05628105628105628,1423
BLAUTIA_PRODUCTA,0.05369105369105369,33035
ANAEROSTIPES_CACCAE,0.047597047597047595,105841
MEGASPHAERA_MASSILIENSIS,0.041826041826041827,1232428
AKKERMANSIA_MUCINIPHILA,0.04083604083604084,239935
FLAVONIFRACTOR_PLAUTII,0.037867037867037864,292800
STREPTOCOCCUS_MUTANS,0.03597403597403597,1309
CUTIBACTERIUM_ACNES,0.03376103376103376,1747
STAPHYLOCOCCUS_EPIDERMIDIS,0.031133031133031133,1282
COLLINSELLA_AEROFACIENS,0.029804029804029804,74426
MEGAMONAS_FUNIFORMIS,0.025335025335025334,437897
LACTOBACILLUS_DELBRUECKII,0.019355019355019355,1584
BLAUTIA_SP._NSJ-34,0.005957005957005957,2763026
BLAUTIA_SP._NBRC-113351,0.003931003931003931,2877527
BLAUTIA_SP._RD014232,0.00222000222000222,2877528
BLAUTIA_SP._AF13-16,0.001369001369001369,2292195
BLAUTIA_MARASMI,0.000959000959000959,1917868
STAPHYLOCOCCUS_AUREUS,0.000458000458000458,1280
BACTEROIDES_THETAIOTAOMICRON,0.000456000456000456,818
PARABACTEROIDES_SP._AF27-14,0.000401000401000401,2293116
CLOSTRIDIOIDES_DIFFICILE,0.000316000316000316,1496
SPOROFACIENS_MUSCULI,0.000252000252000252,2681861
UNCLASSIFIED,0.000228000228000228,12908
BACTEROIDES_EGGERTHII,0.000182000182000182,28111
ENTEROCOCCUS_FAECIUM,0.000155000155000155,1352
BACTEROIDES_SP._3-1-23,0.000141000141000141,457390
CAMPYLOBACTER_COLI,8.9000089000089e-05,195
BACTEROIDES_FRAGILIS,7.2000072000072e-05,817
STAPHYLOCOCCUS_SP._HMSC076E07,6.9000069000069e-05,1715174
PHOCAEICOLA_VULGATUS,2.8000028000028e-05,821
MEGAMONAS_RUPELLENSIS,2.3000023000023e-05,491921
BLAUTIA_SP._AF34-10,1.3000013000013e-05,2292968
BACTEROIDES_STERCORIS,1.3000013000013e-05,46506
CLOSTRIDIUM_SP._MCC353,0.0,2592646
PSYCHROBACTER_SP._PI2-51,0.0,2774132
BACILLUS_VELEZENSIS,0.0,492670
BACTEROIDES_INTESTINALIS,0.0,329854
BACTEROIDES_XYLANISOLVENS,0.0,371601
PAENIBACILLUS_IHBETAE,0.0,1870820
BLAUTIA_SP._AM47-4,0.0,2292979
MEGAMONAS_HYPERMEGALE,0.0,158847
BLAUTIA_SP._OF01-4LB,0.0,2292286
CITROBACTER_SP._RHBSTW-00053,0.0,2742632
AKKERMANSIA_PHAGE_DTMO-2021A,0.0,2879120
CLOSTRIDIUM_SP._ATCC-BAA-442,0.0,649724
