Species,RA,TAX_ID
Prevotella,0.37390724062503594,838
Bacteroides,0.37130167291728117,816
Parabacteroides,0.026391409778540535,375288
Dialister,0.025922364686007178,39948
Prevotellamassilia,0.02026593523622726,1926672
Mediterranea,0.018322332507154048,1926659
Alistipes,0.013768411858673541,239759
Paraprevotella,0.013508529311487468,577309
Oscillibacter,0.013239299573630197,459786
Eubacterium,0.013214322654295686,1730
Odoribacter,0.008567696262272976,283168
Barnesiella,0.008100796426614976,397864
Cellulomonas,0.0075658613014813764,1707
Culturomica,0.007145390953911455,1926651
Sutterella,0.006788205684164557,40544
Ruminococcus,0.0065010477281346605,1263
Roseburia,0.006028325052386407,841
Porphyromonas,0.0055742967579805475,836
Haemophilus,0.004438842940381013,724
Clostridium,0.0035067288280385073,1485
Butyricimonas,0.003487881214062159,574697
Rikenella,0.003309058730237779,28138
Riemerella,0.003226006642634682,34084
Blautia,0.0028223918847997058,572511
Collinsella,0.002635601304009715,102106
Coprococcus,0.0022880696902019223,33042
Lachnoclostridium,0.0019526434544764998,1506553
Dorea,0.0017701433874372226,189330
Faecalibacterium,0.0016993499105504499,216851
Intestinimonas,0.0010966859612091587,1392389
Coprobacter,0.0009472841431039568,1348911
Alloprevotella,0.0009204684321619975,1283313
Tyzzerella,0.000913113265732203,1506577
Turicibacter,0.0008049310261606414,191303
Veillonella,0.0008046245608927333,29465
Fusicatenibacter,0.000800793745043882,1407607
Angelakisella,0.0007434847399450661,1935176
Bifidobacterium,0.0007134511436900717,1678
Anaerotruncus,0.000699966671902115,244127
Pseudoflavonifractor,0.0005971475745189454,1017280
Lactobacillus,0.000564662256120686,1578
Fibrobacter,0.0005050547615125593,832
Fournierella,0.0004918767549925107,1940255
Tannerella,0.00048176340115154326,195950
Subdoligranulum,0.0004796181442761865,292632
Butyrivibrio,0.00045326213123608934,830
Ruminiclostridium,0.0004459069648062948,1508657
Faecalitalea,0.00037174236997253307,1573534
Ruthenibacterium,0.00035412061706781696,1905344
Escherichia,0.00034324110005707915,561
Lactonifactor,0.00034155554108358457,420345
Butyricicoccus,0.00033144218724261707,580596
Streptococcus,0.0003228611597411901,1301
Holdemania,0.00031795771545466037,61170
Gabonia,0.00031244134063231445,1923867
Anaerostipes,0.00030140859098762263,207244
Massilioclostridium,0.00027612520638520385,1935927
Erysipelatoclostridium,0.0002716814600005363,1505663
Gabonibacter,0.0002681571094195931,1911312
Clostridioides,0.00022663106561804467,1870884
Traorella,0.00020793668427565018,1929045
Sanguibacteroides,0.00019981535467608537,1635148
Emergencia,0.00019797656306863674,1926556
Lachnoanaerobaculum,0.00018970200083511784,1164882
Coprobacillus,0.00016702357100991798,100883
Acetivibrio,0.00014970828337310997,35829
Catenibacterium,0.00014495807172053431,135858
Tidjanibacter,0.00014281281484517758,1929083
Hungatella,0.00014005462743400462,1649459
Merdibacter,0.0001328526936381641,1935200
Shigella,0.00012120701345765607,620
Phocea,0.00011875529131439123,1926663
Holdemanella,0.00010144000367758321,1573535
Bibersteinia,9.990767733804269e-05,476528
Myroides,9.577039622128324e-05,76831
Flavonifractor,9.255251090824813e-05,946234
Stomatobaculum,9.163311510452381e-05,1213720
Hespellia,8.964109086312112e-05,241189
Bariatricus,8.90281603273049e-05,1924081
Bittarella,8.657643818404006e-05,1929297
Criibacterium,8.626997291613195e-05,1937664
Megasphaera,7.370489693189959e-05,906
Bilophila,7.17128726904969e-05,35832
Aggregatibacter,7.033377898491042e-05,416916
Phascolarctobacterium,6.834175474350772e-05,33024
Pseudobutyrivibrio,6.757559157373745e-05,46205
Lachnobacterium,6.619649786815098e-05,140625
Sellimonas,6.589003260024288e-05,1769710
Marvinbryantia,6.313184518906991e-05,248744
Sharpea,6.25189146532537e-05,519427
Eisenbergiella,5.960749460812669e-05,1432051
Akkermansia,5.7768703000678056e-05,239934
Neglecta,5.5316980857413205e-05,1924105
Solobacterium,5.393788715182673e-05,123375
Johnsonella,5.30184913481024e-05,43994
Oribacterium,4.9187675499251073e-05,265975
Synergistes,4.734888389180244e-05,2753
Actinomyces,4.734888389180244e-05,1654
Selenomonas,4.6582720722032174e-05,970
Chryseobacterium,4.6582720722032174e-05,59732
Acinetobacter,4.121957853364031e-05,469
Neisseria,3.938078692619167e-05,482
Fermentimonas,3.846139112246735e-05,1784836
Enterococcus,3.846139112246735e-05,1350
Proteiniphilum,3.754199531874303e-05,294702
Paraburkholderia,3.6162901613156554e-05,1822464
Cutibacterium,3.60096689792025e-05,1912216
Parasutterella,3.5703203711294395e-05,577310
Actinobacillus,3.5243505809432236e-05,713
Macellibacteroides,3.4477342639661966e-05,1159323
Treponema,3.355794683593765e-05,157
Capnocytophaga,3.2332085764305225e-05,1016
Petrimonas,2.9573898353132267e-05,307628
Robinsoniella,2.8960967817316052e-05,588605
Massilia,2.8960967817316052e-05,149698
Mannheimia,2.7581874111729575e-05,75984
Dysgonomonas,2.65092456740512e-05,156973
Allobaculum,2.635601304009715e-05,174708
Avibacterium,2.635601304009715e-05,292486
Oxalobacter,2.6049547772189042e-05,846
Sporobacter,2.589631513823499e-05,44748
Senegalimassilia,2.5283384602418776e-05,1473205
Mobiluncus,2.497691933451067e-05,2050
Staphylococcus,2.497691933451067e-05,1279
Peptostreptococcus,2.4823686700556616e-05,1257
Rothia,2.4823686700556616e-05,32207
Atopobium,2.4823686700556616e-05,1380
Intestinibacter,2.4363988798694457e-05,1505657
Allisonella,2.405752353078635e-05,209879
Pontibacillus,2.3904290896832298e-05,289201
Acidaminococcus,2.3751058262878246e-05,904
Faecalicoccus,2.344459299497014e-05,1573536
Lentimicrobium,2.252519719124582e-05,1840214
Pasteurella,2.1912266655429606e-05,745
Negativicoccus,2.1759034021475554e-05,909928
Corynebacterium,2.114610348565934e-05,1716
Murdochiella,2.0992870851705288e-05,1161127
Enorma,1.9920242414026914e-05,1472762
Eggerthella,1.9767009780072862e-05,84111
Heliobacterium,1.9307311878210703e-05,2697
Catonella,1.9307311878210703e-05,43996
Adlercreutzia,1.915407924425665e-05,447020
Lachnospira,1.915407924425665e-05,28050
Anaeroglobus,1.915407924425665e-05,156454
Leeuwenhoekiella,1.7008822368899903e-05,283735
Cupriavidus,1.685558973494585e-05,106589
Thermophagus,1.532326339540532e-05,1434049
Kandleria,1.5170030761451267e-05,1279388
Acetitomaculum,1.5016798127497213e-05,31980
Burkholderia,1.4557100225635054e-05,32008
Basfia,1.4403867591681e-05,697331
Candidatus Stoquefichus,1.4097402323772895e-05,1470349
Paenibacillus,1.3944169689818841e-05,44249
Flavobacterium,1.3944169689818841e-05,237
Sphaerochaeta,1.3790937055864787e-05,399320
Fusobacterium,1.3637704421910734e-05,848
Gallibacterium,1.3484471787956682e-05,155493
Herbaspirillum,1.2871541252140469e-05,963
Bacillus,1.2871541252140469e-05,1386
Varibaculum,1.2718308618186415e-05,184869
Phocaeicola,1.2105378082370203e-05,909656
Sporomusa,1.1952145448416149e-05,2375
Catabacter,1.1645680180508043e-05,270497
Lascolabacillus,1.103274964469183e-05,1924067
Paludibacter,1.103274964469183e-05,346096
Peptoniphilus,1.0879517010737777e-05,162289
Gordonibacter,1.057305174282967e-05,644652
Maribacter,1.057305174282967e-05,252356
Anaerobium,1.0419819108875618e-05,1855714
Acidovorax,1.0419819108875618e-05,12916
Saccharicrinis,9.806888573059405e-06,1618113
Yersinia,9.806888573059405e-06,629
Rodentibacter,9.193958037243192e-06,1960084
Vibrio,9.193958037243192e-06,662
Peptoanaerobacter,9.040725403289139e-06,1913599
Levyella,9.040725403289139e-06,1715798
Bordetella,9.040725403289139e-06,517
Ralstonia,8.734260135381031e-06,48736
Sphingobacterium,8.58102750142698e-06,28453
Desnuesiella,8.274562233518872e-06,1924062
Drancourtella,8.121329599564818e-06,1903506
Erysipelothrix,7.66163169770266e-06,1647
Ethanoligenens,7.66163169770266e-06,253238
Faecalibaculum,7.5083990637486065e-06,1729679
Campylobacter,7.5083990637486065e-06,194
Gardnerella,7.355166429794554e-06,2701
Pyramidobacter,7.355166429794554e-06,638847
Trichococcus,7.355166429794554e-06,82802
Morococcus,7.2019337958405e-06,212742
Pelosinus,7.2019337958405e-06,365348
Lautropia,6.742235893978341e-06,47670
Olsenella,6.742235893978341e-06,133925
Deinococcus,6.4357706260702345e-06,1298
Denitrobacterium,6.4357706260702345e-06,79603
Diaphorobacter,6.4357706260702345e-06,238749
Alloscardovia,6.4357706260702345e-06,419014
Kingella,6.282537992116181e-06,32257
Alkaliflexus,6.282537992116181e-06,286729
Mageeibacillus,6.129305358162128e-06,1637257
Mobilibacterium,5.9760727242080745e-06,1935192
Psychroflexus,5.516374822345915e-06,83612
Janthinobacterium,5.516374822345915e-06,29580
Anaerocolumna,5.516374822345915e-06,1843210
Draconibacterium,5.516374822345915e-06,1471399
Pontibacter,5.516374822345915e-06,323449
Urmitella,5.516374822345915e-06,1965226
Cloacibacterium,5.209909554437809e-06,501783
Chitinophaga,5.209909554437809e-06,79328
Libanicoccus,5.056676920483755e-06,1935188
Azoarcus,5.056676920483755e-06,12960
Serratia,4.9034442865297025e-06,613
Salinicoccus,4.9034442865297025e-06,45669
Shuttleworthia,4.9034442865297025e-06,177971
Rummeliibacillus,4.9034442865297025e-06,648802
Sodalis,4.9034442865297025e-06,84565
Mucilaginibacter,4.9034442865297025e-06,423349
Labilibacter,4.750211652575649e-06,1849718
Methanobrevibacter,4.596979018621596e-06,2172
Cellulophaga,4.596979018621596e-06,104264
Beduini,4.596979018621596e-06,1922299
Thermosinus,4.596979018621596e-06,261684
Granulicatella,4.4437463846675425e-06,117563
Klebsiella,4.4437463846675425e-06,570
Anaerosporobacter,4.29051375071349e-06,653683
Elizabethkingia,4.29051375071349e-06,308865
Hydrogenoanaerobacterium,4.29051375071349e-06,596767
Exiguobacterium,4.29051375071349e-06,33986
Pantoea,4.29051375071349e-06,53335
Tenacibaculum,4.29051375071349e-06,104267
Parasporobacterium,4.137281116759436e-06,115543
Enterobacter,3.984048482805383e-06,547
Thiobacillus,3.984048482805383e-06,919
Aromatoleum,3.984048482805383e-06,551759
Streptomyces,3.984048482805383e-06,1883
Anaerococcus,3.984048482805383e-06,165779
Coriobacterium,3.984048482805383e-06,33870
Shewanella,3.984048482805383e-06,22
Arcanobacterium,3.83081584885133e-06,28263
Aquabacterium,3.83081584885133e-06,92793
Necropsobacter,3.83081584885133e-06,908284
Paeniclostridium,3.83081584885133e-06,1849828
Vaginella,3.83081584885133e-06,1935184
Anaerophaga,3.83081584885133e-06,177399
Anaeromassilibacillus,3.677583214897277e-06,1924093
Muricauda,3.677583214897277e-06,111500
Succinispira,3.677583214897277e-06,78119
Thauera,3.677583214897277e-06,33057
Nonlabens,3.5243505809432237e-06,363408
Candidatus Soleaferrea,3.5243505809432237e-06,1470353
Brevibacillus,3.3711179469891705e-06,55080
Taylorella,3.3711179469891705e-06,29574
Lysinibacillus,3.3711179469891705e-06,400634
Runella,3.2178853130351173e-06,105
Erythrobacter,3.2178853130351173e-06,1041
Gemella,3.2178853130351173e-06,1378
Pseudoalteromonas,3.064652679081064e-06,53246
Dechloromonas,3.064652679081064e-06,73029
Muribacter,3.064652679081064e-06,1857532
Polaribacter,3.064652679081064e-06,52959
Desulfitobacterium,3.064652679081064e-06,36853
Comamonas,2.911420045127011e-06,283
Pedobacter,2.911420045127011e-06,84567
Cloacibacillus,2.911420045127011e-06,508459
Prolixibacter,2.7581874111729577e-06,314318
Enterorhabdus,2.7581874111729577e-06,580024
