Species,RA,TAX_ID
Ruminococcus bicirculans,0.16460730191973144,1160721
Bacteroides vulgatus,0.07951732969207854,821
Bacteroides vulgatus CAG:6,0.057424942161667276,1263056
Bacteroides uniformis,0.04477779252882161,820
Alistipes putredinis,0.04006808605716459,28117
Bacteroides ovatus,0.028560486442664203,28116
Bacteroides dorei CAG:222,0.02802141443465732,1263042
Bacteroides ovatus CAG:22,0.02220984324826657,1263050
Bacteroides sp. D2,0.021510465227942525,556259
Oscillibacter sp. ER4,0.021014626106312346,1519439
Prevotella copri,0.01920898356423393,165179
Bacteroides stercoris,0.017828209343583225,46506
Bacteroides faecis CAG:32,0.016412236666767416,1263044
Bacteroides thetaiotaomicron,0.01565221782794153,818
Phascolarctobacterium sp. CAG:207,0.014199516327301261,1262914
Bacteroides coprocola,0.013150258000857772,310298
Bacteroides plebeius,0.012410707829475722,310297
Alistipes shahii,0.010615969156970193,328814
Bacteroides fragilis,0.009987179344933775,817
Firmicutes bacterium CAG:83,0.009908939298349384,1262992
Bacteroides finegoldii CAG:203,0.00970616558348519,1263045
Bacteroides fluxus,0.009254707123976231,626930
Parabacteroides distasonis,0.008325200066877066,823
Dialister invisus,0.00773046093526124,218538
Clostridium leptum,0.007459585859555864,1535
Bacteroides cellulosilyticus,0.007103010194926754,246787
Bacteroides coprophilus,0.007079863384079049,387090
Dialister invisus CAG:218,0.0067938759277375695,1263072
Bacteroides oleiciplenus,0.0066649424524371295,626931
Prevotella stercorea,0.006426205097578155,363265
Faecalibacterium prausnitzii,0.006396745520135621,853
Clostridium leptum CAG:27,0.006109610288049626,1263068
Bacteroides sp. CAG:98,0.005515827636220895,1262754
Bacteroides finegoldii,0.005060160665648717,338188
Akkermansia sp. CAG:344,0.004708367399955084,1262691
Bacteroides salyersiae,0.004409754410423947,291644
Alistipes indistinctus,0.004334383803200841,626932
Blautia obeum,0.0037587742673269183,40520
Roseburia faecis,0.0037545657562636993,301302
Mediterranea massiliensis,0.003724532290948908,1841865
Bacteroides faecichinchillae,0.0037027245518031367,871325
Odoribacter splanchnicus,0.003505881011618934,28118
Ruminococcaceae bacterium D16,0.0034846471603454192,552398
Bacteroides thetaiotaomicron CAG:40,0.00306762197317189,1263054
Dorea longicatena,0.0029867037831836315,88431
Fusicatenibacter saccharivorans,0.0029591571653152884,1150298
Alistipes finegoldii,0.0029568616138262597,214856
Parabacteroides johnsonii,0.0028818735985179918,387661
Roseburia intestinalis,0.002836153864694839,166486
Prevotella sp. 109,0.0027848865481065336,1676614
Roseburia inulinivorans,0.0026854126502486274,360807
Collinsella aerofaciens,0.002569678596010102,74426
Parabacteroides gordonii,0.002552079367927549,574930
Eubacterium rectale,0.0025495925204811016,39491
Barnesiella intestinihominis,0.0025446188255882065,487174
Angelakisella massiliensis,0.002532184588355968,1871018
Culturomica massiliensis,0.002337636599660794,1841857
Roseburia hominis,0.0023169766362595365,301301
Odoribacter sp. 43_10,0.00231219423732406,1897010
Coprococcus comes,0.00229822963243247,410072
Porphyromonas somerae,0.0022021990618081065,322095
Prevotella corporis,0.0021520795209643154,28128
Blautia sp. KLE 1732,0.0021184114324585626,1226324
Prevotella sp. S7-1-8,0.002108655338630191,1284775
Bacteroides sp. 43_46,0.0021032990518224577,1897051
Bacteroides barnesiae,0.0020782392814005617,376804
Barnesiella viscericola,0.0020654224522534854,397865
Ruminococcus faecis,0.00204036268183159,592978
Anaerotruncus colihominis,0.001995790723752951,169435
Dorea formicigenerans,0.0019881388854561892,39486
Bacteroides caccae CAG:21,0.001963653002906551,1263037
Rikenella microfusus,0.0019439495192923885,28139
Bacteroides neonati,0.0019062642156808358,1347393
Odoribacter splanchnicus CAG:14,0.0018944038663208547,1263090
Tyzzerella nexilis,0.001877378526110559,29361
Oscillibacter sp. KLE 1745,0.0018752742705789496,1226323
Riemerella columbina,0.0018647529929209019,103810
Eubacterium ventriosum,0.0017832609150603865,39496
Firmicutes bacterium CAG:24,0.0017784785161249102,1263012
Ruthenibacterium lactatiformans,0.001770635381870729,1550024
Emergencia timonensis,0.0017687224222965386,1776384
Oscillibacter sp. 57_20,0.0017503580103843098,1897011
Sanguibacteroides justesenii,0.0017503580103843098,1547597
Eubacterium ramulus,0.0017142030744321092,39490
Clostridium sp. M62/1,0.0017076990118798615,411486
Prevotellamassilia timonensis,0.0016923953352863375,1852370
Ruminococcus lactaris,0.001621615831041289,46228
Akkermansia muciniphila,0.0015906258859394028,239935
Clostridium innocuum,0.0015678616670065358,1522
Intestinimonas massiliensis,0.0015674790750916977,1673721
Clostridioides difficile,0.001541845416797545,1496
Pseudoflavonifractor capillosus,0.001515255278716297,106588
Eubacterium contortum,0.001465518329787344,39482
Clostridiales bacterium 59_14,0.0014645618500002486,1897049
Bifidobacterium adolescentis,0.0014645618500002486,1680
Clostridium sp. L2-50,0.001427641730218372,411489
Fournierella massiliensis,0.0014041123274558288,1650663
Subdoligranulum variabile,0.0013559057461862282,214851
Clostridium citroniae,0.0013331415272533611,358743
Clostridium symbiosum,0.0013279765364030468,1512
Clostridia bacterium UC5.1-1E11,0.0013115250840650084,1697793
Intestinimonas butyriciproducens,0.0012864653136431129,1297617
Prevotella bivia,0.00128302198640957,28125
Massilioclostridium coli,0.0012684834936457221,1870991
Holdemania filiformis,0.0012591099917321888,61171
Parabacteroides goldsteinii,0.001218172656844512,328812
Firmicutes bacterium CAG:41,0.0012049732357825975,1263021
Faecalitalea cylindroides,0.0011998082449322831,39483
Alistipes senegalensis,0.0011552362868536444,1288121
Clostridia bacterium UC5.1-1D1,0.0011393587223878633,1697794
Paraprevotella xylaniphila,0.0011299852204743298,454155
Hungatella hathewayi,0.0011056906338821105,154046
Prevotella amnii,0.001100525643031796,419005
Ruminococcus albus,0.001069726993887329,1264
Prevotella disiens,0.0010647532989944337,28130
Clostridium clostridioforme,0.0010569101647402526,1531
Ruminococcus callidus,0.001020181340915795,40519
Traorella massiliensis,0.0009976084179403471,1903263
Bacteroides salanitronis,0.0009624099617752418,376805
Ruminococcus champanellensis,0.0009423238862462416,1161942
Ruminococcus flavefaciens,0.0009413674064591462,1265
Clostridium lactatifermentans,0.0009386892630552795,160404
Ruminococcus torques,0.0009266376177378794,33039
Dorea sp. 5-2,0.0009031082149753363,1235798
Alistipes obesi,0.0008627447679599166,1118061
Prevotella buccalis,0.0008581536649818594,28127
Erysipelotrichaceae bacterium 21_3,0.0008256333522206208,658657
Merdibacter massiliensis,0.0008216161371148209,1871030
Prevotella sp. CAG:1320,0.000772644372015544,1262922
Clostridiales bacterium 1_7_47FAA,0.000765183829676201,457421
Blautia hansenii,0.0007623143903149152,1322
Bittarella massiliensis,0.0007558103277626675,1720313
Phascolarctobacterium succinatutens,0.0007370633239356006,626940
Eubacterium sp. ER2,0.0007292201896814195,1519438
Eubacterium dolichum,0.0007282637098943242,31971
Coprobacillus sp. D6,0.0007229074230865909,556262
Flavonifractor plautii,0.0007217596473420766,292800
Collinsella sp. CAG:166,0.000719464095853048,1262850
Bacteroides pectinophilus,0.0007167859524491813,384638
Coprococcus eutactus,0.0007100905939395146,33043
Ruminococcus sp. NK3A76,0.0006991867243666286,877411
Clostridium scindens,0.0006986128364943715,29347
Butyrivibrio crossotus,0.0006965085809627619,45851
Butyricicoccus pullicaecorum,0.000681778792241495,501571
Solobacterium moorei,0.0006720226984131235,102148
Eubacterium hallii,0.0006704923307537711,39488
bacterium LF-3,0.0006572929096918566,1504823
Lactonifactor longoviformis,0.0006511714390544471,341220
Phocea massiliensis,0.0006483019996931613,1841867
Criibacterium bergeronii,0.0006408414573538183,1871336
Holdemania sp. Marseille-P2844,0.0006398849775667231,1852366
Clostridium sp. CAG:91,0.0006364416503331802,1262845
Neglecta timonensis,0.0006337635069293135,1776382
Alistipes timonensis,0.0006247725969306181,1465754
Erysipelotrichaceae bacterium 5_2_54FAA,0.0006209466777822371,552396
Blautia schinkii,0.0006186511262932085,180164
Eubacterium sp. CAG:180,0.0006155903909745037,1262882
Ruminococcus sp. CAG:254,0.0006150165031022465,1262953
Ruminococcus torques CAG:61,0.0006087037365074179,1263108
Lachnoanaerobaculum sp. OBRC5-5,0.0005993302345938844,936595
Lachnospiraceae bacterium TF01-11,0.0005972259790622749,1703332
Acetivibrio ethanolgignens,0.0005956956114029225,290052
Prevotella salivae,0.0005847917418300366,228604
Clostridium sp. KLE 1755,0.000574653056086827,1226325
Eubacterium sp. 3_1_31,0.000567383809704903,457402
Clostridium bolteae,0.0005601145633229791,208479
Anaerostipes hadrus,0.0005599232673655601,649756
Ruminococcus sp. FC2018,0.0005530366128984743,1410617
Clostridium sp. CAG:127,0.0005325679454546359,1262774
Eubacterium sp. 14-2,0.0005247248112004549,1235790
Faecalibacterium sp. CAG:82-related_59_9,0.0005111427982237022,1897006
Coprobacter secundus,0.000502917072054683,1501392
Christensenellaceae bacterium Phil1,0.0004983259690766259,1930012
Erysipelotrichaceae bacterium I46,0.00048646561971664475,1834207
Bariatricus massiliensis,0.0004858917318443876,1745713
Ruminococcus sp. AT10,0.0004845526601424543,1720300
Lachnospiraceae bacterium M18-1,0.0004709706471657017,1235792
Coprococcus sp. HPP0048,0.0004648491765282921,1078091
Blautia sp. CAG:37_48_57,0.00045968418567797774,1896976
Holdemania massiliensis,0.0004533714190831491,1468449
Butyricicoccus sp. K4410.MGS-46,0.00045164975546637765,1828554
Eubacterium siraeum,0.0004497367958921871,39492
Parasutterella excrementihominis,0.0004489716120625109,487175
Lachnospiraceae bacterium A2,0.0004451456929141299,397290
Blautia hydrogenotrophica,0.0004451456929141299,53443
Clostridium asparagiforme,0.0004439979171696156,333367
Prevotella sp. CAG:604,0.0004359634869580155,1262932
Intestinibacter bartlettii,0.00041932073866255814,261299
Prevotella sp. CAG:386,0.0004164512993012724,1262925
Clostridium phoceensis,0.0004097559407916056,1650661
Dorea sp. 42_8,0.0003967478156871102,1896999
Holdemanella biformis,0.00038373969058261477,1735
Coprococcus sp. 43_8,0.0003720706371800527,1896996
Eubacterium sp. 45_250,0.0003686273099465098,1897004
Prevotella scopos,0.00036269713526651927,589437
Alistipes sp. Zagget8,0.00036231454335168117,1930002
Ruminococcus sp. HUN007,0.00035810603228846207,1514668
Anaerotruncus sp. G3(2012),0.00035734084845878586,1235835
Clostridium saccharogumia,0.000354088817182662,341225
Eubacterium eligens,0.00035351492931040486,39485
Clostridium glycyrrhizinilyticum,0.0003533236333529858,342942
Gabonia massiliensis,0.00034509790718396667,1686296
Parasutterella excrementihominis CAG:233,0.0003416545799504237,1263099
Blautia sp. CAG:37,0.0003416545799504237,1262757
Lachnospiraceae bacterium 28-4,0.00033859384463171894,397287
Prevotella sp. S7 MS 2,0.0003326636699517284,1287488
Ruminococcus gnavus,0.00032998552654786166,33038
Bacteroides sp. 41_26,0.00032137720846400444,1896973
Prevotella timonensis,0.00031085593080595664,386414
Prevotella pallens,0.00030894297123176617,60133
Bacteroides reticulotermitis,0.00030396927633887086,1133319
Pontibacillus litoralis,0.00029746521378662313,516703
Oscillibacter sp. 1-3,0.00029019596740469924,1235797
Firmicutes bacterium CAG:65,0.00028388320080987054,1262994
Prevotella nanceiensis,0.0002833093129376134,425941
Clostridium aminophilum,0.0002831180169801944,1526
Hespellia stercorisuis,0.00027470099485375613,180311
Bacteroides pyogenes,0.0002714489635776323,310300
Gabonibacter massiliensis,0.0002706837797479561,1720195
Firmicutes bacterium CAG:466,0.00026724045251441317,1263025
Prevotella sp. P4-76,0.00025901472634539405,1602169
Akkermansia sp. UNK.MGS-1,0.00025882343038797497,1638783
Prevotella histicola,0.00024925863251702246,470565
Stomatobaculum longum,0.00024887604060218436,796942
Prevotella marshii,0.00024868474464476533,189722
Clostridiales bacterium VE202-08,0.00023816346698671755,1232449
Clostridium sp. CAG:505,0.0002375895791144604,1262814
Veillonella magna,0.000232233292306727,464322
Faecalicoccus pleomorphus,0.00023012903677511743,1323
