Species,RA,TAX_ID
Tidjanibacter massiliensis,0.0941368322697527,1871003
Alistipes inops,0.09283161524153088,1501391
Bacteroides uniformis,0.08014579132371423,820
Prevotella copri,0.0422557526584327,165179
Parabacteroides merdae CAG:48,0.029103087929700244,1263094
Firmicutes bacterium CAG:176,0.025762555665447932,1263007
Alistipes finegoldii,0.0251857071643719,214856
Bacteroides fragilis,0.02111006061838851,817
Bacteroides vulgatus,0.020720017628905317,821
Alistipes shahii,0.019499209017032858,328814
Parabacteroides distasonis,0.019236470524338856,823
Bacteroides dorei CAG:222,0.017076272344447224,1263042
Bacteroides coprocola,0.016005254077981614,310298
Akkermansia muciniphila,0.015191612294155029,239935
Bacteroides vulgatus CAG:6,0.014500258933195235,1263056
Bacteroides sp. 43_46,0.011932547989125152,1897051
Butyricimonas virosa,0.011035189661214367,544645
Dialister invisus,0.010982434400996019,218538
Dialister invisus CAG:218,0.010478751391960514,1263072
Oscillibacter sp. ER4,0.010217396643796828,1519439
Bacteroides ovatus,0.009919199697513446,28116
Bacteroides caccae CAG:21,0.009574474341398142,1263037
Bacteroides plebeius,0.009235975835669267,310297
Bacteroides thetaiotaomicron,0.009024435890597007,818
Bacteroides ovatus CAG:22,0.008794561330498041,1263050
Alistipes indistinctus,0.008569875812387766,626932
Bacteroides stercoris,0.008069652164678053,46506
Akkermansia sp. 54_46,0.007752255763036516,1896967
Akkermansia muciniphila CAG:154,0.007698289726354141,1263034
Odoribacter splanchnicus,0.0076692310912174775,28118
Bacteroides sp. D2,0.007617859575529446,556259
Oscillibacter sp. KLE 1745,0.007478793250232555,1226323
Bacteroides oleiciplenus,0.007456999273880058,626931
Akkermansia sp. UNK.MGS-1,0.0073995738758718885,1638783
Phascolarctobacterium sp. CAG:207,0.0071088145564389615,1262914
Akkermansia sp. Phil8,0.006914917354128246,1929996
Bacteroides cellulosilyticus,0.006888453239985927,246787
Parabacteroides johnsonii,0.006755094860876595,387661
Alistipes obesi,0.006681410464637198,1118061
Culturomica massiliensis,0.00660789903646409,1841857
Barnesiella intestinihominis,0.005626132292203948,487174
Odoribacter sp. 43_10,0.005238337887582519,1897010
Odoribacter splanchnicus CAG:14,0.004941351717763163,1263090
Ruthenibacterium lactatiformans,0.004610117870818454,1550024
Bacteroides coprophilus,0.004380762214918357,387090
Bacteroides fluxus,0.004212637254484802,626930
Ruminococcus sp. CAG:177,0.004212464286418513,1262952
