Species,RA,TAX_ID
Escherichia,0.29957194823773164,561
Bifidobacterium,0.1695895565123646,1678
Bacteroides,0.15584911711091293,816
Shigella,0.10775813338988474,620
Parabacteroides,0.09011790080992152,375288
Prevotella,0.08658756366651126,838
Clostridium,0.02587097412994951,1485
Alistipes,0.01054926289826437,239759
Roseburia,0.009275009033200058,841
Collinsella,0.007427359401658562,102106
Anaerostipes,0.005618872109837802,207244
Eubacterium,0.005380942423232578,1730
Akkermansia,0.0032262748265219185,239934
Ruminococcus,0.0019629199144930954,1263
Unassigned,0.0013160023970307556,12908
Citrobacter,0.0012980837793283436,544
Klebsiella,0.0011414344204454013,570
Kluyvera,0.001110954297549546,579
Blautia,0.0010390950987223472,572511
Obesumbacterium,0.001013602632300359,82982
Salmonella,0.0008743177070671767,590
Faecalibacterium,0.0008541823531541571,216851
Enterobacter,0.0007592321521331283,547
Mediterranea,0.0006676070554280111,1926659
Cronobacter,0.0005264748500193226,413496
Lamprocystis,0.0005056005840361003,53452
Odoribacter,0.0004983961913516253,283168
Lachnoclostridium,0.0004664382443153647,1506553
Scardovia,0.0004405763218582752,196081
Lactobacillus,0.0003884830209089949,1578
Dorea,0.0003363897199597145,189330
Lelliottia,0.00031219034966058077,1330545
Fusicatenibacter,0.0003031386768005994,1407607
Paraprevotella,0.00029297863583531425,577309
Pantoea,0.0002708112737292375,53335
Trabulsiella,0.0002591734086235472,158851
Coprococcus,0.00024236315902643901,33042
Kosakonia,0.00023792968660522366,1330547
Leclercia,0.0002246292693415776,83654
Pluralibacter,0.00021668596458690012,1330546
Acinetobacter,0.00021169830811303285,469
Helicobacter,0.00019544224256857657,209
Yokenella,0.00018380437746288628,158876
Tyzzerella,0.00017272069640984793,1506577
Raoultella,0.00017105814425189217,160674
Coprobacter,0.00015073806232132183,1348911
Barnesiella,0.00014962969421601798,397864
Gardnerella,0.00014390312567194816,2701
Porphyromonas,0.00013300417263646043,836
Fibrobacter,0.00013226526056625787,832
Corynebacterium,0.00012930961228544764,1716
Butyrivibrio,0.00012376777175892846,830
Bacillus,0.00010732697819692154,1386
Shimwellia,0.00010714225017937091,1335483
Erysipelatoclostridium,0.0001062186100916177,1505663
Haemophilus,9.753639326673765e-05,724
Morganella,9.088618463491463e-05,581
Franconibacter,8.719162428390183e-05,1649295
Emergencia,8.479016005574353e-05,1926556
Rappaport,8.312760789778778e-05,1955421
Faecalitalea,8.294287988023713e-05,1573534
Prevotellamassilia,6.853409451128726e-05,1926672
Gallibacterium,6.668681433578086e-05,155493
Atlantibacter,6.50242621778251e-05,1903434
Lactonifactor,6.31769820023187e-05,420345
Chryseobacterium,6.077551777416039e-05,59732
Siccibacter,6.0590789756609753e-05,1649298
Gilliamella,5.9851877686407195e-05,1193503
Ruthenibacterium,5.855878156355272e-05,1905344
Angelakisella,5.5787861300293124e-05,1935176
Tannerella,5.431003715988801e-05,195950
Culturomica,5.227802896683098e-05,1926651
Arthrospira,4.9137652668470105e-05,35823
Intestinimonas,4.8768196633368826e-05,1392389
Oscillibacter,4.821401258071691e-05,459786
Chlamydia,4.784455654561563e-05,810
Cedecea,4.710564447541307e-05,158483
Xenorhabdus,4.581254835255859e-05,626
Subdoligranulum,4.4334724212153476e-05,292632
Crocosphaera,4.248744403664708e-05,263510
Rhodobacter,4.230271601909644e-05,1060
Serratia,4.193325998399517e-05,613
Microcystis,4.156380394889389e-05,1125
Methanosarcina,4.156380394889389e-05,2207
Campylobacter,4.082489187869133e-05,194
Capnocytophaga,4.045543584359005e-05,1016
Butyricicoccus,3.971652377338749e-05,580596
Tumebacillus,3.953179575583685e-05,432330
Hungatella,3.9347067738286214e-05,1649459
Desulfotalea,3.583723540482406e-05,109168
Frischella,3.50983233346215e-05,1335631
Anaerotruncus,3.3620499194216386e-05,244127
Erwinia,3.251213108891255e-05,551
Alloscardovia,3.195794703626063e-05,419014
Kingella,3.177321901870999e-05,32257
Senegalimassilia,3.140376298360871e-05,1473205
Shewanella,3.084957893095679e-05,22
Treponema,3.0110666860754237e-05,157
Sanguibacteroides,2.937175479055168e-05,1635148
Acetivibrio,2.918702677300104e-05,35829
Mangrovibacter,2.918702677300104e-05,451512
Alloprevotella,2.844811470279848e-05,1283313
Pseudoflavonifractor,2.4568826334235053e-05,1017280
Fournierella,2.4384098316684413e-05,1940255
Gordonibacter,2.3829914264032494e-05,644652
Enhygromyxa,2.3275730211380575e-05,215802
Bittarella,2.2906274176279296e-05,1929297
Oceanospirillum,2.2536818141178017e-05,965
Holdemania,2.2352090123627378e-05,61170
