Species,RA,TAX_ID
Escherichia,0.3053245435855486,561
Bifidobacterium,0.16536286795511174,1678
Bacteroides,0.15655016915011497,816
Shigella,0.10985908456979901,620
Parabacteroides,0.09007032050196018,375288
Prevotella,0.08478999734283056,838
Clostridium,0.024491148766486733,1485
Alistipes,0.010791854567874739,239759
Roseburia,0.008740394874768772,841
Collinsella,0.0071536522604919986,102106
Anaerostipes,0.0054275602534121295,207244
Eubacterium,0.005071956378381585,1730
Akkermansia,0.003106932747320934,239934
Ruminococcus,0.001968310173343743,1263
Unassigned,0.0013029496881317864,12908
Citrobacter,0.0012717275364424133,544
Kluyvera,0.0011428950789452105,579
Klebsiella,0.001127284003100524,570
Obesumbacterium,0.0010178421450735635,82982
Blautia,0.0010056819386261235,572511
Salmonella,0.0008589378256860698,590
Faecalibacterium,0.0008180203742615755,216851
Enterobacter,0.0007667503146453419,547
Mediterranea,0.0007163018905998811,1926659
Cronobacter,0.0005710367216872188,413496
Lamprocystis,0.0005210812789842219,53452
Odoribacter,0.00049133807132224,283168
Lachnoclostridium,0.0004509136012402096,1506553
Scardovia,0.00043595983385214145,196081
Lactobacillus,0.00039011256900300934,1578
Lelliottia,0.00032947586387996363,1330545
Paraprevotella,0.00030334785272938296,577309
Dorea,0.00029743207661981757,189330
Fusicatenibacter,0.0002816566736609764,1407607
Trabulsiella,0.00027705551446464776,158851
Kosakonia,0.00025947251325010606,1330547
Pantoea,0.00024796961525928434,53335
Coprococcus,0.0002458333627752746,33042
Leclercia,0.00023975325955155459,83654
Acinetobacter,0.00020738081806309931,469
Pluralibacter,0.0002036012944375436,1330546
Raoultella,0.00020047907926860632,160674
Helicobacter,0.0001971925369855144,209
Yokenella,0.00019587792007227762,158876
Tyzzerella,0.00017106452583493374,1506577
Barnesiella,0.0001656417310678321,397864
Coprobacter,0.0001520025805930007,1348911
Gardnerella,0.00014690844005420823,2701
Fibrobacter,0.00014164997240126117,832
Porphyromonas,0.00013211899978029466,836
Corynebacterium,0.00012981842018213032,1716
Butyrivibrio,0.00012308100850179192,830
Shimwellia,0.0001160149425931443,1335483
Bacillus,0.00011437167145159835,1386
Erysipelatoclostridium,0.0001054980072872502,1505663
Haemophilus,0.00010106117520507613,724
Morganella,9.777463292198422e-05,581
Franconibacter,9.383078218227394e-05,1649295
Emergencia,8.41354824471528e-05,1926556
Rappaport,7.854836056589656e-05,1955421
Gallibacterium,7.42758555978771e-05,155493
Faecalitalea,7.148229465724898e-05,1573534
Atlantibacter,6.951036928739383e-05,1903434
Gilliamella,6.523786431937434e-05,1193503
Lactonifactor,6.490921009106516e-05,420345
Chryseobacterium,6.3758920291983e-05,59732
Cedecea,6.112968646550947e-05,158483
Angelakisella,5.9650742438118105e-05,1935176
Tannerella,5.850045263903594e-05,195950
Prevotellamassilia,5.7185835725799174e-05,1926672
Siccibacter,5.4720929013480244e-05,1649298
Methanosarcina,5.4392274785171055e-05,2207
Chlamydia,5.324198498608889e-05,810
Arthrospira,5.258467652947051e-05,35823
Ruthenibacterium,4.831217156145103e-05,1905344
Xenorhabdus,4.732620887652346e-05,626
Microcystis,4.6340246191595884e-05,1125
Tumebacillus,4.6011591963286695e-05,432330
Rhodobacter,4.486130216420453e-05,1060
Intestinimonas,4.420399370758614e-05,1392389
Culturomica,4.403966659343155e-05,1926651
Crocosphaera,4.288937679434938e-05,263510
Serratia,4.2232068337731e-05,613
Oscillibacter,3.976716162541207e-05,459786
Campylobacter,3.8616871826329904e-05,194
Subdoligranulum,3.8452544712175306e-05,292632
Capnocytophaga,3.8288217598020714e-05,1016
Desulfotalea,3.779523625555693e-05,109168
Frischella,3.730225491309314e-05,1335631
Kingella,3.697360068478395e-05,32257
Shewanella,3.648061934232016e-05,22
Butyricicoccus,3.5494656657392594e-05,580596
Erwinia,3.434436685831042e-05,551
Hungatella,3.434436685831042e-05,1649459
Treponema,3.3029749945073664e-05,157
Anaerotruncus,3.2865422830919066e-05,244127
Acetivibrio,2.990753477613635e-05,35829
Senegalimassilia,2.892157209120878e-05,1473205
Mangrovibacter,2.8592917862899587e-05,451512
Sanguibacteroides,2.6620992493044444e-05,1635148
Enhygromyxa,2.530637557980768e-05,215802
Pectobacterium,2.4484740009034703e-05,122277
Magnetospirillum,2.432041289488011e-05,13134
Alloscardovia,2.4156085780725514e-05,419014
Rhodopseudomonas,2.3005795981643348e-05,1073
Alloprevotella,2.2348487525024965e-05,1283313
Gordonibacter,2.1691179068406583e-05,644652
Methyloglobulus,2.152685195425199e-05,1410680
Oceanospirillum,2.10338706117882e-05,965
Aliivibrio,2.0540889269324417e-05,511678
Holdemania,2.0376562155169822e-05,61170
Mucilaginibacter,2.004790792686063e-05,423349
Pseudobutyrivibrio,1.9061945241933058e-05,46205
Fournierella,1.9061945241933058e-05,1940255
Dickeya,1.8897618127778463e-05,204037
Alkaliphilus,1.8897618127778463e-05,114627
Bittarella,1.725434698623251e-05,1929297
Acholeplasma,1.7090019872077915e-05,2147
Buttiauxella,1.692569275792332e-05,82976
Veillonella,1.6761365643768726e-05,29465
Clostridioides,1.6432711415459533e-05,1870884
Rhizobium,1.6104057187150344e-05,379
Actinomyces,1.544674873053196e-05,1654
Rikenella,1.511809450222277e-05,28138
Necropsobacter,1.4953767388068176e-05,908284
Pseudoflavonifractor,1.4296458931449794e-05,1017280
Phascolarctobacterium,1.4296458931449794e-05,33024
Yersinia,1.4132131817295199e-05,629
Lachnoanaerobaculum,1.3967804703140604e-05,1164882
Falsirhodobacter,1.3803477588986008e-05,1434002
Streptobacillus,1.2981842018213031e-05,34104
Hespellia,1.2488860675749245e-05,241189
Ruminiclostridium,1.199587933328546e-05,1508657
