Species,RA,TAX_ID
Escherichia,0.29437812034414096,561
Bacteroides,0.1636158783841278,816
Bifidobacterium,0.16028435260062843,1678
Shigella,0.10594588489749568,620
Parabacteroides,0.09128094429910127,375288
Prevotella,0.09030045810171684,838
Clostridium,0.02876769709899855,1485
Alistipes,0.010141360195431978,239759
Roseburia,0.009601415922631711,841
Collinsella,0.006688192238726536,102106
Anaerostipes,0.006002432069904992,207244
Eubacterium,0.005951183777536771,1730
Akkermansia,0.003328044767413976,239934
Ruminococcus,0.0019569112093359305,1263
Unassigned,0.0013875716895923808,12908
Citrobacter,0.0012676700244289973,544
Blautia,0.0011481551388306571,572511
Kluyvera,0.0011348112438366675,579
Klebsiella,0.0011110243005865124,570
Obesumbacterium,0.0009520578993537687,82982
Faecalibacterium,0.0008756689352577421,216851
Salmonella,0.0008716077498247889,590
Enterobacter,0.0007693045548708698,547
Mediterranea,0.000691175082732149,1926659
Cronobacter,0.0005556088451845171,413496
Odoribacter,0.0005097754667269011,283168
Lamprocystis,0.000498172079775606,53452
Lachnoclostridium,0.0004941108943426526,1506553
Lactobacillus,0.000472451238700235,1578
Scardovia,0.00040476481481767986,196081
Dorea,0.0003498421165815494,189330
Lelliottia,0.00032083364920331147,1330545
Fusicatenibacter,0.00031077738051218896,1407607
Paraprevotella,0.0003011078913861097,577309
Pantoea,0.0003009145016035881,53335
Trabulsiella,0.0002614629859691845,158851
Coprococcus,0.00026107620640414134,33042
Kosakonia,0.0002452182442373713,1330547
Leclercia,0.00023651570402389988,83654
Pluralibacter,0.00020731384686314036,1330546
Acinetobacter,0.00019629062925940997,469
Tyzzerella,0.00018952198687115443,1506577
Raoultella,0.00018681452991585224,160674
Helicobacter,0.0001844938525255932,209
Yokenella,0.0001763714816596866,158876
Gardnerella,0.00015625894427744163,2701
Coprobacter,0.00015567877492987686,1348911
Fibrobacter,0.00015490521579979052,832
Barnesiella,0.00014446216754362488,397864
Porphyromonas,0.00014194810037084424,836
Butyrivibrio,0.00012647691776911736,830
Erysipelatoclostridium,0.00011526031038286536,1505663
Shimwellia,0.00010829827821208825,1335483
Corynebacterium,0.00010288336430148385,1716
Bacillus,0.00010230319495391908,1386
Franconibacter,0.0001005626869112248,1649295
Haemophilus,9.592133213070675e-05,724
Morganella,9.22469262627966e-05,581
Emergencia,9.069980800262391e-05,1926556
Rappaport,8.083692909402301e-05,1955421
Faecalitalea,7.948320061637191e-05,1573534
Chryseobacterium,6.98137114902926e-05,59732
Atlantibacter,6.904015236020626e-05,1903434
Gallibacterium,6.691286475246881e-05,155493
Lactonifactor,6.28516793195155e-05,420345
Angelakisella,6.130456105934282e-05,1935176
Gilliamella,6.0917781494299645e-05,1193503
Prevotellamassilia,5.859710410404061e-05,1926672
Siccibacter,5.7436765408911094e-05,1649298
Ruthenibacterium,5.2408631063349855e-05,1905344
Intestinimonas,5.2408631063349855e-05,1392389
Tannerella,5.2215241280828264e-05,195950
Chlamydia,5.202185149830668e-05,810
Subdoligranulum,5.202185149830668e-05,292632
Methanosarcina,5.202185149830668e-05,2207
Culturomica,5.163507193326351e-05,1926651
Xenorhabdus,5.1441682150741924e-05,626
Microcystis,5.008795367309082e-05,1125
Arthrospira,5.008795367309082e-05,35823
Oscillibacter,4.796066606535337e-05,459786
Cedecea,4.7187106935267025e-05,158483
Hungatella,4.486642954500799e-05,1649459
Rhodobacter,4.389948063240006e-05,1060
Tumebacillus,4.1965582807184195e-05,432330
Desulfotalea,4.1192023677097854e-05,109168
Crocosphaera,3.906473606936041e-05,263510
Campylobacter,3.887134628683882e-05,194
Serratia,3.8677956504317234e-05,613
Capnocytophaga,3.790439737423089e-05,1016
Butyricicoccus,3.732422802666613e-05,580596
Shewanella,3.6937448461622956e-05,22
Anaerotruncus,3.5970499549015024e-05,244127
Sanguibacteroides,3.558371998397186e-05,1635148
Frischella,3.558371998397186e-05,1335631
Kingella,3.422999150632075e-05,32257
Erwinia,3.287626302866965e-05,551
Acetivibrio,3.287626302866965e-05,35829
Alloprevotella,3.152253455101854e-05,1283313
Senegalimassilia,3.152253455101854e-05,1473205
Fournierella,2.9975416290845857e-05,1940255
Pseudoflavonifractor,2.9588636725802683e-05,1017280
Mangrovibacter,2.9588636725802683e-05,451512
Treponema,2.7848128683108408e-05,157
Rhodopseudomonas,2.726795933554365e-05,1073
Alloscardovia,2.7074569553022063e-05,419014
Methyloglobulus,2.6881179770500477e-05,1410680
Clostridioides,2.6494400205457306e-05,1870884
Gordonibacter,2.5527451292849375e-05,644652
Mucilaginibacter,2.5527451292849375e-05,423349
Pectobacterium,2.475389216276303e-05,122277
Dickeya,2.4560502380241444e-05,204037
Enhygromyxa,2.3980333032676686e-05,215802
Magnetospirillum,2.3013384120068755e-05,13134
Oceanospirillum,2.223982498998241e-05,965
Pseudobutyrivibrio,2.223982498998241e-05,46205
Bittarella,2.011253738224496e-05,1929297
Falsirhodobacter,1.9725757817201788e-05,1434002
Veillonella,1.914558846963703e-05,29465
Alkaliphilus,1.8372029339550686e-05,114627
Holdemania,1.779185999198593e-05,61170
Rikenella,1.7598470209464342e-05,28138
Aliivibrio,1.7211690644421168e-05,511678
Bariatricus,1.6824911079377997e-05,1924081
Buttiauxella,1.663152129685641e-05,82976
Actinomyces,1.6244741731813237e-05,1654
Rhizobium,1.6244741731813237e-05,379
Yersinia,1.566457238424848e-05,629
Riemerella,1.5471182601726892e-05,34084
Carboxydothermus,1.527779281920531e-05,129957
Actinopolyspora,1.527779281920531e-05,1849
Acholeplasma,1.508440303668372e-05,2147
Hespellia,1.508440303668372e-05,241189
Ruminiclostridium,1.508440303668372e-05,1508657
Streptobacillus,1.508440303668372e-05,34104
Phascolarctobacterium,1.508440303668372e-05,33024
Actinophytocola,1.4891013254162135e-05,695999
Lachnoanaerobaculum,1.411745412407579e-05,1164882
Traorella,1.3730674559032619e-05,1929045
Providencia,1.2957115428946273e-05,586
Paenibacillus,1.2957115428946273e-05,44249
Holdemanella,1.2763725646424687e-05,1573535
Candidatus Endobugula,1.2183556298859928e-05,62100
Necropsobacter,1.1796776733816756e-05,908284
Coprobacillus,1.1216607386251997e-05,100883
Rahnella,1.1216607386251997e-05,34037
Sodalis,1.1023217603730412e-05,84565
Slackia,1.0443048256165653e-05,84108
Stomatobaculum,1.0443048256165653e-05,1213720
Nissabacter,9.08931977851455e-06,1964366
Enterococcus,8.509150430949792e-06,1350
Solobacterium,8.122370865906618e-06,123375
Neglecta,7.735591300863446e-06,1924105
Tidjanibacter,7.348811735820274e-06,1929083
