Species,RA,TAX_ID
unclassified,0.31263582549711066,12908
Schaalia odontolytica,0.09614147271990317,1660
Haemophilus parainfluenzae,0.08965748185652778,729
Prevotella melaninogenica,0.0805666132576618,28132
Rothia mucilaginosa,0.039645354489616015,43675
Campylobacter concisus,0.021887164062825835,199
Veillonella nakazawae,0.02160655420406613,2682456
Streptococcus salivarius,0.017139472008053058,1304
Veillonella sp. S12025-13,0.013572932850830147,2682455
Neisseria subflava,0.013268027766203802,28449
Prevotella jejuni,0.013263168721030474,1177574
Prevotella sp. oral taxon 299,0.012090519152533931,652716
Streptococcus parasanguinis,0.010855106917215232,1318
Veillonella atypica,0.010710145402877607,39777
Veillonella dispar,0.009543974561278836,39778
Streptococcus sp. LPB0220,0.009456511748158928,2610896
Streptococcus sp. oral taxon 061,0.008723605767848589,712623
Streptococcus sp. HSISM1,0.008630069148262021,1316408
Fusobacterium pseudoperiodonticum,0.007969239004689384,2663009
Veillonella parvula,0.0072545544437790255,29466
Prevotella histicola,0.006647173797112998,470565
Schaalia meyeri,0.006605062072277487,52773
Neisseria mucosa,0.005830449287562748,488
Streptococcus sp. oral taxon 431,0.0051230532944123814,712633
Leptotrichia wadei,0.003474217298929674,157687
Prevotella scopos,0.0031636433282677787,589437
Prevotella nigrescens,0.002897610605028059,28133
Neisseria flavescens,0.002724304660512686,484
Actinomyces pacaensis,0.002611736780663916,1852377
Candidatus Nanosynbacter lyticus,0.002399558474761917,2093824
Lachnoanaerobaculum umeaense,0.0023760730897574973,617123
Prevotella intermedia,0.0023205989906953336,28131
Streptococcus oralis,0.002295493923966471,1303
Mogibacterium diversum,0.002137170035402193,114527
Streptococcus mitis,0.002060235153491163,28037
Selenomonas sp. oral taxon 478,0.0020497072222822855,712538
Lancefieldella parvula,0.0019403787058824005,1382
Streptococcus lactarius,0.001905150628375771,684066
Gemella sanguinis,0.001663818051433803,84135
Leptotrichia sp. oral taxon 212,0.0015488206489983685,712357
Pauljensenia hongkongensis,0.001503469560713972,178339
Selenomonas sp. oral taxon 136,0.0014832235391584376,713030
Leptotrichia sp. oral taxon 221,0.001318420923696389,712362
Streptococcus australis,0.001272259994549771,113107
Streptococcus sp. A12,0.0012512041321320153,1759399
Prevotella oris,0.0012507992117009048,28135
Streptococcus equinus,0.0011633363985809968,1335
Lautropia mirabilis,0.0010171601229500397,47671
Neisseria meningitidis,0.0009442744453501164,487
Streptococcus sp. FDAARGOS_192,0.0009143103334479258,1839799
Streptococcus thermophilus,0.0009078316065501548,1308
Porphyromonas sp. oral taxon 275,0.0008924446301679488,712435
Prevotella veroralis,0.0008713887677501932,28137
Streptococcus pneumoniae,0.0008628854386968688,1313
Prevotella denticola,0.0008337311676568995,28129
Neisseria sicca,0.000776637386870293,490
Fusobacterium periodonticum,0.0007397896276392208,860
Haemophilus haemolyticus,0.0007252124921192361,726
Veillonella rodentium,0.0006831007672837249,248315
Streptococcus sanguinis,0.0006543514166748663,1305
Fusobacterium nucleatum,0.0005689132057105119,851
Neisseria elongata,0.0005126292657861267,495
Aggregatibacter aphrophilus,0.0004940029259550352,732
Streptococcus sp. I-P16,0.00048711927862615356,1156433
Streptococcus sp. 116-D4,0.0004806405517283826,2598453
Haemophilus parahaemolyticus,0.0004757815065550544,735
Streptococcus sp. I-G2,0.00042921565697732567,1156431
Streptococcus sp. HSISS3,0.0004190926461995586,1316412
Streptococcus gordonii,0.00041666312361289445,1302
Tannerella sp. oral taxon HOT-286,0.00040896963542179143,712710
Haemophilus influenzae,0.00040613519240401667,727
Schaalia cardiffensis,0.0004008712267995777,181487
Streptococcus koreensis,0.0003968220224884709,2382163
Streptococcus vestibularis,0.0003522807750662956,1343
Neisseria sp. oral taxon 014,0.00033203475351076137,641148
Prevotella fusca,0.00031624285669744465,589436
Streptococcus sp. NPS 308,0.0003036903233330134,1902136
Streptococcus cristatus,0.00028992302867525014,45634
Capnocytophaga sputigena,0.00028789842651969676,1019
Rothia dentocariosa,0.0002838492222085899,2047
Neisseria cinerea,0.000264413041515277,483
Leptotrichia sp. oral taxon 218,0.0002636032006530557,712361
Streptococcus sp. HSISS2,0.0002526703490130672,1316411
Prevotella enoeca,0.00021217830590199873,76123
Selenomonas sp. oral taxon 920,0.00020974878331533463,1884263
Gemella morbillorum,0.0002000306929686782,29391
Selenomonas sp. oral taxon 126,0.00019962577253756751,712528
Streptococcus suis,0.00019800609081312476,1307
Haemophilus pittmaniae,0.00019557656822646066,249188
Streptococcus sp. 1643,0.00018788308003535764,2576376
Schaalia sp. ZJ405,0.0001870732391731363,2709403
Prevotella sp. oral taxon 475,0.00018504863701758286,712471
Rothia aeria,0.00018302403486202944,172042
Neisseria gonorrhoeae,0.00018059451227536534,485
Neisseria lactamica,0.00017533054667092643,486
Actinomyces sp. ZJ34,0.000173305944515373,2722820
Selenomonas sp. Marseille-Q3039,0.00016642229718649137,2754044
Streptococcus equi,0.0001627780133064952,1336
Leptotrichia trevisanii,0.00016196817244427383,109328
Selenomonas sputigena,0.0001607534111509418,69823
Prevotella multiformis,0.00015913372942649904,282402
Streptococcus gwangjuense,0.00015832388856427767,1433513
Neisseria polysaccharea,0.00015710912727094563,489
Fusobacterium hwasookii,0.00015305992295983878,1583098
Actinomyces radicidentis,0.00015144024123539603,111015
Mogibacterium pumilum,0.00015144024123539603,86332
Leptotrichia shahii,0.00015103532080428536,157691
Arachnia rubra,0.000150225479942064,1547448
Haemophilus sp. oral taxon 036,0.00014536643476873576,712310
Actinomyces israelii,0.00014415167347540372,1659
Enterocloster bolteae,0.00014212707131985028,208479
Actinomyces oris,0.0001417221508887396,544580
Streptococcus anginosus,0.00013848278743985412,1328
