species,SRR11487941,tax_id
AKKERMANSIA_MUCINIPHILA,0.1408252,239935
ALISTIPES_FINEGOLDII,0.09892480000000001,214856
ANAEROBUTYRICUM_HALLII,0.0783822,39488
ANAEROSTIPES_HADRUS,0.09065300000000001,649756
BACTEROIDES_THETAIOTAOMICRON,0.085769,818
BACTEROIDES_UNIFORMIS,0.0723192,820
BIFIDOBACTERIUM_LONGUM,0.42704680000000006,216816
BLAUTIA_WEXLERAE,0.0743436,418240
CLOSTRIDIUM_BUTYRICUM,0.0174306,1492
COLLINSELLA_AEROFACIENS,0.084795,74426
ESCHERICHIA_COLI,0.0799092,562
FAECALIBACTERIUM_PRAUSNITZII,0.08402240000000001,853
LACTOBACILLUS_GASSERI,0.0736516,1596
PARABACTEROIDES_DISTASONIS,0.08226760000000001,823
PREVOTELLA_COPRI,0.08377280000000001,165179
PREVOTELLA_MELANINOGENICA,0.1782552,28132
ROSEBURIA_HOMINIS,0.0978314,301301
ROSEBURIA_INTESTINALIS,0.0641056,166486
RUMINOCOCCUS_GAUVREAUII,0.08569520000000001,438033
