Species,RA,TAX_ID
unclassified,0.3564588963258758,12908
Faecalibacterium prausnitzii,0.16261132749319415,853
Phocaeicola vulgatus,0.07107325427810302,821
Oscillibacter sp. MM50,0.035907942891522014,2714355
Bacteroides xylanisolvens,0.031628879414008805,371601
Phascolarctobacterium sp. Marseille-Q4147,0.03127850179760622,2823317
Bacteroides ovatus,0.030677634920354403,28116
Bacteroides uniformis,0.024073093688362163,820
Roseburia intestinalis,0.009573530507824717,166486
Alistipes onderdonkii,0.006041324581064395,328813
Coprococcus comes,0.005845389729786631,410072
Roseburia hominis,0.004417754617339236,301301
Phocaeicola dorei,0.004381641134946863,357276
Oscillibacter sp. MM35,0.004102722111363222,2714353
Bacteroides caccae,0.003498397560265334,47678
uncultured crAssphage,0.0032056478412973806,1211417
Ruminococcus torques,0.003083860884718849,33039
Ruminococcus gnavus,0.0029317232354914083,33038
Bacteroides cellulosilyticus,0.0028725585941251817,246787
Bacteroides sp. M10,0.0021391475527737075,2763022
Blautia obeum,0.002129542903201268,40520
Odoribacter splanchnicus,0.002081519655339071,28118
Akkermansia muciniphila,0.002048863846792777,239935
Oscillibacter sp. NSJ-62,0.0020377224532887473,2763056
Anaerobutyricum hallii,0.0019866257175633695,39488
Bacteroides luhongzhouii,0.0019524331650854852,2650158
Bacteroides thetaiotaomicron,0.0018544657394466031,818
Lachnospira eligens,0.001831030394489851,39485
Ruthenibacterium lactatiformans,0.001825651790729285,1550024
Dysosmobacter welbionis,0.0017403625025260228,2093857
Xanthomonas euvesicatoria,0.0016066657804776662,456327
Clostridioides difficile,0.0014564490611647136,1496
Lacrimispora saccharolytica,0.0014038155815077455,84030
Flavonifractor plautii,0.0012493728163829197,292800
Bacteroides caecimuris,0.0012363104929644022,1796613
Intestinimonas butyriciproducens,0.0012140277059563425,1297617
Blautia sp. SC05B48,0.0010795626119421908,2479767
Coprococcus catus,0.0010707263343355466,116085
Bacteroides fragilis,0.0010545905230538483,817
Parabacteroides distasonis,0.0010365337818576622,823
Alistipes finegoldii,0.001005030531260061,214856
Bacteroides zhangwenhongi,0.0009839003022006942,2650157
Anaerostipes hadrus,0.0009735272806624596,649756
Blautia hansenii,0.0009374137982700874,1322
Dysosmobacter sp. Marseille-Q4140,0.0008936165962197636,2830675
Coprococcus sp. ART55/1,0.0007952649845979839,751585
Clostridium innocuum,0.0007764398714360026,1522
Butyricimonas virosa,0.0007522361545134553,544645
Enterocloster bolteae,0.0007449366208384014,208479
Oscillibacter sp. PEA192,0.0007403263890436305,2109687
Faecalicatena sp. Marseille-Q4148,0.0007165068581039807,2823316
Oscillibacter sp. MM59,0.0007022919767367703,2714358
Collinsella aerofaciens,0.000672709656053657,74426
Alistipes shahii,0.0006669468663101933,328814
Faecalitalea cylindroides,0.0006189236184479962,39483
Flintibacter sp. KGMB00164,0.0006166185025506107,2610895
Longicatena caecimuris,0.0006039403651149907,1796635
Alistipes indistinctus,0.0005593747910988718,626932
Clostridium scindens,0.0005447757237487639,29347
Bacteroides sp. CBA7301,0.00046448085332317034,2715212
Bacteroides sp. A1C1,0.00042145202323864175,2528203
Eubacterium sp. NSJ-61,0.00042106783725574413,2764325
Phocaeicola coprophilus,0.0004133841175977926,387090
Butyrivibrio fibrisolvens,0.0003872594707607574,831
Blautia argi,0.0003784231931541131,1912897
Sutterella wadsworthensis,0.0003492250584538973,40545
Streptococcus mitis,0.00034115715281304816,28037
Pseudobutyrivibrio xylanivorans,0.000340388780847253,185007
Prevotella copri,0.00032847901537742813,165179
Massilistercora timonensis,0.000327710643411633,2086584
Oscillibacter valericigenes,0.0003257897134971451,351091
Blautia producta,0.00032002692375368146,33035
Bacteroides sp. HF-162,0.000317721807856296,2785531
Bacteroides eggerthii,0.00031503250597601296,28111
Alistipes communis,0.0003065804143522663,2585118
Ruminococcus champanellensis,0.00029620739281403173,1161942
Bacteroides salyersiae,0.00029313390495085107,291644
Lachnoclostridium phocaeense,0.00028429762734420683,1871021
Enterocloster clostridioformis,0.0002827608834126165,1531
Campylobacter jejuni,0.0002720036758914844,197
Bacteroides intestinalis,0.0002516418187979128,329854
Barnesiella viscericola,0.00023742693743070245,397865
Phocaeicola salanitronis,0.00023627437948200972,376805
Lactococcus lactis,0.00023473763555041942,1358
Parabacteroides merdae,0.00021475996443974543,46503
Lachnoanaerobaculum umeaense,0.0002001608970896375,617123
Acutalibacter muris,0.0001970874092264569,1796620
Blautia sp. YL58,0.00019555066529486657,1796616
Enterococcus faecium,0.00019247717743168597,1352
Lachnoclostridium sp. YL32,0.0001870985736711199,1834196
Butyrivibrio hungatei,0.00018594601572242717,185008
Eubacterium maltosivorans,0.00018133578392765624,2041044
Bacteroides sp. CACC 737,0.0001786464820473732,2755405
Alistipes dispar,0.00016981020444072894,2585119
Solibaculum mannosilyticum,0.00016596834461175318,2780922
Hungatella hathewayi,0.00014599067350107918,154046
Veillonella atypica,0.00014330137162079615,39777
Butyrivibrio proteoclasticus,0.00013869113982602522,43305
Bacteroides helcogenes,0.00013792276786023006,290053
Amedibacterium intestinale,0.0001375385818773325,2583452
Campylobacter coli,0.00013023904820227852,195
Clostridium sp. SY8519,0.0001275497463219955,1042156
Mageeibacillus indolicus,0.00012178695657853184,884684
Clostridium hylemonae,0.0001160241668350682,89153
Alistipes megaguti,0.00011525579486927303,2364787
Ruminococcus bicirculans,0.00010987719110870696,1160721
Parabacteroides goldsteinii,0.00010872463316001423,328812
Eubacterium cellulosolvens,0.00010449858734814088,29322
Blautia sp. LZLJ-3,0.00010411440136524331,2779518
Longibaculum sp. KGMB06250,9.489393777570147e-05,2584943
Streptococcus parasanguinis,9.2588821878316e-05,1318
Streptococcus pneumoniae,8.298417230587659e-05,1313
Christensenella minuta,8.221580034008144e-05,626937
Faecalibacillus intestinalis,8.067905640849112e-05,1982626
Anaerostipes caccae,7.760556854531051e-05,105841
Christensenella sp. Marseille-P3954,7.722138256241294e-05,2086585
Anaerostipes rhamnosivorans,7.645301059661778e-05,1229621
Ethanoligenens harbinense,7.568463863082262e-05,253239
Streptococcus oralis,7.337952273343716e-05,1303
Lacrimispora sphenoides,7.299533675053959e-05,29370
Haemophilus parainfluenzae,7.069022085315413e-05,729
Alistipes sp. dk3624,6.95376629044614e-05,2662363
Bacteroides zoogleoformans,6.838510495576866e-05,28119
Aminipila sp. JN-18,6.838510495576866e-05,2507160
Bacteroides heparinolyticus,6.80009189728711e-05,28113
Anaerocolumna sp. CTTW,6.684836102417836e-05,2736602
Streptococcus sp. LPB0220,6.684836102417836e-05,2610896
