Species,RA,TAX_ID
unclassified,0.40351253004347337,12908
Ruminococcus bicirculans,0.10503586499206582,1160721
Phocaeicola vulgatus,0.067401713561175,821
uncultured crAssphage,0.044757236256952375,1211417
Bacteroides uniformis,0.03323413007896745,820
Faecalibacterium prausnitzii,0.026809142228073204,853
Prevotella copri,0.02492906378055214,165179
Phascolarctobacterium faecium,0.01768119498673477,33025
Bacteroides ovatus,0.017107535357190642,28116
Oscillibacter sp. MM50,0.013536980768710837,2714355
Bacteroides thetaiotaomicron,0.012497460992878302,818
Bacteroides xylanisolvens,0.00908600596328717,371601
Bacteroides zhangwenhongi,0.008680111445948092,2650157
Alistipes shahii,0.00809605315242431,328814
Phocaeicola dorei,0.005773684863635387,357276
Akkermansia muciniphila,0.005414584334204741,239935
Parabacteroides distasonis,0.005096038594294738,823
Alistipes indistinctus,0.004724459668088511,626932
Bacteroides cellulosilyticus,0.0036821669151947357,246787
Alistipes onderdonkii,0.003617348576388239,328813
Bacteroides eggerthii,0.003304002168468062,28111
Bacteroides fragilis,0.002929996887333249,817
Bacteroides sp. M10,0.002866565037057372,2763022
Odoribacter splanchnicus,0.0024277414171160624,28118
Alistipes communis,0.002398278535840382,2585118
Ruthenibacterium lactatiformans,0.002091171326307996,1550024
Collinsella aerofaciens,0.0019507893625826953,74426
Bifidobacterium adolescentis,0.0019417771871336638,1680
Ruminococcus champanellensis,0.0015549468870906132,1161942
Alistipes finegoldii,0.0015240975172843127,214856
Oscillibacter sp. MM35,0.0014228838545490342,2714353
Coprococcus comes,0.0014135250569673474,410072
Roseburia intestinalis,0.0013497465845588158,166486
Dysosmobacter welbionis,0.0013438540083036798,2093857
Clostridioides difficile,0.0012894343334768348,1496
Parabacteroides goldsteinii,0.0012866613564155944,328812
Butyricimonas faecalis,0.0012502660324868128,2093856
Flavonifractor plautii,0.001213177464292721,292800
Intestinimonas butyriciproducens,0.0010863137637409678,1297617
Bacteroides caccae,0.0009147358080767116,47678
Alistipes dispar,0.0008693283086988984,2585119
Bacteroides luhongzhouii,0.0008322397405048066,2650158
Anaerobutyricum hallii,0.0008214944543924996,39488
