Species,RA,TAX_ID
Escherichia coli,0.12236723405211468,562
Streptococcus mutans,0.12166282255890047,1309
Staphylococcus epidermidis,0.09685139942526641,1282
Clostridium clostridioforme,0.0802902711280179,1531
Bacillus subtilis,0.06494272400885177,1423
Cutibacterium acnes,0.05237338735731862,1747
Akkermansia muciniphila,0.027591797050543033,239935
Shigella flexneri,0.022879690661672364,623
Parabacteroides distasonis,0.022319850717445328,823
Bifidobacterium longum,0.02204243579186191,216816
Clostridium clostridioforme CAG:132,0.021538314155304383,1263065
Bacteroides uniformis,0.02097342616276669,820
Ruminococcus gnavus,0.020748047885558542,33038
Clostridium clostridioforme CAG:511,0.020116282741717253,1263066
Shigella dysenteriae,0.020000557183076695,622
Anaerostipes sp. CAG:276,0.01847031535043931,1262699
Anaerostipes caccae,0.016438950346030427,105841
Collinsella aerofaciens,0.016105855068027954,74426
Akkermansia sp. 54_46,0.010991536890074307,1896967
Megasphaera massiliensis,0.010920940124226017,1232428
Flavonifractor plautii,0.010754544306226604,292800
Akkermansia muciniphila CAG:154,0.010664969915150278,1263034
Staphylococcus sp. HMSC062B11,0.010549168446008807,1739493
Akkermansia sp. UNK.MGS-1,0.01028894724888199,1638783
Akkermansia sp. Phil8,0.009490141047783535,1929996
Megamonas funiformis,0.009477084441626647,437897
Lactobacillus delbrueckii,0.008045222618171395,1584
Staphylococcus sp. DORA_6_22,0.006025206233648878,1403935
Pseudomonas putida,0.004682956756520408,303
Collinsella sp. CAG:166,0.004311071212551832,1262850
Clostridium bolteae,0.0038520024582856614,208479
Bacillus sp. BSC154,0.003672018660622976,1549811
Bacteroides coprocola,0.0031770821946758196,310298
Clostridium bolteae CAG:59,0.00247847785478139,1263064
Bifidobacterium breve,0.002401770293609672,1685
Bacteroides fragilis,0.0020406640407706193,817
Bacillus amyloliquefaciens,0.0019016719136004897,1390
Blautia producta,0.0016860481357595543,33035
Tyzzerella nexilis,0.0014224489213421462,29361
Bacteroides plebeius,0.0013721961697383091,310297
Bacteroides stercoris,0.001284557496435243,46506
