Species,RA,TAX_ID
Streptococcus,0.12567796589017263,1301
Escherichia,0.12157460307951888,561
Staphylococcus,0.11752853395995613,1279
Lachnoclostridium,0.0865820747062838,1506553
Bacillus,0.07379601373566136,1386
Akkermansia,0.06984724934690865,239934
Cutibacterium,0.05232381320184299,1912216
Clostridium,0.044765130280559076,1485
Shigella,0.04271749536034555,620
Bacteroides,0.035923522490250805,816
Anaerostipes,0.03513358808793443,207244
Bifidobacterium,0.02713614516398513,1678
Blautia,0.025493347843196963,572511
Parabacteroides,0.02472515857116266,375288
Collinsella,0.02037995209415437,102106
Megasphaera,0.012244399229700505,906
Flavonifractor,0.010653601133499897,946234
Megamonas,0.009818928489229278,158846
Lactobacillus,0.009567668236022174,1578
Pseudomonas,0.00804774035573218,286
Unassigned,0.005609146901855945,12908
Prevotella,0.002857915200950342,838
Ruminococcus,0.0025084804117219187,1263
Eubacterium,0.00198383659884682,1730
Tyzzerella,0.0016350068915045065,1506577
Roseburia,0.0016257793927413318,841
Coprococcus,0.0013440003219035634,33042
Fusicatenibacter,0.0010243279979481673,1407607
Dorea,0.00099577569644736,189330
Alistipes,0.0009229011467890082,239759
Erysipelatoclostridium,0.0008825875661269412,1505663
Prevotellamassilia,0.0007584701442386637,1926672
Holdemania,0.0007270058861609529,61170
Emergencia,0.0006959198042620606,1926556
Clostridioides,0.0006787506057436945,1870884
Citrobacter,0.0006279237273104693,544
Ruthenibacterium,0.0005539524667335433,1905344
Klebsiella,0.000548771453083728,570
Anaerotruncus,0.0005320560659799441,244127
Kluyvera,0.0005281230337202303,579
Propionibacterium,0.000504562657779829,1743
Hungatella,0.00047858195429498847,1649459
Treponema,0.00047608599151478543,157
Coprobacillus,0.0004686737384099401,100883
Corynebacterium,0.0004324444604791144,1716
Enterobacter,0.0003985598748569643,547
Obesumbacterium,0.0003868364133135865,82982
Barnesiella,0.00038634478428112225,397864
Salmonella,0.00037008320859192075,590
Faecalitalea,0.00035748994183726004,1573534
Odoribacter,0.00035359472719542805,283168
Solobacterium,0.00034311924704215173,123375
Ruminiclostridium,0.0003292023636616258,1508657
Oscillibacter,0.0003234919033614643,459786
Lactonifactor,0.00032065558202032455,420345
Cronobacter,0.00029172510434069863,413496
Anaerosporobacter,0.0002872626254306387,653683
Phascolarctobacterium,0.00026861853981487974,33024
Fournierella,0.0002608659281490976,1940255
Angelakisella,0.00025946667628746865,1935176
Streptomyces,0.0002481970261586732,1883
Pseudoflavonifractor,0.000239914967842545,1017280
Subdoligranulum,0.00023291870853440016,292632
Bariatricus,0.00023144382143700746,1924081
Stomatobaculum,0.00022085488843008556,1213720
Lamprocystis,0.0002168084033167261,53452
Faecalibacterium,0.00021450152862593241,216851
Intestinimonas,0.00020478240083029336,1392389
Butyricicoccus,0.0002047445832124115,580596
Acinetobacter,0.0002009628214242251,469
Gabonia,0.00019642470727840143,1923867
Lelliottia,0.00018496596906019666,1330545
Porphyromonas,0.00018443652240985055,836
Lachnoanaerobaculum,0.0001815623834508289,1164882
Culturomica,0.0001674942295987755,1926651
Enterococcus,0.0001648848139649269,1350
Intestinibacter,0.0001621241278595508,1505657
Mediterranea,0.00015924998890052915,1926659
Sellimonas,0.00014949304348700824,1769710
Riemerella,0.00014382040080472864,34084
Pantoea,0.0001418917022927536,53335
Rikenella,0.00013897974571585006,28138
Coprobacter,0.00013814775812244907,1348911
Holdemanella,0.00013395000253756215,1573535
Bittarella,0.00013277765638322438,1929297
Veillonella,0.00012944970600962035,29465
Rhodococcus,0.00012808827176587326,1827
Leclercia,0.00012638647896118937,83654
Hymenobacter,0.00012245344670147552,89966
Eisenbergiella,0.00012233999384782992,1432051
Trabulsiella,0.00011988184868550876,158851
Achromatium,0.00011957930774245385,44937
Oribacterium,0.00011931458441728081,265975
Butyrivibrio,0.00011662953354766846,830
Kosakonia,0.00011647826307614101,1330547
Hespellia,0.00011594881642579491,241189
Criibacterium,0.00011443611171052035,1937664
Acetivibrio,0.00011356630649923748,35829
Neglecta,0.00011171324322302614,1924105
Actinomyces,0.00011031399136139719,1654
Massilioclostridium,0.00011027617374351532,1935927
Acidaminococcus,0.00010978454471105109,904
Catonella,0.00010725076431296621,43996
Cellulomonas,0.00010479261915064504,1707
Alloprevotella,0.00010464134867911759,1283313
Raoultella,9.99141464438846e-05,160674
Catabacter,9.635929036298938e-05,270497
Selenomonas,9.288006951785789e-05,970
Johnsonella,9.182117621716571e-05,43994
Yokenella,8.77368734859244e-05,158876
Pluralibacter,8.569472212030374e-05,1330546
Fibrobacter,8.149696653541684e-05,832
Eggerthella,8.085406703142515e-05,84111
Gemmata,7.843373948698586e-05,113
Senegalimassilia,7.794211045452163e-05,1473205
Helicobacter,7.695885238959317e-05,209
Paraprevotella,7.427380151998082e-05,577309
Cyclobacterium,7.370653725175287e-05,68288
Gordonibacter,6.489503228527856e-05,644652
Mobiluncus,6.463030896010552e-05,2050
Myroides,6.232343426931181e-05,76831
Traorella,6.077291193615539e-05,1929045
Faecalicoccus,5.789877297713373e-05,1573536
Actinobaculum,5.691551491220527e-05,76833
Shimwellia,5.3890105481656146e-05,1335483
Raphidiopsis,5.252867123790905e-05,244599
Merdibacter,5.181013649815363e-05,1935200
Methyloglobulus,5.1318507465689396e-05,1410680
Pseudoramibacter,4.874690944972265e-05,113286
Luteimonas,4.817964518149469e-05,83614
Shewanella,4.8104009945730965e-05,22
Enorma,4.7725833766912324e-05,1472762
Gabonibacter,4.768801614903046e-05,1911312
Franconibacter,4.613749381587404e-05,1649295
Acidipropionibacterium,4.5305506222473026e-05,1912215
Phocea,4.47004243363632e-05,1926663
Allobaculum,4.360371341778915e-05,174708
Mycobacterium,4.1448109198522905e-05,1763
Atlantibacter,4.012449257265767e-05,1903434
Robinsoniella,3.9897586865366485e-05,588605
Erwinia,3.936814021502039e-05,551
Haemophilus,3.902778165408361e-05,724
Pseudobutyrivibrio,3.83092469143282e-05,46205
Capnocytophaga,3.827142929644633e-05,1016
Leuconostoc,3.770416502821837e-05,1243
Novosphingobium,3.7250353613636e-05,165696
Pedobacter,3.7099083142108546e-05,84567
Serratia,3.6985630288462955e-05,613
Oxalobacter,3.6607454109644314e-05,846
Rappaport,3.377113276850452e-05,1955421
Gardnerella,3.282569232145792e-05,2701
Tannerella,3.2485333760521145e-05,195950
Drancourtella,3.244751614263928e-05,1903506
Pediococcus,3.078354095583727e-05,1253
Cedecea,3.0556635248546084e-05,158483
Siccibacter,2.889266006174407e-05,1649298
Yersinia,2.6926143931887143e-05,629
Microcystis,2.6699238224595957e-05,1125
Devosia,2.651015013518664e-05,46913
Streptobacillus,2.6131973956368e-05,34104
Acetitomaculum,2.564034492390377e-05,31980
Xanthomonas,2.5035263037793945e-05,338
Marinomonas,2.4657086858975305e-05,28253
Sphingobium,2.4241093062274802e-05,165695
Methanosarcina,2.4127640208629208e-05,2207
Aquabacterium,2.356037594040125e-05,92793
Arthrospira,2.280402358276397e-05,35823
Sporomusa,2.253930025759092e-05,2375
Anaeroglobus,2.250148263970906e-05,156454
