Species,RA,TAX_ID
Streptococcus,0.12304507821433075,1301
Escherichia,0.1224180989064318,561
Staphylococcus,0.11620709818460284,1279
Lachnoclostridium,0.08701120835108048,1506553
Bacillus,0.07388453363237857,1386
Akkermansia,0.06983871612977617,239934
Cutibacterium,0.05334170975765631,1912216
Clostridium,0.045072634939846194,1485
Shigella,0.04288004818164614,620
Bacteroides,0.035922965235991915,816
Anaerostipes,0.03498877783328491,207244
Bifidobacterium,0.027657723877234877,1678
Blautia,0.02549853755434877,572511
Parabacteroides,0.024731390283251633,375288
Collinsella,0.02074774313638134,102106
Megasphaera,0.012176394378980012,906
Flavonifractor,0.010754902216050565,946234
Lactobacillus,0.009673373347560906,1578
Megamonas,0.009641794754173176,158846
Pseudomonas,0.008190811525063117,286
Unassigned,0.0055971159027746725,12908
Prevotella,0.002878510243420095,838
Ruminococcus,0.0025156600597822246,1263
Eubacterium,0.0019421214483855863,1730
Roseburia,0.0016513858409937358,841
Tyzzerella,0.0016482355726629887,1506577
Coprococcus,0.0013679376013067464,33042
Fusicatenibacter,0.0010218635454061079,1407607
Dorea,0.000983149404474034,189330
Alistipes,0.0009358194694325669,239759
Erysipelatoclostridium,0.0008697397445671345,1505663
Prevotellamassilia,0.0007329877349806024,1926672
Holdemania,0.0007212596275805917,61170
Emergencia,0.0006687678070815147,1926556
Clostridioides,0.0006549521724743824,1870884
Citrobacter,0.0006319134631157854,544
Klebsiella,0.0005762334192458318,570
Kluyvera,0.0005481466895500133,579
Ruthenibacterium,0.0005377470085545347,1905344
Anaerotruncus,0.0005265882267564663,244127
Propionibacterium,0.0005143667038347723,1743
Corynebacterium,0.0005039670228392936,1716
Treponema,0.0005009306196289349,157
Hungatella,0.00046475946638553623,1649459
Coprobacillus,0.00046001508636935067,100883
Obesumbacterium,0.00039814837095829113,82982
Enterobacter,0.00039575720343013363,547
Barnesiella,0.0003853954774747844,397864
Salmonella,0.0003683536644566459,590
Odoribacter,0.00035605623145469297,283168
Faecalitalea,0.00035002138007410495,1573534
Solobacterium,0.00033928010371746085,123375
Lactonifactor,0.00032330103182294794,420345
Ruminiclostridium,0.0003217069201375096,1508657
Oscillibacter,0.0003207580441342725,459786
Streptomyces,0.0002988959410196895,1883
Anaerosporobacter,0.0002768061076643296,653683
Cronobacter,0.0002730106036513811,413496
Phascolarctobacterium,0.0002684180437957135,33024
Angelakisella,0.0002677728081135123,1935176
Fournierella,0.00025331193782417876,1940255
Pseudoflavonifractor,0.00024302612194908847,1017280
Subdoligranulum,0.00024112836994261426,292632
Faecalibacterium,0.0002298177679840279,216851
Bariatricus,0.00021884876138660692,1924081
Stomatobaculum,0.00021437006665132776,1213720
Lamprocystis,0.00021372483096912653,53452
Butyricicoccus,0.000211333663440969,580596
Intestinimonas,0.00020355288021442472,1392389
Acinetobacter,0.00020256604917105812,469
Lelliottia,0.0001876117633600413,1330545
Gabonia,0.0001873460780791349,1923867
Porphyromonas,0.00018522059583188377,836
Lachnoanaerobaculum,0.00017576979083964216,1164882
Culturomica,0.00016943129913801825,1926651
Intestinibacter,0.0001579309219787845,1505657
Enterococcus,0.00015493247380855523,1350
Rhodococcus,0.0001523894861198798,1827
Sellimonas,0.00014969467827068638,1769710
Riemerella,0.0001472655557023994,34084
Mediterranea,0.00014688600530110454,1926659
Rikenella,0.0001455196238564431,28138
Coprobacter,0.0001402059182383153,1348911
Holdemanella,0.00013496812270044644,1573535
Eisenbergiella,0.00013299446061371326,1432051
Bittarella,0.00013269082029267738,1929297
Pantoea,0.00012813621547713927,53335
Leclercia,0.00012456844170496772,83654
Butyrivibrio,0.00012456844170496772,830
Veillonella,0.0001236954757819896,29465
Hymenobacter,0.00012305024009978837,89966
Achromatium,0.00012187363385577434,44937
Kosakonia,0.00012187363385577434,1330547
Actinomyces,0.00012164590361499743,1654
Hespellia,0.00012024156713020652,241189
Acetivibrio,0.0001197861066486527,35829
Trabulsiella,0.00011952042136774631,158851
Oribacterium,0.00011606651271596323,265975
Neglecta,0.00011211918854249686,1924105
Alloprevotella,0.00011120826757938923,1283313
Criibacterium,0.000110563031897188,1937664
Massilioclostridium,0.00011014552645576366,1935927
Acidaminococcus,0.0001078682240479946,904
Catonella,0.00010733685348618182,43996
Cellulomonas,0.00010665366276385111,1707
Raoultella,9.944220513924907e-05,160674
Johnsonella,9.678535233018517e-05,43994
Gemmata,9.640580192889033e-05,113
Selenomonas,9.557079104604167e-05,970
Catabacter,9.355917391917899e-05,270497
Pluralibacter,9.314166847775466e-05,1330546
Yokenella,9.23446126350355e-05,158876
Fibrobacter,8.403245884667841e-05,832
Helicobacter,8.331131308421821e-05,209
Eggerthella,8.209675180007472e-05,84111
Myroides,7.742828186414813e-05,76831
Senegalimassilia,7.598599033922772e-05,1473205
Paraprevotella,7.139343048356012e-05,577309
Actinobaculum,7.029273431980507e-05,76833
Mobiluncus,6.501698374180674e-05,2050
Gordonibacter,6.311923173533252e-05,644652
Cyclobacterium,6.232217589261334e-05,68288
