Species,RA,TAX_ID
Streptococcus,0.12552601543574154,1301
Escherichia,0.12123427487175882,561
Staphylococcus,0.11791758466428069,1279
Lachnoclostridium,0.08655821473777041,1506553
Bacillus,0.07395109572730474,1386
Akkermansia,0.06915928019005091,239934
Cutibacterium,0.05268613714922328,1912216
Clostridium,0.044822695989642475,1485
Shigella,0.04253924812767547,620
Bacteroides,0.03585707902833773,816
Anaerostipes,0.03511407329673422,207244
Bifidobacterium,0.027325569241703773,1678
Blautia,0.025468886743488774,572511
Parabacteroides,0.024686893464247586,375288
Collinsella,0.020389040752258582,102106
Megasphaera,0.01214462108913848,906
Flavonifractor,0.010665011106387758,946234
Megamonas,0.009912312737709211,158846
Lactobacillus,0.009664173995276793,1578
Pseudomonas,0.008179139029088544,286
Unassigned,0.005562163185382461,12908
Prevotella,0.002902474638744928,838
Ruminococcus,0.0024787834322741813,1263
Eubacterium,0.0019338980958091135,1730
Roseburia,0.0016342943438327016,841
Tyzzerella,0.001625686703445161,1506577
Coprococcus,0.0013385965799313081,33042
Fusicatenibacter,0.0010190650554610524,1407607
Dorea,0.0009683233770420633,189330
Alistipes,0.0009146883741230604,239759
Erysipelatoclostridium,0.0008668761867603351,1505663
Prevotellamassilia,0.0007412697369034932,1926672
Holdemania,0.000723837456790911,61170
Emergencia,0.00068542857405323,1926556
Clostridioides,0.0006644881379843814,1870884
Citrobacter,0.0006356272260967454,544
Klebsiella,0.000582064556290243,570
Kluyvera,0.0005449938361338182,579
Ruthenibacterium,0.0005431131752088094,1905344
Anaerotruncus,0.0005253553960899757,244127
Corynebacterium,0.0005057892891586335,1716
Propionibacterium,0.0005048489586961291,1743
Treponema,0.00048267885971477463,157
Hungatella,0.0004791707037585081,1649459
Coprobacillus,0.0004610874256334229,100883
Enterobacter,0.0003962407902768673,547
Barnesiella,0.00039313046643935264,397864
Obesumbacterium,0.0003901286422705885,82982
Salmonella,0.00038712681810182436,590
Odoribacter,0.00036043589958919853,283168
Faecalitalea,0.0003551194158204235,1573534
Solobacterium,0.00034079745954535603,123375
Oscillibacter,0.00031982085692025715,459786
Lactonifactor,0.0003164573671889913,420345
Ruminiclostridium,0.0003110685503077159,1508657
Streptomyces,0.00029190027549512557,1883
Cronobacter,0.0002900919476826171,413496
Anaerosporobacter,0.00027884414868881407,653683
Phascolarctobacterium,0.0002631116967199899,33024
Angelakisella,0.0002582653781824671,1935176
Fournierella,0.000252948894413692,1940255
Subdoligranulum,0.0002352272818511085,292632
Pseudoflavonifractor,0.00022918746695733003,1017280
Faecalibacterium,0.00021891616498228165,216851
Butyricicoccus,0.00021833750008227893,580596
Stomatobaculum,0.0002176141689572755,1213720
Lamprocystis,0.00021642067260101987,53452
Bariatricus,0.00021142968783849635,1924081
Intestinimonas,0.00020716203420097625,1392389
Acinetobacter,0.0002003988881821944,469
Lelliottia,0.00019515473752591966,1330545
Gabonia,0.0001892595888571419,1923867
Porphyromonas,0.00018802992594463608,836
Lachnoanaerobaculum,0.0001757694633758283,1164882
Culturomica,0.0001675958216632898,1926651
Enterococcus,0.0001618453392195127,1350
Intestinibacter,0.00015992851173825365,1505657
Mediterranea,0.0001516825369132148,1926659
Riemerella,0.00015110387201321208,34084
Rikenella,0.0001492593776444534,28138
Sellimonas,0.00014712555082569334,1769710
Rhodococcus,0.000145787388244437,1827
Coprobacter,0.00014271323096317254,1348911
Holdemanella,0.00013797541209440022,1573535
Bittarella,0.00013497358792563606,1929297
Veillonella,0.00013146543196936952,29465
Pantoea,0.00012987410349436204,53335
Eisenbergiella,0.00012799344256935317,1432051
Hymenobacter,0.00012629361442559515,89966
Leclercia,0.000124774619063088,83654
Trabulsiella,0.00012455761972558698,158851
Butyrivibrio,0.0001226769588005781,830
Kosakonia,0.00011934963562556244,1330547
Oribacterium,0.00011786680681930544,265975
Achromatium,0.00011537131443804368,44937
Acetivibrio,0.00011504581543179215,35829
Hespellia,0.00011468414986929046,241189
Criibacterium,0.00011432248430678875,1937664
Acidaminococcus,0.0001138884856317867,904
Neglecta,0.00011200782470677783,1924105
Actinomyces,0.0001093676661005154,1654
Cellulomonas,0.00010896983398176352,1707
Catonella,0.0001075231717317567,43996
Massilioclostridium,0.00010687217371925364,1935927
Alloprevotella,0.00010484684656924409,1283313
Selenomonas,0.00010025369392547244,970
Raoultella,9.996436147547108e-05,160674
Catabacter,9.500954326919773e-05,270497
Johnsonella,9.439471181294484e-05,43994
Gemmata,9.435854525669466e-05,113
Yokenella,9.435854525669466e-05,158876
Pluralibacter,9.244171777543564e-05,1330546
Fibrobacter,8.336391215664286e-05,832
Eggerthella,8.173641712538518e-05,84111
Helicobacter,7.91324250753729e-05,209
Paraprevotella,7.533493666910501e-05,577309
Senegalimassilia,7.453927243160127e-05,1473205
Cyclobacterium,7.063328435658286e-05,68288
Actinobaculum,7.005461945658014e-05,76833
Myroides,6.896962276907502e-05,76831
Gordonibacter,6.376163866905048e-05,644652
Faecalicoccus,5.754099099402116e-05,1573536
Traorella,5.681765986901775e-05,1929045
Mobiluncus,5.616666185651469e-05,2050
Shimwellia,5.5045498612759404e-05,1335483
Luteimonas,5.46838330502577e-05,83614
Merdibacter,5.4503000269006846e-05,1935200
Acidipropionibacterium,5.21160075564956e-05,1912215
Raphidiopsis,5.085017808773963e-05,244599
Methyloglobulus,4.9692848287734176e-05,1410680
Allobaculum,4.965668173148401e-05,174708
Pseudoramibacter,4.904185027523111e-05,113286
Gabonibacter,4.8029186700226334e-05,1911312
Mycobacterium,4.6799523787720544e-05,1763
Shewanella,4.596769299396662e-05,22
Enorma,4.5425194650214065e-05,1472762
Franconibacter,4.531669498146356e-05,1649295
Robinsoniella,4.390619928770691e-05,588605
Phocea,4.3833866175206564e-05,1926663
Erwinia,4.191703869394753e-05,551
Haemophilus,3.86620486314322e-05,724
Atlantibacter,3.8408882737681e-05,1903434
Capnocytophaga,3.783021783767828e-05,1016
Pseudobutyrivibrio,3.764938505642742e-05,46205
Novosphingobium,3.515389267516566e-05,165696
Leuconostoc,3.504539300641515e-05,1243
Pedobacter,3.443056155016225e-05,84567
Oxalobacter,3.3960396318910036e-05,846
Tannerella,3.377956353765919e-05,195950
Gardnerella,3.3634897312658506e-05,2701
Rappaport,3.359873075640833e-05,1955421
Pediococcus,3.330939830640697e-05,1253
Serratia,3.316473208140629e-05,613
Siccibacter,3.309239896890595e-05,1649298
Acetitomaculum,3.13202377126476e-05,31980
Cedecea,2.9439576787638736e-05,158483
Xanthomonas,2.904174466888686e-05,338
Sporomusa,2.8535412881384474e-05,2375
Devosia,2.8101414206382427e-05,46913
Drancourtella,2.7920581425131575e-05,1903506
Microcystis,2.7161083743877995e-05,1125
Sphingobium,2.7124917187627825e-05,165695
Marinomonas,2.6220753281373567e-05,28253
Methanosarcina,2.5244256262618965e-05,2207
Streptobacillus,2.4665591362616236e-05,34104
Mucilaginibacter,2.4593258250115896e-05,423349
Yersinia,2.4195426131364022e-05,629
Arthrospira,2.3652927787611464e-05,35823
Carnobacterium,2.3544428118860953e-05,2747
Aquabacterium,2.329126222510976e-05,92793
Weissella,2.260409765635652e-05,46255
Exiguobacterium,2.235093176260533e-05,33986
Lysinibacillus,2.155526752510158e-05,400634
Oceanospirillum,2.0614937062597147e-05,965
Morganella,2.0361771168845955e-05,581
Sanguibacteroides,2.0325604612595784e-05,1635148
Mesorhizobium,1.992777249384391e-05,68287
Anaeroglobus,1.98192728250934e-05,156454
Rhodobacter,1.98192728250934e-05,1060
Mangrovibacter,1.9746939712593056e-05,451512
Alloscardovia,1.9385274150091353e-05,419014
Olsenella,1.8734276137588287e-05,133925
Virgibacillus,1.851727680008726e-05,84406
Methylobacterium,1.826411090633607e-05,407
Pyramidobacter,1.8119444681335388e-05,638847
Candidatus Stoquefichus,1.8119444681335388e-05,1470349
Lachnobacterium,1.7757779118833685e-05,140625
Crocosphaera,1.746844666883232e-05,263510
Turicibacter,1.7287613887581467e-05,191303
Photobacterium,1.6962114881329934e-05,657
Marvinbryantia,1.6745115543828913e-05,248744
Enterorhabdus,1.5913284750074992e-05,580024
Sphingomonas,1.562395230007363e-05,13687
Dickeya,1.555161918757329e-05,204037
Listeria,1.5334619850072263e-05,1637
Libanicoccus,1.5298453293822093e-05,1935188
Azotobacter,1.5298453293822093e-05,352
Xenorhabdus,1.500912084382073e-05,626
Chlamydia,1.493678773132039e-05,810
Butyricimonas,1.493678773132039e-05,574697
Campylobacter,1.490062117507022e-05,194
Coriobacterium,1.4828288062569879e-05,33870
Lysobacter,1.4611288725068855e-05,68
Tumebacillus,1.4285789718817322e-05,432330
Enhygromyxa,1.4177290050066811e-05,215802
Rhodopseudomonas,1.3634791706314253e-05,1073
Fermentimonas,1.3453958925063402e-05,1784836
Lactococcus,1.334545925631289e-05,1357
Jeotgalicoccus,1.323695958756238e-05,227979
Urmitella,1.3056126806311526e-05,1965226
Slackia,1.2947627137561015e-05,84108
Varibaculum,1.2766794356310164e-05,184869
Filifactor,1.2766794356310164e-05,44259
Buttiauxella,1.2730627800059993e-05,82976
Thermosinus,1.2694461243809823e-05,261684
Macrococcus,1.2585961575059312e-05,69965
Empedobacter,1.2260462568807778e-05,59734
Oceanobacillus,1.2188129456307437e-05,182709
Chryseobacterium,1.164563111255488e-05,59732
Pelosinus,1.160946455630471e-05,365348
Salinicoccus,1.1500964887554199e-05,45669
Leucobacter,1.1283965550053176e-05,55968
Caballeronia,1.0307468531298573e-05,1827195
Cloacibacillus,1.0271301975048403e-05,508459
Actinokineospora,1.0198968862548063e-05,39845
Sphaerospermopsis,1.0162802306297892e-05,752201
Falsirhodobacter,9.656470518795506e-06,1434002
Pontibacillus,9.475637737544654e-06,289201
Dialister,9.439471181294484e-06,39948
Negativicoccus,9.294804956293801e-06,909928
Anaerocolumna,9.07780561879278e-06,1843210
Sodalis,9.07780561879278e-06,84565
Burkholderia,9.005472506292439e-06,32008
Comamonas,8.933139393792098e-06,283
Peptoniphilus,8.607640387540563e-06,162289
Pectobacterium,8.390641050039541e-06,122277
Nissabacter,8.3183079375392e-06,1964366
Piscirickettsia,8.245974825038858e-06,1237
Brenneria,8.209808268788688e-06,71655
Proteiniphilum,8.137475156288347e-06,294702
Centipeda,8.137475156288347e-06,82202
Scardovia,8.137475156288347e-06,196081
Paenibacillus,8.101308600038177e-06,44249
Oblitimonas,8.028975487537837e-06,1849530
Actinotignum,7.920475818787326e-06,1653174
Actinophytocola,7.884309262537155e-06,695999
Moellerella,7.558810256285621e-06,158848
Rahnella,7.341810918784598e-06,34037
Neomicrococcus,7.3056443625344276e-06,1868332
Sharpea,7.088645025033406e-06,519427
Nitrolancea,6.980145356282894e-06,1206748
Sphingobacterium,6.9439788000327235e-06,28453
Phaeodactylibacter,6.9439788000327235e-06,1564515
Rubripirellula,6.871645687532383e-06,1579505
Numidum,6.763146018781871e-06,1924101
Planococcus,6.763146018781871e-06,1372
Actinopolyspora,6.6908129062815304e-06,1849
Anaerobium,6.6908129062815304e-06,1855714
Atopobium,6.509980125030678e-06,1380
Murdochiella,6.473813568780508e-06,1161127
Sagittula,6.473813568780508e-06,58842
Neisseria,6.292980787529656e-06,482
Edwardsiella,6.2206476750293146e-06,635
Carboxydothermus,6.2206476750293146e-06,129957
Aneurinibacillus,6.2206476750293146e-06,55079
Amphibacillus,6.184481118779144e-06,29331
Cellulosilyticum,6.112148006278804e-06,698776
Candidatus Magnetomorum,6.039814893778463e-06,1141978
Candidatus Endoriftia,5.9674817812781215e-06,393764
Pseudopropionibacterium,5.895148668777781e-06,1912217
Succinispira,5.895148668777781e-06,78119
Macellibacteroides,5.8589821125276105e-06,1159323
Tatumella,5.78664900002727e-06,82986
Herbaspirillum,5.78664900002727e-06,963
Dysgonomonas,5.78664900002727e-06,156973
Microbacterium,5.7504824437770996e-06,33882
Vibrio,5.641982775026588e-06,662
Domibacillus,5.6058162187764174e-06,1433999
Desulfotomaculum,5.533483106276077e-06,1562
Halococcus,5.4973165500259065e-06,2249
Parasutterella,5.352650325025224e-06,577310
Candidatus Endobugula,5.316483768775054e-06,62100
Desulfotalea,5.280317212524884e-06,109168
Parageobacillus,5.171817543774372e-06,1906945
Jeotgalibacillus,5.027151318773691e-06,157226
Aeromonas,4.99098476252352e-06,642
Facklamia,4.95481820627335e-06,66831
Providencia,4.8824850937730085e-06,586
Thermus,4.846318537522838e-06,270
Cloacibacterium,4.810151981272668e-06,501783
Beduini,4.7739854250224975e-06,1922299
Salinivibrio,4.701652312522157e-06,51366
Flammeovirga,4.665485756271986e-06,59739
Luteococcus,4.556986087521475e-06,33983
Terribacillus,4.5208195312713044e-06,459532
Tetrasphaera,4.5208195312713044e-06,99479
Nocardiopsis,4.5208195312713044e-06,2013
Hafnia,4.484652975021134e-06,568
Gallibacterium,4.448486418770964e-06,155493
Novibacillus,4.4123198625207935e-06,1677050
Anaerosalibacter,4.4123198625207935e-06,1347386
Diplosphaera,4.376153306270622e-06,1148783
Tetragenococcus,4.267653637520111e-06,51668
Acholeplasma,4.195320525019771e-06,2147
Propionimicrobium,4.195320525019771e-06,203133
Roseimaritima,4.1591539687696e-06,1579506
Paludibacter,4.086820856269259e-06,346096
Mitsuokella,4.086820856269259e-06,52225
Heliobacterium,4.014487743768918e-06,2697
Sporobacter,3.942154631268578e-06,44748
Xiangella,3.942154631268578e-06,1398560
Parascardovia,3.905988075018407e-06,196082
Lachnospira,3.869821518768236e-06,28050
Marinobacter,3.869821518768236e-06,2742
Gilliamella,3.833654962518066e-06,1193503
Chania,3.761321850017725e-06,1745211
Schwartzia,3.761321850017725e-06,55506
Halobacillus,3.761321850017725e-06,45667
Bosea,3.761321850017725e-06,85413
Aliicoccus,3.725155293767555e-06,1647178
Izhakiella,3.725155293767555e-06,1780190
Magnetospirillum,3.6528221812672138e-06,13134
Acetonema,3.6166556250170435e-06,2373
Elizabethkingia,3.580489068766873e-06,308865
Syntrophomonas,3.544322512516703e-06,862
Pleomorphobacterium,3.508155956266532e-06,1434031
Petrimonas,3.4358228437661914e-06,307628
Kallipyga,3.3996562875160207e-06,1472763
Brevibacillus,3.3634897312658504e-06,55080
Desulfosporosinus,3.32732317501568e-06,79206
Propionispira,3.146490393764828e-06,84034
Vaginella,3.146490393764828e-06,1935184
Flavobacterium,3.074157281264487e-06,237
Paracoccus,2.893324500013635e-06,265
Synechococcus,2.893324500013635e-06,1129
Cardiobacterium,2.857157943763464e-06,2717
Oenococcus,2.857157943763464e-06,46254
Candidatus Azobacteroides,2.820991387513294e-06,511434
Ewingella,2.7486582750129532e-06,41201
Rhodovulum,2.7486582750129532e-06,34008
Cellvibrio,2.7124917187627825e-06,10
Denitrobacterium,2.7124917187627825e-06,79603
Rouxiella,2.676325162512612e-06,1565532
Geobacillus,2.676325162512612e-06,129337
Rhodospira,2.603992050012271e-06,69959
Plesiomonas,2.603992050012271e-06,702
Adlercreutzia,2.567825493762101e-06,447020
Rubellimicrobium,2.567825493762101e-06,295418
Pseudobacteroides,2.4593258250115894e-06,1486726
Porphyrobacter,2.4593258250115894e-06,1111
Caulobacter,2.423159268761419e-06,75
Arsenophonus,2.3869927125112488e-06,637
Lonsdalea,2.3869927125112488e-06,1082702
Streptoalloteichus,2.3869927125112488e-06,2016
Lascolabacillus,2.3508261562610784e-06,1924067
