Species,RA,TAX_ID
Escherichia coli,0.12430948962611049,562
Streptococcus mutans,0.11828155051405927,1309
Staphylococcus epidermidis,0.0904248183868003,1282
Clostridium clostridioforme,0.0815458005320732,1531
Bacillus subtilis,0.06528605413977275,1423
Cutibacterium acnes,0.052588509645357634,1747
Akkermansia muciniphila,0.028203838548450075,239935
Shigella flexneri,0.023240501530685916,623
Parabacteroides distasonis,0.022175543429813017,823
Bifidobacterium longum,0.021957952204549422,216816
Clostridium clostridioforme CAG:132,0.021784612597905373,1263065
Bacteroides uniformis,0.020780104415307598,820
Ruminococcus gnavus,0.02039180803213515,33038
Shigella dysenteriae,0.020331714120445855,622
Clostridium clostridioforme CAG:511,0.020270765792950556,1263066
Anaerostipes sp. CAG:276,0.01839158502960978,1262699
Collinsella aerofaciens,0.016527890552752913,74426
Anaerostipes caccae,0.01646363136400933,105841
Akkermansia sp. 54_46,0.011340020181301338,1896967
Megasphaera massiliensis,0.011041579860394153,1232428
Akkermansia muciniphila CAG:154,0.010981414747387695,1263034
Flavonifractor plautii,0.010738974262432676,292800
Akkermansia sp. UNK.MGS-1,0.01058617623579142,1638783
Staphylococcus sp. HMSC062B11,0.009870318192990316,1739493
Akkermansia sp. Phil8,0.009775264434571829,1929996
Megamonas funiformis,0.008916469747557155,437897
Lactobacillus delbrueckii,0.008063513568550206,1584
Staphylococcus sp. DORA_6_22,0.0056724665360929445,1403935
Pseudomonas putida,0.004769313428482976,303
Collinsella sp. CAG:166,0.004437622092458612,1262850
Clostridium bolteae,0.004200735310242652,208479
Bacillus sp. BSC154,0.003983500091564894,1549811
Bacteroides coprocola,0.0031723390857352146,310298
Clostridium bolteae CAG:59,0.0028080019457895956,1263064
Bifidobacterium breve,0.0024824339230416293,1685
Bacteroides fragilis,0.0020526983732777468,817
Bacillus amyloliquefaciens,0.0019630915156225656,1390
Blautia producta,0.001698293817076981,33035
Tyzzerella nexilis,0.001435418554094916,29361
Bacteroides plebeius,0.001368702919909056,310297
Bacteroides stercoris,0.0013244157006309292,46506
Parabacteroides johnsonii,0.0012668138350424973,387661
Bacillus velezensis,0.0012602633138630959,492670
Bacteroides coprophilus,0.0012444922221105153,387090
Prevotella stercorea,0.0011722584858441813,363265
Pseudomonas entomophila,0.0011040832246563895,312306
Bacteroides thetaiotaomicron,0.001072825846419898,818
Fusicatenibacter saccharivorans,0.0010376879963977829,1150298
Parabacteroides gordonii,0.0010104890932398337,574930
Megasphaera elsdenii,0.0009701891477230816,907
Bacteroides oleiciplenus,0.0009452330860559055,626931
Eubacterium ramulus,0.0009336984726747857,39490
Bacteroides fluxus,0.0008862427947827092,626930
Blautia obeum,0.0008059277090178747,40520
Ruminococcus gauvreauii,0.0007820396671082098,438033
Clostridium citroniae,0.0007742431228783788,358743
Propionibacterium namnetense,0.00073906967219768,1574624
Prevotellamassilia timonensis,0.0007375744445371644,1852370
Blautia hansenii,0.0007123335776013188,1322
Staphylococcus capitis,0.0007063882676178403,29388
Emergencia timonensis,0.0006963132812386523,1776384
Clostridioides difficile,0.000678584153263968,1496
Ruminococcaceae bacterium D16,0.0006763057111146111,552398
Clostridium innocuum,0.0006474691776618114,1522
Bacteroides salyersiae,0.0006354717557191034,291644
Bacteroides sp. 43_46,0.0006354717557191034,1897051
Coprococcus comes,0.0006317336865678145,410072
Dorea formicigenerans,0.0005886924903401173,39486
Clostridiales bacterium 1_7_47FAA,0.000583922002089901,457421
Clostridium scindens,0.0005789379098881826,29347
Bifidobacterium saguini,0.0005742742236137174,762210
Staphylococcus haemolyticus,0.0005604255674246569,1283
Ruthenibacterium lactatiformans,0.000555014267319934,1550024
Lachnospiraceae bacterium M18-1,0.0005300226049941743,1235792
Propionibacterium humerusii,0.0005246825062066188,1050843
Holdemania filiformis,0.0005196628133463167,61171
Blautia sp. KLE 1732,0.0005091962197227079,1226324
Hungatella hathewayi,0.0005005808603454517,154046
Roseburia intestinalis,0.0004933895273115436,166486
Pseudomonas cremoricolorata,0.0004843825606898667,157783
Ruminococcus faecis,0.00048160570932033784,592978
Anaerotruncus colihominis,0.00048078689417291266,169435
Coprobacillus sp. D6,0.00046316456817397956,556262
Roseburia hominis,0.0004540151989179678,301301
Bifidobacterium reuteri,0.00045227076664736636,983706
Coprococcus sp. HPP0048,0.0004519859613786967,1078091
Blautia schinkii,0.000448710700788996,180164
Akkermansia sp. CAG:344,0.0004486038988132449,1262691
Treponema endosymbiont of Eucomonympha sp.,0.0004481766909102405,1580831
Bacillus licheniformis,0.00043699808411495764,1402
Roseburia inulinivorans,0.0004264246885155978,360807
Eubacterium contortum,0.00042172540158254897,39482
Ruminococcus lactaris,0.0004180229330898438,46228
Ruminococcus torques,0.0004126828343022883,33039
Salmonella enterica,0.00040442348151086915,28901
Obesumbacterium proteus,0.0004002226037979922,82983
Clostridium glycyrrhizinilyticum,0.0003798590270881139,342942
Clostridium symbiosum,0.00037936061786794206,1512
Citrobacter freundii,0.00037491053554497913,546
Eubacterium sp. 3_1_31,0.00035639819308145345,457402
Pseudomonas alkylphenolica,0.0003524465199786624,237609
Lactobacillus fermentum,0.0003479252363385321,1613
Faecalitalea cylindroides,0.00034785403502136464,39483
Ruminococcus sp. AT10,0.00034443637179732914,1720300
