Species,RA,TAX_ID
Escherichia,0.12436661349848933,561
Streptococcus,0.11972697682876624,1301
Staphylococcus,0.10872940919811841,1279
Lachnoclostridium,0.0887830833773949,1506553
Bacillus,0.07484793953495195,1386
Akkermansia,0.0718251712989815,239934
Cutibacterium,0.05364281522579767,1912216
Clostridium,0.0458340210165484,1485
Shigella,0.04357210691374751,620
Bacteroides,0.03589919985714227,816
Anaerostipes,0.0349412256914367,207244
Bifidobacterium,0.028025114309682585,1678
Blautia,0.02523157776767989,572511
Parabacteroides,0.024612306869004785,375288
Collinsella,0.02132595244540626,102106
Megasphaera,0.012331305195923143,906
Flavonifractor,0.01073932151975451,946234
Lactobacillus,0.009769883989324973,1578
Megamonas,0.009091195836847697,158846
Pseudomonas,0.008668083756896353,286
Unassigned,0.005844891988759922,12908
Prevotella,0.0029354045805896614,838
Ruminococcus,0.002540416904774755,1263
Eubacterium,0.0019456391580564456,1730
Tyzzerella,0.0016758940819275997,1506577
Roseburia,0.0016698419949615307,841
Coprococcus,0.0013881351469468076,33042
Fusicatenibacter,0.0010388941284930689,1407607
Dorea,0.0010036140215320438,189330
Alistipes,0.0009194900127036865,239759
Erysipelatoclostridium,0.0008964208812094946,1505663
Holdemania,0.0007556208579694807,61170
Prevotellamassilia,0.0007376069991175345,1926672
Citrobacter,0.000706634554055888,544
Emergencia,0.0006980192302571311,1926556
Clostridioides,0.0006798273688473594,1870884
Klebsiella,0.0006359675385991427,570
Kluyvera,0.0005923925124434468,579
Anaerotruncus,0.0005613132658471049,244127
Ruthenibacterium,0.0005594264387341541,1905344
Propionibacterium,0.0005456134402468909,1743
Corynebacterium,0.0005274927798602495,1716
Hungatella,0.0005020740146027602,1649459
Treponema,0.0004929246831305267,157
Coprobacillus,0.0004644086733668728,100883
Enterobacter,0.00044600320888771045,547
Salmonella,0.0004044218113796608,590
Barnesiella,0.0004034605975674028,397864
Obesumbacterium,0.0004002209510149777,82982
Odoribacter,0.00035372668291094276,283168
Faecalitalea,0.00034820860361835053,1573534
Solobacterium,0.00034468415297340456,123375
Oscillibacter,0.0003395220787964635,459786
Lactonifactor,0.00033727924656786146,420345
Ruminiclostridium,0.0003319391698330948,1508657
Cronobacter,0.0002965166608258094,413496
Streptomyces,0.00028694012321479456,1883
Anaerosporobacter,0.000284839693032453,653683
Angelakisella,0.000274586745701701,1935176
Phascolarctobacterium,0.0002705994884064086,33024
Fournierella,0.00025867331703209644,1940255
Pseudoflavonifractor,0.00024831356816664915,1017280
Subdoligranulum,0.00024646234156526335,292632
Faecalibacterium,0.00023809622134746228,216851
Bariatricus,0.0002365297988385974,1924081
Stomatobaculum,0.00022481723053367587,1213720
Intestinimonas,0.0002236424136520272,1392389
Lamprocystis,0.00021865834203291167,53452
Lelliottia,0.0002148134867838797,1330545
Acinetobacter,0.00021189424483554058,469
Butyricicoccus,0.00021047022437293615,580596
Porphyromonas,0.00019017793278082288,836
Gabonia,0.00018743669339030933,1923867
Lachnoanaerobaculum,0.00018206101614397758,1164882
Culturomica,0.00017223527495200696,1926651
Intestinibacter,0.00016034470408925989,1505657
Mediterranea,0.00016030910357769476,1926659
Enterococcus,0.00015763906521031143,1350
Sellimonas,0.00015258379256806567,1769710
Riemerella,0.00015237018949867503,34084
Rikenella,0.00014998495522381257,28138
Rhodococcus,0.00014923734448094524,1827
Pantoea,0.00014866773629590348,53335
Holdemanella,0.00014695891174077816,1573535
Coprobacter,0.00014439567490809015,1348911
Leclercia,0.00014265124984139973,83654
Butyrivibrio,0.0001393048017542793,830
Kosakonia,0.00013528194394742175,1330547
Eisenbergiella,0.00013307471223038487,1432051
Veillonella,0.0001325407045569082,29465
Achromatium,0.00013086748051334798,44937
Trabulsiella,0.00012812624112283443,158851
Bittarella,0.00012723622833370665,1929297
Hymenobacter,0.000127022625264316,89966
Oribacterium,0.00012303536796902357,265975
Actinomyces,0.00012104173932137735,1654
Massilioclostridium,0.00012057893267103091,1935927
Hespellia,0.00011854970351181958,241189
Acetivibrio,0.00011758848969956158,35829
Criibacterium,0.0001173036856070407,1937664
Neglecta,0.00011719688407234537,1924105
Cellulomonas,0.0001143844436587016,1707
Alloprevotella,0.00011413524007774583,1283313
Acidaminococcus,0.0001131028252423576,904
Raoultella,0.00011228401347636005,160674
Catonella,0.00011057518892123473,43996
Yokenella,0.0001014258574490012,158876
Pluralibacter,0.00010085624926395942,1330546
Selenomonas,0.0001004646436367432,970
Johnsonella,9.811500987344588e-05,43994
Catabacter,9.768780373466455e-05,270497
Gemmata,9.063890244477256e-05,113
Fibrobacter,8.771966049643347e-05,832
Helicobacter,8.10267643221926e-05,209
Paraprevotella,8.010115102149972e-05,577309
Eggerthella,7.728871060785595e-05,84111
Senegalimassilia,7.547308451803528e-05,1473205
Actinobaculum,7.19130333615242e-05,76833
Cyclobacterium,6.938539704040132e-05,68288
Myroides,6.856658527440376e-05,76831
Mobiluncus,6.561174281449955e-05,2050
Traorella,6.425892337502533e-05,1929045
Gordonibacter,6.240769677363956e-05,644652
Raphidiopsis,6.0912475287904894e-05,244599
Faecalicoccus,6.0520869660688674e-05,1573536
Merdibacter,5.8242436920521575e-05,1935200
Luteimonas,5.7245622596698465e-05,83614
Shimwellia,5.578600162252892e-05,1335483
Franconibacter,5.468238576401047e-05,1649295
Acidipropionibacterium,5.340076734766648e-05,1912215
Enorma,5.1015533072804044e-05,1472762
Pseudoramibacter,5.073072898028316e-05,113286
Methyloglobulus,4.9271108006113604e-05,1410680
Phocea,4.8701499821071826e-05,1926663
Shewanella,4.8487896751681164e-05,22
Gabonibacter,4.8167492147595166e-05,1911312
Erwinia,4.798948958976961e-05,551
Robinsoniella,4.7348680381597614e-05,588605
Atlantibacter,4.69926752659465e-05,1903434
Mycobacterium,4.507024764143051e-05,1763
Allobaculum,4.507024764143051e-05,174708
Pseudobutyrivibrio,4.4821044060474734e-05,46205
Serratia,4.065578420735674e-05,613
Cedecea,4.040658062640097e-05,158483
Capnocytophaga,3.98725729529243e-05,1016
Gardnerella,3.962336937196853e-05,2701
Haemophilus,3.9552168348838305e-05,724
Siccibacter,3.9552168348838305e-05,1649298
Novosphingobium,3.8412951978754755e-05,165696
Oxalobacter,3.670412742362943e-05,846
Tannerella,3.577851412293654e-05,195950
Rappaport,3.4496895706592545e-05,1955421
Pedobacter,3.40340890562461e-05,84567
Leuconostoc,3.382048598685544e-05,1243
Pediococcus,3.172005580451389e-05,1253
Yersinia,3.168445529294878e-05,629
Drancourtella,3.1399651200427887e-05,1903506
Streptobacillus,2.8622811298349232e-05,34104
Methanosarcina,2.858721078678412e-05,2207
Xanthomonas,2.855161027521901e-05,338
Microcystis,2.7661597486091237e-05,1125
Marinomonas,2.6842785720093685e-05,28253
Devosia,2.6593582139137907e-05,46913
Sphingobium,2.556116730374969e-05,165695
Mucilaginibacter,2.5418765257489243e-05,423349
Olsenella,2.531196372279391e-05,133925
Oceanospirillum,2.5098360653403246e-05,965
Arthrospira,2.4065945818015027e-05,35823
Acetitomaculum,2.342513660984303e-05,31980
Lachnobacterium,2.3318335075147695e-05,140625
Alloscardovia,2.3318335075147695e-05,419014
Sporomusa,2.3282734563582583e-05,2375
