Species,RA,TAX_ID
Bifidobacterium longum,0.18348935861053473,216816
Prevotella melaninogenica,0.06853567140556781,28132
unclassified,0.06751477944662646,12908
Bacteroides thetaiotaomicron,0.05855473014318166,818
Alistipes finegoldii,0.05256090434743396,214856
Akkermansia muciniphila,0.05063812010574687,239935
Collinsella aerofaciens,0.04723034516795552,74426
Roseburia hominis,0.04506705631753623,301301
Prevotella copri,0.04227620075370637,165179
Roseburia intestinalis,0.03700013089964382,166486
Bacteroides uniformis,0.03278754236231894,820
Parabacteroides distasonis,0.03266415848752664,823
Anaerobutyricum hallii,0.029712966517875316,39488
Anaerostipes hadrus,0.02609349741927281,649756
Lactobacillus paragasseri,0.009655884252146535,2107999
Clostridium butyricum,0.007088622816747388,1492
Escherichia coli,0.00656752949782763,562
Lactobacillus phage phiadh,0.003521764101305051,12417
Blautia obeum,0.0029706077062937675,40520
Eggerthella lenta,0.0027745713976136182,84112
Limosilactobacillus fermentum,0.0018920948515103251,1613
Blautia sp. SC05B48,0.0014630697031208604,2479767
Blautia massiliensis,0.001433632941114576,1737424
Ruminococcus gnavus,0.0011856125633594985,33038
Lactobacillus gasseri,0.0010584708040557594,1596
Dorea longicatena,0.0009463605827977826,88431
Faecalibacterium prausnitzii,0.0009332079870077406,853
Blautia sp. NBRC 113351,0.0008993870264047755,2877527
Faecalicatena sp. Marseille-Q4148,0.0007885294333172788,2823316
Enterococcus faecium,0.0006864402374231434,1352
Blautia pseudococcoides,0.0005918668105518892,1796616
Blautia producta,0.0005004249541068354,33035
Coprococcus catus,0.00047224082027103113,116085
Ruminococcus torques,0.0004678566216743505,33039
Coprococcus comes,0.0004071041554060613,410072
Clostridioides difficile,0.000378293707485017,1496
Wansuia hejianensis,0.00035010957364921275,2763667
Blautia hansenii,0.0003494832595639727,1322
Blautia argi,0.0003269359524953293,1912897
Lactobacillus helveticus,0.0002993781327447651,1587
Clostridium scindens,0.00029875181865952503,29347
Clostridium hylemonae,0.00028246765244328256,89153
Simiaoa sunii,0.0002661834862270401,2763672
Novisyntrophococcus fermenticellae,0.00025804140311891887,2068655
Enterocloster bolteae,0.00025052563409603775,208479
Lactiplantibacillus plantarum,0.00023549409605027547,1590
Eubacterium limosum,0.00021983624391927313,1736
Escherichia albertii,0.00021357310306687217,208962
Lactobacillus johnsonii,0.00021357310306687217,33959
Massilistercora timonensis,0.00021232047489639199,2086584
Lactobacillus phage phi jlb1,0.0002110678467259118,1416334
Clostridium sp. M62/1,0.00020918890447019152,411486
Flavonifractor plautii,0.0001997941931915901,292800
Faecalibacterium duncaniae,0.00019353105233918915,411483
Blautia liquoris,0.000179125828378667,2779518
Sellimonas intestinalis,0.00017098374527054576,1653434
Shigella flexneri,0.00016847848892958539,623
Escherichia marmotae,0.0001672258607591052,1499973
Escherichia fergusonii,0.00016346797624766464,564
Coprococcus sp. ART55/1,0.0001553258931395434,751585
Salmonella enterica,0.00015469957905430332,28901
Roseburia sp. NSJ-69,0.00014718381003142218,2763062
Bifidobacterium breve,0.00014279961143474153,1685
Gordonibacter pamelaeae,0.00014092066917902122,471189
Faecalibacterium sp. IP329,0.00013841541283806085,2929489
Lachnoclostridium phocaeense,0.00013277858607090002,1871021
Faecalibacterium sp. I2392,0.0001308996438151797,2929490
Hungatella hathewayi,0.0001221312466218184,154046
Eubacterium sp. c-25,0.00011899967619561794,2841037
Escherichia sp. E4742,0.00011461547759893727,2044467
Enterocloster clostridioformis,0.00010647339449081604,1531
Anaerostipes caccae,0.00010522076632033585,105841
Lacrimispora saccharolytica,0.00010083656772365519,84030
Clostridium innocuum,9.457342687125425e-05,1522
Lacrimispora sphenoides,9.332079870077406e-05,29370
Berryella intestinalis,9.269448461553397e-05,1531429
Qiania dongpingensis,9.081554235981368e-05,2763669
Lachnoclostridium sp. YL32,9.018922827457359e-05,1834196
Anaerostipes rhamnosivorans,7.82892606550118e-05,1229621
Shigella dysenteriae,7.76629465697717e-05,622
Limosilactobacillus reuteri,7.703663248453161e-05,1598
Clostridium botulinum,7.703663248453161e-05,1491
Ligilactobacillus salivarius,7.390506205833113e-05,1624
Bifidobacterium bifidum,7.202611980261086e-05,1681
Lactobacillus taiwanensis,7.077349163213066e-05,508451
Homo sapiens,6.952086346165047e-05,9606
Limosilactobacillus gastricus,6.889454937641038e-05,227942
Anaerocolumna sedimenticola,6.638929303545001e-05,2696063
Clostridium sp. SY8519,6.576297895020992e-05,1042156
Pusillibacter faecalis,6.325772260924953e-05,2714358
Butyrivibrio fibrisolvens,6.263140852400944e-05,831
Klebsiella pneumoniae,6.263140852400944e-05,573
Butyrivibrio proteoclasticus,6.012615218304906e-05,43305
Collinsella stercoris,5.699458175684859e-05,147206
Anaerocolumna chitinilytica,5.448932541588821e-05,1727145
Faecalibacterium sp. I3333,5.386301133064812e-05,2929492
Lachnospira eligens,5.323669724540802e-05,39485
Faecalibacterium sp. I4179,5.261038316016793e-05,2929494
Lacticaseibacillus paracasei,5.261038316016793e-05,1597
Faecalibacterium sp. I3389,5.1984069074927834e-05,2929493
Eubacterium sp. MSJ-33,5.1984069074927834e-05,2841528
Shigella boydii,5.1984069074927834e-05,621
Wujia chipingensis,5.073144090444764e-05,2763670
Faecalibacterium sp. I4384,4.9478812733967456e-05,2929495
Eubacterium maltosivorans,4.8226184563487264e-05,2041044
Citrobacter freundii,4.697355639300708e-05,546
Anaerocolumna cellulosilytica,4.697355639300708e-05,433286
Bacteroides fragilis,4.5720928222526886e-05,817
Faecalibacterium sp. HTFF,4.5094614137286794e-05,2929491
Cutibacterium avidum,4.5094614137286794e-05,33010
Bifidobacterium animalis,4.44683000520467e-05,28025
Faecalitalea cylindroides,4.384198596680661e-05,39483
Lachnoclostridium phytofermentans,4.321567188156651e-05,66219
Coprococcus eutactus,4.196304371108632e-05,33043
Shigella sonnei,4.008410145536604e-05,624
Pseudobutyrivibrio xylanivorans,3.883147328488585e-05,185007
Emergencia timonensis,3.757884511440566e-05,1776384
Butyrivibrio hungatei,3.757884511440566e-05,185008
Enterobacter cloacae,3.757884511440566e-05,550
Flintibacter sp. KGMB00164,3.695253102916557e-05,2610895
Lactobacillus delbrueckii,3.444727468820519e-05,1584
Alistipes onderdonkii,3.444727468820519e-05,328813
Eubacterium callanderi,3.194201834724481e-05,53442
Herbinix luporum,2.9436762006284434e-05,1679721
Citrobacter farmeri,2.8184133835804245e-05,67824
Bacteroides cellulosilyticus,2.693150566532406e-05,246787
Parolsenella catena,2.693150566532406e-05,2003188
Eggerthella sp. YY7918,2.6305191580083964e-05,502558
Enterobacter hormaechei,2.5052563409603775e-05,158836
Lelliottia amnigena,2.4426249324363682e-05,61646
Citrobacter sp. R56,2.3173621153883493e-05,1573676
Amedibacterium intestinale,2.3173621153883493e-05,2583452
Aminipila luticellarii,2.2547307068643397e-05,2507160
Christensenella sp. Marseille-P3954,2.1920992983403304e-05,2086585
Streptococcus agalactiae,2.1920992983403304e-05,1311
Lachnoanaerobaculum umeaense,2.1920992983403304e-05,617123
Klebsiella quasipneumoniae,2.1294678898163208e-05,1463165
Bacteroides eggerthii,2.1294678898163208e-05,28111
Bacteroides humanifaecis,2.1294678898163208e-05,2792859
Phocaeicola vulgatus,2.1294678898163208e-05,821
Parabacteroides merdae,2.1294678898163208e-05,46503
Yokenella regensburgei,2.0668364812923115e-05,158877
Bacteroides caccae,2.004205072768302e-05,47678
Bacteroides xylanisolvens,2.004205072768302e-05,371601
Leclercia adecarboxylata,2.004205072768302e-05,83655
Cedecea neteri,2.004205072768302e-05,158822
Salmonella bongori,2.004205072768302e-05,54736
Enterobacter lignolyticus,1.9415736642442926e-05,1334193
Intestinimonas butyriciproducens,1.878942255720283e-05,1297617
Klebsiella oxytoca,1.878942255720283e-05,571
Parabacteroides goldsteinii,1.878942255720283e-05,328812
Bacteroides zhangwenhongii,1.8163108471962737e-05,2650157
Bacteroides ovatus,1.8163108471962737e-05,28116
Pseudocitrobacter sp. G163CM,1.753679438672264e-05,2891570
Ruthenibacterium lactatiformans,1.753679438672264e-05,1550024
Alistipes communis,1.753679438672264e-05,2585118
Alistipes shahii,1.753679438672264e-05,328814
Bacteroides helcogenes,1.691048030148255e-05,290053
Citrobacter rodentium,1.691048030148255e-05,67825
Citrobacter sp. RHB25-C09,1.691048030148255e-05,2742624
Kosakonia cowanii,1.6284166216242452e-05,208223
Citrobacter amalonaticus,1.6284166216242452e-05,35703
Weissella jogaejeotgali,1.6284166216242452e-05,1631871
Vescimonas coprocola,1.6284166216242452e-05,2714355
Mageeibacillus indolicus,1.6284166216242452e-05,884684
Jejubacter calystegiae,1.5031538045762265e-05,2579935
Bifidobacterium scardovii,1.5031538045762265e-05,158787
Acutalibacter muris,1.440522396052217e-05,1796620
Kluyvera ascorbata,1.440522396052217e-05,51288
Enterobacter asburiae,1.440522396052217e-05,61645
Bacteroides stercoris,1.440522396052217e-05,46506
Faecalibacillus intestinalis,1.3778909875282076e-05,1982626
Dysosmobacter sp. Marseille-Q4140,1.3778909875282076e-05,2830675
Paenibacillus polymyxa,1.3778909875282076e-05,1406
Enterobacter sp. JUb54,1.3778909875282076e-05,2724468
Enterobacter cancerogenus,1.3152595790041982e-05,69218
Petrocella atlantisensis,1.3152595790041982e-05,2173034
Clostridium perfringens,1.3152595790041982e-05,1502
Paenibacillus sp. JNUCC-31,1.3152595790041982e-05,2777983
Latilactobacillus sakei,1.3152595790041982e-05,1599
Kosakonia sacchari,1.3152595790041982e-05,1158459
Allobaculum mucolyticum,1.3152595790041982e-05,2834459
Lactobacillus crispatus,1.3152595790041982e-05,47770
Arabiibacter massiliensis,1.2526281704801887e-05,1870985
Ruminococcus champanellensis,1.2526281704801887e-05,1161942
Enterobacter roggenkampii,1.2526281704801887e-05,1812935
Kluyvera intermedia,1.2526281704801887e-05,61648
Ruminococcus sp. FMBCY1,1.2526281704801887e-05,2831966
Clostridium sp. MD294,1.2526281704801887e-05,97138
Shimwellia blattae,1.2526281704801887e-05,563
Alistipes indistinctus,1.2526281704801887e-05,626932
Dysosmobacter welbionis,1.2526281704801887e-05,2093857
Bacillus pumilus,1.1899967619561793e-05,1408
Clostridium sp. C5S11,1.1899967619561793e-05,704125
Klebsiella aerogenes,1.1899967619561793e-05,548
Cronobacter sakazakii,1.1899967619561793e-05,28141
Ruminococcus bicirculans,1.1273653534321698e-05,1160721
Streptococcus pneumoniae,1.1273653534321698e-05,1313
Caproicibacterium amylolyticum,1.1273653534321698e-05,2766537
Candidatus Formimonas warabiya,1.1273653534321698e-05,1761012
Metabacillus sediminilitoris,1.1273653534321698e-05,2567941
Bacillus infantis,1.1273653534321698e-05,324767
Atlantibacter hermannii,1.1273653534321698e-05,565
Raoultella ornithinolytica,1.0647339449081604e-05,54291
Ruminococcus bovis,1.0647339449081604e-05,2564099
Acetivibrio clariflavus,1.0647339449081604e-05,288965
Enterobacter sp. SA187,1.0647339449081604e-05,1914861
Bacteroides zoogleoformans,1.0647339449081604e-05,28119
Enterobacter sp. RHBSTW-00994,1.0647339449081604e-05,2742676
Leclercia sp. 29361,1.0647339449081604e-05,2714951
Sorangium cellulosum,1.0647339449081604e-05,56
Pediococcus pentosaceus,1.0647339449081604e-05,1255
Paenibacillus swuensis,1.0647339449081604e-05,1178515
Pluralibacter gergoviae,1.0647339449081604e-05,61647
Mahella australiensis,1.0647339449081604e-05,252966
Erysipelatoclostridium ramosum,1.0647339449081604e-05,1547
Enterococcus faecalis,1.0647339449081604e-05,1351
Lactobacillus acidophilus,1.0647339449081604e-05,1579
Leclercia pneumoniae,1.002102536384151e-05,2815358
Paenibacillus sp. BIHB4019,1.002102536384151e-05,1870819
Adhaeribacter swui,1.002102536384151e-05,2086471
Oscillibacter sp. NSJ-62,1.002102536384151e-05,2763056
Phocaeicola dorei,1.002102536384151e-05,357276
Anaerotignum propionicum,1.002102536384151e-05,28446
Cedecea sp. FDAARGOS_727,1.002102536384151e-05,2545798
Prevotella intermedia,1.002102536384151e-05,28131
Actinobacillus pleuropneumoniae,1.002102536384151e-05,715
Bacteroides faecis,9.394711278601415e-06,674529
Citrobacter koseri,9.394711278601415e-06,545
Bacteroides caecimuris,9.394711278601415e-06,1796613
Iocasia fonsfrigidae,9.394711278601415e-06,2682810
Kosakonia sp. SMBL-WEM22,9.394711278601415e-06,2725560
Faecalibacterium sp. IP118,9.394711278601415e-06,2929488
Desulforamulus ruminis,9.394711278601415e-06,1564
Scandinavium goeteborgense,9.394711278601415e-06,1851514
Devriesea agamarum,9.394711278601415e-06,472569
Caproiciproducens sp. NJN-50,9.394711278601415e-06,2507162
Klebsiella variicola,9.394711278601415e-06,244366
Clostridium sp. M3/9,9.394711278601415e-06,2934315
Aminipila butyrica,9.394711278601415e-06,433296
Bifidobacterium saguini,9.394711278601415e-06,762210
Citrobacter werkmanii,9.394711278601415e-06,67827
Bacillus sp. NSP9.1,9.394711278601415e-06,1071078
Leuconostoc carnosum,8.76839719336132e-06,1252
Monoglobus pectinilyticus,8.76839719336132e-06,1981510
Caproicibacter fermentans,8.76839719336132e-06,2576756
Lactobacillus acetotolerans,8.76839719336132e-06,1600
Selenomonas ruminantium,8.76839719336132e-06,971
Lactobacillus amylovorus,8.76839719336132e-06,1604
Vescimonas fastidiosa,8.76839719336132e-06,2714353
Clostridium estertheticum,8.76839719336132e-06,238834
Erysipelothrix sp. HDW6B,8.76839719336132e-06,2714929
Clostridium beijerinckii,8.76839719336132e-06,1520
Peribacillus psychrosaccharolyticus,8.76839719336132e-06,1407
Paenibacillus donghaensis,8.76839719336132e-06,414771
Eggerthella guodeyinii,8.76839719336132e-06,2690837
Thermophilibacter immobilis,8.76839719336132e-06,2779519
Pseudescherichia vulneris,8.76839719336132e-06,566
Sediminispirochaeta smaragdinae,8.76839719336132e-06,55206
Christensenella minuta,8.76839719336132e-06,626937
Olsenella uli,8.76839719336132e-06,133926
Pantoea agglomerans,8.142083108121226e-06,549
Anaerotruncus colihominis,8.142083108121226e-06,169435
Lactobacillus kullabergensis,8.142083108121226e-06,1218493
Lactobacillus intestinalis,8.142083108121226e-06,151781
Megasphaera stantonii,8.142083108121226e-06,2144175
Rhizobium bangladeshense,8.142083108121226e-06,1138189
Klebsiella huaxiensis,8.142083108121226e-06,2153354
Enterobacter soli,8.142083108121226e-06,885040
Actinomyces pacaensis,8.142083108121226e-06,1852377
Odoribacter splanchnicus,8.142083108121226e-06,28118
Macrococcus armenti,8.142083108121226e-06,2875764
Nitrosomonas ureae,8.142083108121226e-06,44577
Corynebacterium kalinowskii,8.142083108121226e-06,2675216
Eubacterium sp. NSJ-61,8.142083108121226e-06,2764325
Bifidobacterium catenulatum,8.142083108121226e-06,1686
Bacteroides sp. A1C1,8.142083108121226e-06,2528203
Sporosarcina sp. resist,8.142083108121226e-06,2762563
Cohnella candidum,7.5157690228811326e-06,2674991
Dehalobacterium formicoaceticum,7.5157690228811326e-06,51515
Streptomyces niveus,7.5157690228811326e-06,193462
Streptococcus acidominimus,7.5157690228811326e-06,1326
Parabacteroides johnsonii,7.5157690228811326e-06,387661
Lactobacillus phage KC5a,7.5157690228811326e-06,363555
Lactobacillus jensenii,7.5157690228811326e-06,109790
Clostridium sp. BJN0001,7.5157690228811326e-06,2930219
Lactobacillus amylolyticus,7.5157690228811326e-06,83683
Kosakonia arachidis,7.5157690228811326e-06,551989
Mycolicibacterium anyangense,7.5157690228811326e-06,1431246
Bordetella hinzii,7.5157690228811326e-06,103855
Enterobacter ludwigii,7.5157690228811326e-06,299767
Bacteroides sp. HF-162,7.5157690228811326e-06,2785531
Enterobacter sp. RHBSTW-00175,6.889454937641038e-06,2742639
Clostridium cellulovorans,6.889454937641038e-06,1493
Prevotella jejuni,6.889454937641038e-06,1177574
Citrobacter tructae,6.889454937641038e-06,2562449
Acetobacterium woodii,6.889454937641038e-06,33952
Aneurinibacillus soli,6.889454937641038e-06,1500254
Raoultibacter timonensis,6.889454937641038e-06,1907662
Brachyspira hampsonii,6.889454937641038e-06,1287055
Rhizobium leguminosarum,6.889454937641038e-06,384
Alistipes senegalensis,6.889454937641038e-06,1288121
Gimesia panareensis,6.889454937641038e-06,2527978
Ruminococcus albus,6.889454937641038e-06,1264
Bacteroides salyersiae,6.889454937641038e-06,291644
Anoxybacillus caldiproteolyticus,6.889454937641038e-06,247480
Fusobacterium ulcerans,6.889454937641038e-06,861
Cytobacillus firmus,6.889454937641038e-06,1399
Planococcus maritimus,6.889454937641038e-06,192421
Vallitalea guaymasensis,6.889454937641038e-06,1185412
Citrobacter portucalensis,6.889454937641038e-06,1639133
Arthrobacter sp. FW305-BF8,6.889454937641038e-06,2879617
