Species,RA,TAX_ID
Bifidobacterium longum,0.17865080088767502,216816
Prevotella melaninogenica,0.07043667761782386,28132
unclassified,0.06772757463252294,12908
Bacteroides thetaiotaomicron,0.06044143109268952,818
Alistipes finegoldii,0.05237401268276733,214856
Akkermansia muciniphila,0.05080660695237515,239935
Collinsella aerofaciens,0.045926876341130074,74426
Roseburia hominis,0.043046734589380166,301301
Prevotella copri,0.042111147141359495,165179
Roseburia intestinalis,0.03694761087979212,166486
Parabacteroides distasonis,0.03381495763688092,823
Bacteroides uniformis,0.03306713514382634,820
Anaerobutyricum hallii,0.030315407355530243,39488
Anaerostipes hadrus,0.026686903556257455,649756
Lactobacillus paragasseri,0.010487320200217871,2107999
Clostridium butyricum,0.008093317024400271,1492
Escherichia coli,0.006277716238593144,562
Lactobacillus phage phiadh,0.0036473882056630557,12417
Blautia obeum,0.003059813389691596,40520
Eggerthella lenta,0.0026934559057204105,84112
Limosilactobacillus fermentum,0.001892757074773077,1613
Blautia sp. SC05B48,0.0015371906801677582,2479767
Blautia massiliensis,0.001456797064392049,1737424
Ruminococcus gnavus,0.001129827056606278,33038
Lactobacillus gasseri,0.00108828136254769,1596
Dorea longicatena,0.0009350478935523781,88431
Blautia sp. NBRC 113351,0.0009210194773767509,2877527
Faecalibacterium prausnitzii,0.000884329773532803,853
Enterococcus faecium,0.000744585166244825,1352
Faecalicatena sp. Marseille-Q4148,0.0007203052151716242,2823316
Blautia pseudococcoides,0.000644767589610555,1796616
Blautia producta,0.0005125767448786838,33035
Ruminococcus torques,0.0004823616946542562,33039
Coprococcus catus,0.00046941238741521574,116085
Coprococcus comes,0.0004278666933566277,410072
Blautia argi,0.000377688127805346,1912897
Blautia hansenii,0.00036635748397118565,1322
Clostridioides difficile,0.00034531485970774493,1496
Clostridium scindens,0.00032481178991259756,29347
Wansuia hejianensis,0.00031617891841990395,2763667
Lactobacillus helveticus,0.0003026900567125702,1587
Clostridium hylemonae,0.0002800287690442494,89153
Simiaoa sunii,0.00026600035286862225,2763672
Enterocloster bolteae,0.00025952569924910207,208479
Novisyntrophococcus fermenticellae,0.0002492741643515284,2068655
Lactobacillus phage phi jlb1,0.00022283599540515414,1416334
Lactobacillus johnsonii,0.00021851955965880733,33959
Lactiplantibacillus plantarum,0.00021366356944416717,1590
Faecalibacterium duncaniae,0.0002055702524197669,411483
Massilistercora timonensis,0.0002034120345465935,2086584
Eubacterium limosum,0.00020179337114171344,1736
Escherichia albertii,0.00019909559880024668,208962
Flavonifractor plautii,0.00019693738092707328,292800
Clostridium sp. M62/1,0.00018992317283925971,411486
Blautia liquoris,0.00018830450943437967,2779518
Shigella flexneri,0.00017697386560021927,623
Sellimonas intestinalis,0.00017049921198069906,1653434
Roseburia sp. NSJ-69,0.00016240589495629878,2763062
Escherichia marmotae,0.00015647079580507193,1499973
Coprococcus sp. ART55/1,0.00015593124133677857,751585
Escherichia fergusonii,0.00014406104303432484,564
Gordonibacter pamelaeae,0.00014082371622456473,471189
Hungatella hathewayi,0.0001332699536684578,154046
Faecalibacterium sp. I2392,0.00013003262685869769,2929490
Lachnoclostridium phocaeense,0.00013003262685869769,1871021
Bifidobacterium breve,0.00012409752770747083,1685
Faecalibacterium sp. IP329,0.00012355797323917748,2929489
Salmonella enterica,0.00012193930983429743,28901
Escherichia sp. E4742,0.00011816242855624397,2044467
Eubacterium sp. c-25,0.00011276688387331045,2841037
Enterocloster clostridioformis,0.0001111482204684304,1531
Anaerostipes caccae,0.00011060866600013705,105841
Qiania dongpingensis,0.00010467356684891018,2763669
Lacrimispora sphenoides,0.00010143624003915008,29370
Clostridium innocuum,9.819891322938996e-05,1522
Berryella intestinalis,9.280336854645645e-05,1531429
Lacrimispora saccharolytica,9.22638140781631e-05,84030
Limosilactobacillus reuteri,8.902648726840299e-05,1598
Lachnoclostridium sp. YL32,8.093317024400271e-05,1834196
Homo sapiens,8.039361577570937e-05,9606
