Species,RA,TAX_ID
unclassified,0.4049011307806016,12908
Ruminococcus bicirculans,0.10332502880053504,1160721
Phocaeicola vulgatus,0.06798224078761406,821
uncultured crAssphage,0.04381142149404587,1211417
Bacteroides uniformis,0.03347870231256508,820
Faecalibacterium prausnitzii,0.026858580829031458,853
Prevotella copri,0.025020018697095376,165179
Phascolarctobacterium faecium,0.01769561976631659,33025
Bacteroides ovatus,0.01726215170603425,28116
Oscillibacter sp. MM50,0.013499372076956588,2714355
Bacteroides thetaiotaomicron,0.012313175049716883,818
Bacteroides xylanisolvens,0.00928106164201335,371601
Bacteroides zhangwenhongi,0.008591492691823676,2650157
Alistipes shahii,0.008148507368740723,328814
Phocaeicola dorei,0.005687862331928383,357276
Akkermansia muciniphila,0.005585335455394536,239935
Parabacteroides distasonis,0.005125911223837802,823
Alistipes indistinctus,0.004846017176928944,626932
Bacteroides cellulosilyticus,0.0037229801664569262,246787
Alistipes onderdonkii,0.0035161960019709387,328813
Bacteroides eggerthii,0.0032047219466782373,28111
Bacteroides fragilis,0.002932182148297124,817
Bacteroides sp. M10,0.0028439311659641917,2763022
Odoribacter splanchnicus,0.002499146690869354,28118
Alistipes communis,0.0023979176228992264,2585118
Ruthenibacterium lactatiformans,0.0020886065818793913,1550024
Collinsella aerofaciens,0.0020068446423650572,74426
Bifidobacterium adolescentis,0.0019553649026708467,1680
Alistipes finegoldii,0.0015119469767333206,214856
Ruminococcus champanellensis,0.001508486153896735,1161942
Oscillibacter sp. MM35,0.001488586422586368,2714353
Roseburia intestinalis,0.001455276002784232,166486
Coprococcus comes,0.001433213257200999,410072
Dysosmobacter welbionis,0.0013397710406131886,2093857
Clostridioides difficile,0.0013358776149220298,1496
Parabacteroides goldsteinii,0.0013004041808470277,328812
Butyricimonas faecalis,0.0012735828038634895,2093856
Flavonifractor plautii,0.001179707984421106,292800
Intestinimonas butyriciproducens,0.0010724224764869534,1297617
Bacteroides caccae,0.0009218766830954811,47678
Alistipes dispar,0.000884240234747613,2585119
Anaerobutyricum hallii,0.0008777511919290151,39488
Bacteroides luhongzhouii,0.0008336257007625491,2650158
Roseburia hominis,0.0008063717209244377,301301
Bacteroides caecimuris,0.0007436443070113243,1796613
Oscillibacter sp. PEA192,0.0007181207385915057,2109687
Blautia sp. SC05B48,0.0007003840215540046,2479767
Bacteroides sp. CBA7301,0.0006904341558988212,2715212
Blautia obeum,0.0006865407302076624,40520
Ruminococcus torques,0.0006865407302076624,33039
Dysosmobacter sp. Marseille-Q4140,0.0006752930559887593,2830675
Alistipes megaguti,0.0006735626445704665,2364787
Oscillibacter sp. MM59,0.000553299050999118,2714358
Oscillibacter sp. NSJ-62,0.0005070105455597859,2763056
Anaerostipes hadrus,0.00048494779997655294,649756
Faecalicatena sp. Marseille-Q4148,0.0004438505287920993,2823316
Ruminococcus gnavus,0.00041486613753569514,33038
Bacteroides intestinalis,0.0003832861291518518,329854
Coprococcus catus,0.00037809489489697346,116085
Bacteroides salyersiae,0.0003711732492238023,291644
Christensenella sp. Marseille-P3954,0.00036857763209636313,2086585
Lachnospira eligens,0.0003400258436945322,39485
Clostridium innocuum,0.00033267159516678786,1522
Coprococcus sp. ART55/1,0.0003300759780393487,751585
Bacteroides sp. CACC 737,0.00031363706956556725,2755405
Bacteroides helcogenes,0.0003067154238923961,290053
Xanthomonas euvesicatoria,0.0003062828210378229,456327
Flintibacter sp. KGMB00164,0.0003032546010558105,2610895
Christensenella minuta,0.000299793778219225,626937
Bacteroides sp. A1C1,0.0002971981610917858,2528203
Enterocloster bolteae,0.0002751354155085528,208479
Oscillibacter valericigenes,0.0002608595213076373,351091
Faecalitalea cylindroides,0.0002599943155984909,39483
Ruminococcus albus,0.00025350527277989297,1264
Bifidobacterium longum,0.00024831403852501463,216816
Lacrimispora saccharolytica,0.00024225759856098987,84030
Solibaculum mannosilyticum,0.0002374989671606847,2780922
Alistipes sp. dk3624,0.000227116498650928,2662363
Enterococcus faecium,0.00020937978161342696,1352
Lachnoclostridium phocaeense,0.000202890738794829,1871021
Bacteroides heparinolyticus,0.00019813210739452386,28113
Acutalibacter muris,0.00019726690168537746,1796620
Massilistercora timonensis,0.00019640169597623107,2086584
Phocaeicola coprophilus,0.0001938060788487919,387090
Eggerthella lenta,0.00017909758179330323,84112
Clostridium scindens,0.00017304114182927846,29347
Pseudomonas aeruginosa,0.0001713107304109857,287
Parabacteroides merdae,0.00016655209901068053,46503
Eubacterium sp. NSJ-61,0.000160928261901229,2764325
Blautia producta,0.0001600630561920826,33035
Phocaeicola salanitronis,0.000158765247628363,376805
Adlercreutzia equolifaciens,0.000158765247628363,446660
Enterocloster clostridioformis,0.00015097839624604546,1531
Bacteroides zoogleoformans,0.00014232633915458155,28119
Streptococcus agalactiae,0.0001380003106088496,1311
Longibaculum sp. KGMB06250,0.00012805044495366608,2584943
Bacteroides sp. HF-162,0.00012372441640793412,2785531
Gordonibacter pamelaeae,0.00012242660784421452,471189
Prevotella melaninogenica,0.00011637016788018977,28132
Barnesiella viscericola,0.0001133419478981774,397865
Prevotella dentalis,0.00010771811078872585,52227
Adlercreutzia sp. 8CFCBH1,0.00010555509651585987,2707299
