Species,RA,TAX_ID
unclassified,0.4033370677502928,12908
Ruminococcus bicirculans,0.10434237189019796,1160721
Phocaeicola vulgatus,0.06755095034063112,821
uncultured crAssphage,0.04437798185949514,1211417
Bacteroides uniformis,0.033438936169996006,820
Faecalibacterium prausnitzii,0.02699647262301078,853
Prevotella copri,0.025107303643416724,165179
Phascolarctobacterium faecium,0.017642318471848054,33025
Bacteroides ovatus,0.017161791039504787,28116
Oscillibacter sp. MM50,0.01354442128026771,2714355
Bacteroides thetaiotaomicron,0.012524956013911185,818
Bacteroides xylanisolvens,0.009065158501039672,371601
Bacteroides zhangwenhongi,0.008686509676260348,2650157
Alistipes shahii,0.008162514038023134,328814
Phocaeicola dorei,0.005814212133674242,357276
Akkermansia muciniphila,0.005570382666237871,239935
Parabacteroides distasonis,0.005067102344871992,823
Alistipes indistinctus,0.004753995424292139,626932
Bacteroides cellulosilyticus,0.0037311342043501484,246787
Alistipes onderdonkii,0.003594956465573011,328813
Bacteroides eggerthii,0.003223439143323165,28111
Bacteroides fragilis,0.002920520083499707,817
Bacteroides sp. M10,0.0028210186434455887,2763022
Odoribacter splanchnicus,0.0024315027671927792,28118
Alistipes communis,0.002421654501794931,2585118
Ruthenibacterium lactatiformans,0.0020803611664557214,1550024
Collinsella aerofaciens,0.0019767845820990457,74426
Bifidobacterium adolescentis,0.001927882850468353,1680
Ruminococcus champanellensis,0.001549573621047577,1161942
Alistipes finegoldii,0.0015166328712685688,214856
Oscillibacter sp. MM35,0.0014555057067302027,2714353
Coprococcus comes,0.0014449782506152618,410072
Roseburia intestinalis,0.0014140750729875323,166486
Dysosmobacter welbionis,0.0013685692949423043,2093857
Clostridioides difficile,0.0013264594704825413,1496
Parabacteroides goldsteinii,0.001278576524927488,328812
Butyricimonas faecalis,0.001252427682319409,2093856
Flavonifractor plautii,0.0012052239274814487,292800
Intestinimonas butyriciproducens,0.0010934970545196576,1297617
Bacteroides caccae,0.0009152094912827569,47678
Alistipes dispar,0.0008792123832768303,2585119
Anaerobutyricum hallii,0.0008537427313858445,39488
Bacteroides luhongzhouii,0.0008425360845538107,2650158
Roseburia hominis,0.0007617123892197491,301301
Bacteroides caecimuris,0.0007576372449171914,1796613
Oscillibacter sp. PEA192,0.0007471097888022505,2109687
Blautia sp. SC05B48,0.0007240173044210901,2479767
Blautia obeum,0.0006975288664544648,40520
Dysosmobacter sp. Marseille-Q4140,0.000695491294303186,2830675
Bacteroides sp. CBA7301,0.0006917557453591747,2715212
Ruminococcus torques,0.0006696820470536537,33039
Alistipes megaguti,0.0006411560369357495,2364787
Oscillibacter sp. MM59,0.000567463844131164,2714358
Oscillibacter sp. NSJ-62,0.0005097326331782628,2763056
Anaerostipes hadrus,0.00047101876230396433,649756
Faecalicatena sp. Marseille-Q4148,0.00044826587328135033,2823316
Ruminococcus gnavus,0.000408193620972866,33038
Bacteroides intestinalis,0.00040140171380193646,329854
Coprococcus catus,0.00038578032730879846,116085
Bacteroides salyersiae,0.00038000720621350837,291644
Christensenella sp. Marseille-P3954,0.00035929188934217323,2086585
Lachnospira eligens,0.00034672686107595354,39485
Clostridium innocuum,0.0003463872657174071,1522
Bacteroides sp. CACC 737,0.00033484102352682686,2755405
Flintibacter sp. KGMB00164,0.00033450142816828036,2610895
Bacteroides helcogenes,0.00032295518597770013,290053
Coprococcus sp. ART55/1,0.00031310692057985226,751585
Christensenella minuta,0.00030461703661619036,626937
Enterocloster bolteae,0.00028729767333032,208479
Bacteroides sp. A1C1,0.0002869580779717735,2528203
Solibaculum mannosilyticum,0.0002771098125739257,2780922
Bifidobacterium longum,0.00027303466827136795,216816
Ruminococcus albus,0.0002492629931731145,1264
Faecalitalea cylindroides,0.0002445086581534638,39483
Oscillibacter valericigenes,0.0002421314906436385,351091
Lacrimispora saccharolytica,0.00023499998811416246,84030
Lachnoclostridium phocaeense,0.00021530345731846675,1871021
Enterococcus faecium,0.00021258669445009494,1352
Alistipes sp. dk3624,0.00019934247546678232,2662363
Acutalibacter muris,0.00019662571259841048,1796620
Bacteroides heparinolyticus,0.00018847542399329502,28113
Massilistercora timonensis,0.00018847542399329502,2086584
Eggerthella lenta,0.00018168351682236548,84112
Phocaeicola coprophilus,0.00018100432610527252,387090
Phocaeicola salanitronis,0.0001799855400296331,376805
Clostridium scindens,0.00017455201429288945,29347
Parabacteroides merdae,0.00016708091640486695,46503
Xanthomonas euvesicatoria,0.00016368496281940218,456327
Blautia producta,0.00016300577210230923,33035
Streptococcus agalactiae,0.00015655346028992613,1311
Eubacterium sp. NSJ-61,0.00015587426957283318,2764325
Adlercreutzia equolifaciens,0.00015315750670446136,446660
Bacteroides zoogleoformans,0.0001497615531189966,28119
Pseudomonas aeruginosa,0.0001494219577604501,287
Enterocloster clostridioformis,0.0001422904552309741,1531
Prevotella melaninogenica,0.00013991328772114875,28132
Barnesiella viscericola,0.00012191473371818544,397865
Bacteroides sp. HF-162,0.000120895947642546,2785531
Longibaculum sp. KGMB06250,0.00011885837549126714,2584943
Adlercreutzia sp. 8CFCBH1,0.00011614161262289531,2707299
Gordonibacter pamelaeae,0.00011240606367888406,471189
Prevotella dentalis,0.00010221820292248974,52227
Tannerella sp. oral taxon HOT-286,9.678467718574609e-05,712710
Haemophilus parainfluenzae,9.270953288318836e-05,729
Blautia hansenii,9.169074680754893e-05,1322
Gordonibacter urolithinfaciens,9.033236537336302e-05,1335613
Blautia sp. LZLJ-3,8.829479322208416e-05,2779518
Blautia argi,8.659681642935177e-05,1912897
Treponema sp. RCC2812,8.591762571225882e-05,2787628
Caproiciproducens sp. NJN-50,8.354045820243348e-05,2507162
Eubacterium limosum,8.218207676824757e-05,1736
Streptococcus mitis,7.674855103150392e-05,28037
Clostridium hylemonae,7.539016959731801e-05,89153
Blautia sp. YL58,7.335259744603915e-05,1796616
Monoglobus pectinilyticus,7.301300208749267e-05,1981510
Prevotella intermedia,7.301300208749267e-05,28131
Caproicibacterium amylolyticum,6.690028563365608e-05,2766537
Coprobacter secundus,6.520230884092369e-05,1501392
Caproiciproducens sp. 7D4C2,6.316473668964483e-05,2721621
Prevotella jejuni,6.282514133109834e-05,1177574
Ethanoligenens harbinense,6.18063552554589e-05,253239
Dialister pneumosintes,6.18063552554589e-05,39950
Muribaculum intestinale,6.078756917981948e-05,1796646
Prevotella denticola,5.73916155943547e-05,28129
Prevotella ruminicola,5.6712424877261746e-05,839
Veillonella parvula,5.6712424877261746e-05,29466
Faecalibacillus intestinalis,5.603323416016879e-05,1982626
Streptococcus suis,5.603323416016879e-05,1307
Komagataeibacter oboediens,5.5354043443075836e-05,65958
Schaalia odontolytica,5.467485272598288e-05,1660
Paraprevotella xylaniphila,5.4335257367436405e-05,454155
Prevotella multiformis,4.958092234778572e-05,282402
Longicatena caecimuris,4.788294555505333e-05,1796635
Clostridium sp. SY8519,4.788294555505333e-05,1042156
Butyrivibrio fibrisolvens,4.68641594794139e-05,831
Lachnoclostridium sp. YL32,4.618496876232094e-05,1834196
Thermomonas carbonis,4.3468205893949125e-05,1463158
Muribaculum gordoncarteri,4.3468205893949125e-05,2530390
Clostridium sp. C1,4.278901517685617e-05,1155388
Eubacterium cellulosolvens,4.244941981830969e-05,29322
Hungatella hathewayi,4.1091038384123784e-05,154046
Erysipelatoclostridium ramosum,3.8713870874298436e-05,1547
Sodaliphilus pleomorphus,3.8713870874298436e-05,2606626
Lactococcus cremoris,3.837427551575196e-05,1359
Murdochiella vaginalis,3.803468015720548e-05,1852373
Eubacterium maltosivorans,3.803468015720548e-05,2041044
Megasphaera elsdenii,3.5317917288833664e-05,907
Porphyromonas gingivalis,3.4978321930287186e-05,837
Phascolarctobacterium sp. Marseille-Q4147,3.3959535854647755e-05,2823317
Bifidobacterium breve,3.32803451375548e-05,1685
Tannerella forsythia,3.32803451375548e-05,28112
Amedibacterium intestinale,3.226155906191537e-05,2583452
Anaerostipes rhamnosivorans,3.226155906191537e-05,1229621
Rothia mucilaginosa,3.192196370336889e-05,43675
Bacteroides coprosuis,3.124277298627593e-05,151276
Duncaniella dubosii,3.090317762772945e-05,2518971
Ruminococcus sp. JE7A12,3.090317762772945e-05,2564099
Anaerostipes caccae,3.090317762772945e-05,105841
Butyricimonas virosa,3.0563582269182975e-05,544645
Eubacterium callanderi,3.02239869106365e-05,53442
Streptococcus oralis,2.7846819400811157e-05,1303
Bifidobacterium pseudocatenulatum,2.7846819400811157e-05,28026
Bifidobacterium catenulatum,2.7167628683718202e-05,1686
Clostridium botulinum,2.7167628683718202e-05,1491
Selenomonas sputigena,2.6828033325171725e-05,69823
Bacteroides sp. ZJ-18,2.6828033325171725e-05,2709390
Eggerthella sp. HF-1101,2.6828033325171725e-05,2690837
Mageeibacillus indolicus,2.614884260807877e-05,884684
Alloprevotella sp. E39,2.614884260807877e-05,2133944
Prevotella enoeca,2.614884260807877e-05,76123
Prevotella oris,2.5809247249532293e-05,28135
Pseudobutyrivibrio xylanivorans,2.5469651890985816e-05,185007
Prevotella sp. oral taxon 475,2.513005653243934e-05,712471
Bifidobacterium dentium,2.479046117389286e-05,1689
Anaerocolumna sedimenticola,2.479046117389286e-05,2696063
Arabia massiliensis,2.4111270456799903e-05,1870985
Spiroplasma clarkii,2.343207973970695e-05,2139
Sorangium cellulosum,2.309248438116047e-05,56
Streptococcus pneumoniae,2.2752889022613994e-05,1313
Prevotella nigrescens,2.2752889022613994e-05,28133
Prevotella fusca,2.2413293664067517e-05,589436
Clostridium perfringens,2.207369830552104e-05,1502
Anaerocolumna sp. CTTW,2.207369830552104e-05,2736602
Olsenella uli,2.1734102946974563e-05,133926
Homo sapiens,2.1734102946974563e-05,9606
Megasphaera stantonii,2.1394507588428085e-05,2144175
Streptococcus sanguinis,2.1394507588428085e-05,1305
Lacrimispora sphenoides,2.1054912229881608e-05,29370
Butyrivibrio hungatei,2.071531687133513e-05,185008
Prevotella veroralis,2.0375721512788653e-05,28137
Bacillus sp. S3,2.0036126154242173e-05,486398
Prevotella histicola,1.9696530795695695e-05,470565
Parolsenella catena,1.9696530795695695e-05,2003188
Mogibacterium diversum,1.9696530795695695e-05,114527
Olsenella timonensis,1.9356935437149218e-05,1805478
Corynebacterium matruchotii,1.901734007860274e-05,43768
Cohnella candidum,1.901734007860274e-05,2674991
Pseudomonas putida,1.901734007860274e-05,303
Parolsenella massiliensis,1.8677744720056264e-05,1871022
Arthrobacter sp. D5-1,1.8677744720056264e-05,1477518
Lachnoclostridium phytofermentans,1.8677744720056264e-05,66219
Aminipila sp. JN-18,1.8338149361509786e-05,2507160
Paenibacillus mucilaginosus,1.8338149361509786e-05,61624
Butyrivibrio proteoclasticus,1.8338149361509786e-05,43305
Staphylococcus aureus,1.8338149361509786e-05,1280
Prevotella sp. WR041,1.8338149361509786e-05,2801997
Proteiniphilum saccharofermentans,1.8338149361509786e-05,1642647
Streptomyces tendae,1.799855400296331e-05,1932
Olsenella sp. GAM18,1.799855400296331e-05,2109685
Candidatus Kinetoplastibacterium crithidii,1.7658958644416832e-05,33056
Staphylococcus epidermidis,1.7658958644416832e-05,1282
Neisseria subflava,1.7319363285870355e-05,28449
Vibrio spartinae,1.66401725687774e-05,1918945
Olsenella umbonata,1.66401725687774e-05,604330
Lachnoanaerobaculum umeaense,1.66401725687774e-05,617123
Solitalea canadensis,1.66401725687774e-05,995
Mycoplasma mobile,1.6300577210230923e-05,2118
Anaerotignum propionicum,1.6300577210230923e-05,28446
Faecalibaculum rodentium,1.6300577210230923e-05,1702221
Campylobacter jejuni,1.6300577210230923e-05,197
Petrimonas mucosa,1.5960981851684445e-05,1642646
Chryseobacterium sp. IHB B 17019,1.5960981851684445e-05,1721091
Porphyromonas sp. oral taxon 275,1.5621386493137965e-05,712435
Slackia heliotrinireducens,1.5621386493137965e-05,84110
Aminipila butyrica,1.5621386493137965e-05,433296
