Species,RA,TAX_ID
unclassified,0.10111128997557231,12908
Pseudomonas putida,0.0717413504785922,303
Bifidobacterium longum,0.0615186540680634,216816
Parabacteroides distasonis,0.06023472321176023,823
Enterocloster clostridioformis,0.05613782426448197,1531
Bacteroides uniformis,0.047075659159268195,820
Ruminococcus gnavus,0.0469112956969781,33038
Anaerostipes caccae,0.0419294408476889,105841
Akkermansia muciniphila,0.04157227616650239,239935
Cutibacterium acnes,0.034336390561440874,1747
Streptococcus mutans,0.03283782235170429,1309
Flavonifractor plautii,0.03012438640885132,292800
Collinsella aerofaciens,0.027907426300083672,74426
Staphylococcus epidermidis,0.02708831734640522,1282
Blautia producta,0.02254250809841292,33035
Megamonas funiformis,0.020689314292901106,437897
Lactobacillus delbrueckii,0.019792847870359037,1584
Escherichia coli,0.01615755465085121,562
Blautia sp. YL58,0.01430097539812436,1796616
Megasphaera elsdenii,0.00803959077391154,907
Lachnoclostridium sp. YL32,0.0035648759174350363,1834196
Bacillus subtilis,0.0032397037124306345,1423
Blautia argi,0.001566954243480348,1912897
Enterocloster bolteae,0.0015547666335062112,208479
Clostridioides difficile,0.001103317247380891,1496
Megasphaera stantonii,0.0010171576157581735,2144175
Bifidobacterium breve,0.0008461925313987534,1685
Blautia sp. SC05B48,0.0007138215452907668,2479767
Anaerostipes rhamnosivorans,0.0005509815342474379,1229621
Faecalibacterium prausnitzii,0.0005032467285154018,853
Coprococcus comes,0.0004903820290982574,410072
Roseburia intestinalis,0.0004605900936059228,166486
Clostridium scindens,0.00045720464639088473,29347
Oscillibacter sp. PEA192,0.00043689196310065664,2109687
Ruminococcus torques,0.0003346514572065084,33039
Dysosmobacter welbionis,0.00033041964818771084,2093857
Coprococcus catus,0.0003013048021383839,116085
Blautia obeum,0.00028149993593041146,40520
Anaerobutyricum hallii,0.0002699894153992822,39488
Bacillus vallismortis,0.0002517080004380769,72361
Bacillus tequilensis,0.00025086163863431737,227866
Blautia hansenii,0.0002420594758752185,1322
Dysosmobacter sp. Marseille-Q4140,0.00022005406897747138,2830675
Megamonas hypermegale,0.0002078664590033345,158847
Bifidobacterium bifidum,0.000207020097199575,1681
Longicatena caecimuris,0.00019923356860498755,1796635
Roseburia hominis,0.0001941553977824305,301301
Ruthenibacterium lactatiformans,0.00016927236075190105,1550024
Lacrimispora saccharolytica,0.00016774890950513395,84030
Lachnoclostridium phocaeense,0.00015251439703746285,1871021
Faecalibacillus intestinalis,0.0001430351448353564,1982626
Anaerostipes hadrus,0.00010410250186241915,649756
Oscillibacter sp. MM50,9.47925220210646e-05,2714355
Escherichia albertii,8.649817634422144e-05,208962
Staphylococcus aureus,8.632890398346953e-05,1280
Bacillus mojavensis,8.345127385068721e-05,72360
Intestinimonas butyriciproducens,8.02350989964011e-05,1297617
Bifidobacterium adolescentis,7.905019247113779e-05,1680
Bifidobacterium catenulatum,7.803455830662639e-05,1686
Faecalicatena sp. Marseille-Q4148,7.769601358512258e-05,2823316
Olsenella sp. GAM18,7.701892414211498e-05,2109685
Oscillibacter sp. MM59,7.600328997760357e-05,2714358
Escherichia marmotae,7.464911109158837e-05,1499973
Escherichia fergusonii,7.447983873083647e-05,564
Clostridium perfringens,7.041730207279084e-05,1502
Clostridium innocuum,6.957094026903134e-05,1522
Bacillus inaquosorum,6.923239554752753e-05,483913
Bacillus halotolerans,6.787821666151233e-05,260554
Xanthomonas euvesicatoria,6.601622069324142e-05,456327
Enterococcus faecium,6.39849523642186e-05,1352
Bacillus sp. MBGLi79,6.28000458389553e-05,2070759
Escherichia sp. E4742,6.21229563959477e-05,2044467
Flintibacter sp. KGMB00164,6.21229563959477e-05,2610895
Salmonella enterica,5.856823682015776e-05,28901
Bacillus velezensis,5.5352061965871644e-05,492670
Staphylococcus haemolyticus,5.484424488361594e-05,1283
Hungatella hathewayi,5.433642780136024e-05,154046
Massilistercora timonensis,5.298224891534503e-05,2086584
Eubacterium limosum,5.2812976554593126e-05,1736
Amedibacterium intestinale,4.993534642181081e-05,2583452
Clostridium hylemonae,4.9427529339555105e-05,89153
Eubacterium sp. NSJ-61,4.9427529339555105e-05,2764325
Aminipila sp. JN-18,4.519572032075758e-05,2507160
Bifidobacterium pseudocatenulatum,4.350299671323857e-05,28026
Caproiciproducens sp. 7D4C2,4.181027310571956e-05,2721621
Streptococcus troglodytae,4.147172838421576e-05,1111760
Lacrimispora sphenoides,4.0625366580456255e-05,29370
Eubacterium callanderi,3.960973241594485e-05,53442
Bacillus atrophaeus,3.842482589068154e-05,1452
Shigella boydii,3.690137464391443e-05,621
Blautia sp. LZLJ-3,3.656282992241063e-05,2779518
Bacillus spizizenii,3.6393557561658724e-05,96241
Acidaminococcus fermentans,3.6393557561658724e-05,905
Shigella flexneri,3.537792339714732e-05,623
Bacillus sp. JS,3.520865103639542e-05,1127744
Acutalibacter muris,3.3515927428876406e-05,1796620
Selenomonas ruminantium,3.300811034662071e-05,971
Rothia mucilaginosa,3.300811034662071e-05,43675
Christensenella sp. Marseille-P3954,3.26695656251169e-05,2086585
Coprococcus sp. ART55/1,3.23310209036131e-05,751585
Phocaeicola dorei,3.21617485428612e-05,357276
Solibaculum mannosilyticum,3.18232038213574e-05,2780922
Eubacterium maltosivorans,3.14846590998536e-05,2041044
Faecalitalea cylindroides,3.080756965684599e-05,39483
Pelosinus fermentans,3.080756965684599e-05,365349
Staphylococcus hominis,3.080756965684599e-05,1290
Bacteroides eggerthii,3.0299752574590288e-05,28111
Shigella dysenteriae,3.0299752574590288e-05,622
Oscillibacter sp. NSJ-62,2.928411841007888e-05,2763056
Bacteroides xylanisolvens,2.911484604932698e-05,371601
Erysipelatoclostridium ramosum,2.877630132782318e-05,1547
Cutibacterium avidum,2.8607028967071277e-05,33010
Homo sapiens,2.8268484245567477e-05,9606
