Species,RA,TAX_ID
unclassified,0.09982110860291765,12908
Pseudomonas putida,0.07090969830694215,303
Parabacteroides distasonis,0.061644153241022195,823
Bifidobacterium longum,0.061277350406911096,216816
Enterocloster clostridioformis,0.05722124212133154,1531
Bacteroides uniformis,0.0480364409613835,820
Ruminococcus gnavus,0.04761508143404814,33038
Anaerostipes caccae,0.042040114809105224,105841
Akkermansia muciniphila,0.04042378184451451,239935
Streptococcus mutans,0.03459076206062085,1309
Cutibacterium acnes,0.03383315144737998,1747
Flavonifractor plautii,0.0298399652146524,292800
Staphylococcus epidermidis,0.028944144311910072,1282
Collinsella aerofaciens,0.02752057833004508,74426
Blautia producta,0.023098394632930747,33035
Megamonas funiformis,0.0223547869042841,437897
Lactobacillus delbrueckii,0.019555664830591464,1584
Escherichia coli,0.01674017574893155,562
Blautia sp. YL58,0.014636651513848216,1796616
Megasphaera elsdenii,0.008201143981114656,907
Lachnoclostridium sp. YL32,0.0035483673273057886,1834196
Bacillus subtilis,0.003481626305928112,1423
Blautia argi,0.001655613783712172,1912897
Enterocloster bolteae,0.0015726876100112988,208479
Clostridioides difficile,0.0011604208648799835,1496
Megasphaera stantonii,0.0010283936672772773,2144175
Bifidobacterium breve,0.0008969120366068138,1685
Blautia sp. SC05B48,0.000727240720679369,2479767
Anaerostipes rhamnosivorans,0.0005688444546849378,1229621
Coprococcus comes,0.0005213801315798327,410072
Faecalibacterium prausnitzii,0.0005021034333072613,853
Clostridium scindens,0.0004930106511032182,29347
Roseburia intestinalis,0.00048246302374652816,166486
Oscillibacter sp. PEA192,0.0004304523095394015,2109687
Ruminococcus torques,0.00034970840356749854,33039
Dysosmobacter welbionis,0.0003338869625324635,2093857
Coprococcus catus,0.00032843129321003764,116085
Blautia obeum,0.0002995162458011805,40520
Bacillus tequilensis,0.00028260367090166027,227866
Anaerobutyricum hallii,0.00027551130078250663,39488
Bacillus vallismortis,0.0002587805815270673,72361
Bifidobacterium bifidum,0.0002355030590847169,1681
Blautia hansenii,0.00023532120344063603,1322
Dysosmobacter sp. Marseille-Q4140,0.00022895625589780587,2830675
Longicatena caecimuris,0.00021258924793052825,1796635
Megamonas hypermegale,0.00021186182535420478,158847
Roseburia hominis,0.0001914939932171482,301301
Lachnoclostridium phocaeense,0.00017021688285968726,1871021
Ruthenibacterium lactatiformans,0.00016494306918134226,1550024
Lacrimispora saccharolytica,0.00016367007967277623,84030
Faecalibacillus intestinalis,0.00015275874102792448,1982626
Anaerostipes hadrus,0.00011656946785583285,649756
Escherichia albertii,0.00010092988246487867,208962
Oscillibacter sp. MM50,9.220081154899728e-05,2714355
Bacillus mojavensis,8.874555431146089e-05,72360
Staphylococcus aureus,8.710885351473313e-05,1280
Faecalicatena sp. Marseille-Q4148,8.583586400616709e-05,2823316
Bifidobacterium catenulatum,8.565400836208623e-05,1686
Bacillus inaquosorum,8.09257616159838e-05,483913
