Species,RA,TAX_ID
Bifidobacterium longum,0.1739464836796671,216816
unclassified,0.08454132348635225,12908
Prevotella melaninogenica,0.07001219943688601,28132
Bacteroides thetaiotaomicron,0.06144117289457255,818
Alistipes finegoldii,0.05170621351610175,214856
Akkermansia muciniphila,0.05080594152193781,239935
Collinsella aerofaciens,0.04486423743501261,74426
Roseburia hominis,0.04421533121767138,301301
Roseburia intestinalis,0.03926360756337765,166486
Faecalibacterium prausnitzii,0.03704093300418988,853
Bacteroides uniformis,0.03382736726680246,820
Anaerobutyricum hallii,0.03372490839038016,39488
Parabacteroides distasonis,0.03341024579656767,823
Prevotella copri,0.030564621268732328,165179
Anaerostipes hadrus,0.02882236499676913,649756
Escherichia coli,0.018735402456189723,562
Lactobacillus paragasseri,0.013238597579329355,2107999
Clostridium butyricum,0.010232681831491123,1492
Lactobacillus phage phiadh,0.003943072937514202,12417
Blautia sp. SC05B48,0.003606552450064959,2479767
Blautia obeum,0.003044622434486656,40520
Limosilactobacillus fermentum,0.0019485401431600959,1613
Blautia sp. YL58,0.001653458579063872,1796616
Faecalicatena sp. Marseille-Q4148,0.0010318747287685855,2823316
Lactobacillus gasseri,0.0008501809879130402,1596
Ruminococcus torques,0.000734516300751866,33039
Coprococcus catus,0.0007090154248423157,116085
Coprococcus comes,0.0006461739806366385,410072
Blautia producta,0.0006174854952383944,33035
Clostridioides difficile,0.0004968117074521301,1496
Ruminococcus gnavus,0.000471766204326679,33038
Klebsiella pneumoniae,0.0003747718013135683,573
Blautia argi,0.0003551907715973066,1912897
Blautia hansenii,0.0003515477893245137,1322
Enterocloster bolteae,0.00034562794313122523,208479
Clostridium scindens,0.0003192163216534768,29347
Lactobacillus helveticus,0.0003155733393806839,1587
Staphylococcus aureus,0.0003151179665965848,1280
Massilistercora timonensis,0.0002978138008008186,2086584
Olsenella sp. GAM18,0.0002600178597205924,2109685
Lactobacillus phage phi jlb1,0.0002449905578453217,1416334
Escherichia albertii,0.00022996325597005103,208962
Lacrimispora saccharolytica,0.00022586490091315903,84030
Blautia sp. LZLJ-3,0.00022540952812905994,2779518
Lactiplantibacillus plantarum,0.0002244987825608617,1590
Eubacterium limosum,0.0002199450547198706,1736
Flavonifractor plautii,0.00020355163449230261,292800
Coprococcus sp. ART55/1,0.0002030962617082035,751585
Gordonibacter pamelaeae,0.00018761358704883372,471189
Lachnoclostridium phocaeense,0.00018032762250324793,1871021
Enterocloster clostridioformis,0.0001744077763099595,1531
Salmonella enterica,0.0001734970307417613,28901
Bifidobacterium breve,0.00017304165795766218,1685
Lactobacillus johnsonii,0.0001662110661961755,33959
Clostridium hylemonae,0.00015846972886649063,89153
Escherichia fergusonii,0.00015391600102549952,564
Escherichia marmotae,0.0001534606282414004,1499973
Hungatella hathewayi,0.00013023661625234575,154046
Escherichia sp. E4742,0.00012522751562725552,2044467
Limosilactobacillus reuteri,0.00012431677005905729,1598
Lacrimispora sphenoides,0.0001206737877862644,29370
Lachnoclostridium sp. YL32,0.0001206737877862644,1834196
Anaerostipes caccae,0.00010063738528590353,105841
Anaerostipes rhamnosivorans,9.608365744491242e-05,1229621
Butyrivibrio fibrisolvens,9.198530238802042e-05,831
Oscillibacter sp. MM59,8.743157454702931e-05,2714358
Lachnoclostridium phytofermentans,8.743157454702931e-05,66219
Ligilactobacillus salivarius,8.424396505833553e-05,1624
Anaerocolumna sedimenticola,8.333321949013731e-05,2696063
Eubacterium cellulosolvens,8.196710113783997e-05,29322
Clostridium innocuum,8.060098278554264e-05,1522
Shigella dysenteriae,7.87794916491462e-05,622
Berryella intestinalis,7.87794916491462e-05,1531429
Clostridium sp. SY8519,7.741337329684886e-05,1042156
Staphylococcus cohnii,7.559188216045242e-05,29382
Phocaeicola vulgatus,7.285964545585775e-05,821
Lactobacillus taiwanensis,7.240427267175865e-05,508451
Bifidobacterium bifidum,7.240427267175865e-05,1681
Faecalitalea cylindroides,7.194889988765953e-05,39483
Eggerthella lenta,7.194889988765953e-05,84112
Shigella flexneri,7.149352710356043e-05,623
Eubacterium maltosivorans,7.103815431946131e-05,2041044
Lachnospira eligens,7.05827815353622e-05,39485
Limosilactobacillus gastricus,7.05827815353622e-05,227942
Babesia bigemina,7.012740875126309e-05,5866
Bacteroides xylanisolvens,6.64844264784702e-05,371601
Butyrivibrio proteoclasticus,6.60290536943711e-05,43305
Anaerocolumna cellulosilytica,6.466293534207376e-05,433286
Flintibacter sp. KGMB00164,6.056458028518176e-05,2610895
Phocaeicola dorei,5.9198461932884425e-05,357276
Shigella boydii,5.7832343580587095e-05,621
Bacteroides fragilis,5.7376970796487985e-05,817
Anaerocolumna sp. CTTW,5.601085244419065e-05,2736602
Leptolyngbya sp. PCC 7376,5.555547966009154e-05,111781
Citrobacter freundii,5.191249738729865e-05,546
Lacticaseibacillus paracasei,5.1001751819100426e-05,1597
Pseudobutyrivibrio xylanivorans,5.1001751819100426e-05,185007
Butyricimonas faecalis,5.0546379035001316e-05,2093856
Streptococcus agalactiae,5.0091006250902206e-05,1311
Bifidobacterium animalis,4.735876954630754e-05,28025
Prevotella dentalis,4.735876954630754e-05,52227
Butyrivibrio hungatei,4.5081905625811983e-05,185008
Prevotella ruminicola,4.3715787273514654e-05,839
Herbinix luporum,4.007280500072177e-05,1679721
Ruminococcus bicirculans,4.007280500072177e-05,1160721
Prevotella denticola,4.007280500072177e-05,28129
Enterobacter cloacae,3.961743221662266e-05,550
Lachnoanaerobaculum umeaense,3.5974449943829765e-05,617123
Cutibacterium avidum,3.5974449943829765e-05,33010
