Species,RA,tax_id
BIFIDOBACTERIUM_LONGUM,0.1739,216816
PREVOTELLA_MELANINOGENICA,0.0691,28132
BACTEROIDES_THETAIOTAOMICRON,0.061399999999999996,818
ALISTIPES_FINEGOLDII,0.0518,214856
AKKERMANSIA_MUCINIPHILA,0.050300000000000004,239935
ROSEBURIA_HOMINIS,0.0452,301301
COLLINSELLA_AEROFACIENS,0.0449,74426
ROSEBURIA_INTESTINALIS,0.039,166486
FAECALIBACTERIUM_PRAUSNITZII,0.037200000000000004,853
ANAEROBUTYRICUM_HALLII,0.034,39488
BACTEROIDES_UNIFORMIS,0.0332,820
PARABACTEROIDES_DISTASONIS,0.0332,823
PREVOTELLA_COPRI,0.031,165179
ANAEROSTIPES_HADRUS,0.029500000000000002,649756
ESCHERICHIA_COLI,0.0181,562
LACTOBACILLUS_PARAGASSERI,0.0132,2107999
CLOSTRIDIUM_BUTYRICUM,0.0108,1492
