Species,RA,TAX_ID
Schaalia odontolytica,0.09614147271990317,1660
Haemophilus parainfluenzae,0.08965748185652778,729
Prevotella melaninogenica,0.0805666132576618,28132
Rothia mucilaginosa,0.039645354489616015,43675
Campylobacter concisus,0.021887164062825835,199
Veillonella nakazawae,0.02160655420406613,2682456
Streptococcus salivarius,0.017139472008053058,1304
Veillonella sp. S12025-13,0.013572932850830147,2682455
Neisseria subflava,0.013268027766203802,28449
Prevotella jejuni,0.013263168721030474,1177574
Prevotella sp. oral taxon 299,0.012090519152533931,652716
Streptococcus parasanguinis,0.010855106917215232,1318
Veillonella atypica,0.010710145402877607,39777
Veillonella dispar,0.009543974561278836,39778
Streptococcus sp. LPB0220,0.009456511748158928,2610896
Streptococcus sp. oral taxon 061,0.008723605767848589,712623
Streptococcus sp. HSISM1,0.008630069148262021,1316408
Fusobacterium pseudoperiodonticum,0.007969239004689384,2663009
Veillonella parvula,0.0072545544437790255,29466
Prevotella histicola,0.006647173797112998,470565
Schaalia meyeri,0.006605062072277487,52773
Neisseria mucosa,0.005830449287562748,488
Streptococcus sp. oral taxon 431,0.0051230532944123814,712633
Leptotrichia wadei,0.003474217298929674,157687
Prevotella scopos,0.0031636433282677787,589437
Prevotella nigrescens,0.002897610605028059,28133
Neisseria flavescens,0.002724304660512686,484
Actinomyces pacaensis,0.002611736780663916,1852377
Candidatus Nanosynbacter lyticus,0.002399558474761917,2093824
Lachnoanaerobaculum umeaense,0.0023760730897574973,617123
Prevotella intermedia,0.0023205989906953336,28131
Streptococcus oralis,0.002295493923966471,1303
Mogibacterium diversum,0.002137170035402193,114527
Streptococcus mitis,0.002060235153491163,28037
Selenomonas sp. oral taxon 478,0.0020497072222822855,712538
Lancefieldella parvula,0.0019403787058824005,1382
Streptococcus lactarius,0.001905150628375771,684066
Gemella sanguinis,0.001663818051433803,84135
Leptotrichia sp. oral taxon 212,0.0015488206489983685,712357
Pauljensenia hongkongensis,0.001503469560713972,178339
Selenomonas sp. oral taxon 136,0.0014832235391584376,713030
Leptotrichia sp. oral taxon 221,0.001318420923696389,712362
Streptococcus australis,0.001272259994549771,113107
Streptococcus sp. A12,0.0012512041321320153,1759399
Prevotella oris,0.0012507992117009048,28135
Streptococcus equinus,0.0011633363985809968,1335
Lautropia mirabilis,0.0010171601229500397,47671
Neisseria meningitidis,0.0009442744453501164,487
Streptococcus sp. FDAARGOS_192,0.0009143103334479258,1839799
Streptococcus thermophilus,0.0009078316065501548,1308
Porphyromonas sp. oral taxon 275,0.0008924446301679488,712435
Prevotella veroralis,0.0008713887677501932,28137
Streptococcus pneumoniae,0.0008628854386968688,1313
Prevotella denticola,0.0008337311676568995,28129
Neisseria sicca,0.000776637386870293,490
Fusobacterium periodonticum,0.0007397896276392208,860
Haemophilus haemolyticus,0.0007252124921192361,726
Veillonella rodentium,0.0006831007672837249,248315
