Species,RA,TAX_ID
Schaalia odontolytica,0.09538482485895773,1660
Haemophilus parainfluenzae,0.08925685464126511,729
Prevotella melaninogenica,0.08105352713483141,28132
Rothia mucilaginosa,0.039988261630331,43675
Campylobacter concisus,0.02180774275718066,199
Veillonella nakazawae,0.021564180043587577,2682456
Streptococcus salivarius,0.01702867020678305,1304
Veillonella sp. S12025-13,0.013564667169014763,2682455
Prevotella jejuni,0.013436965885151723,1177574
Neisseria subflava,0.0132124315085581,28449
Prevotella sp. oral taxon 299,0.012103290887456267,652716
Streptococcus parasanguinis,0.010650794496497517,1318
Veillonella atypica,0.010563264146300003,39777
Veillonella dispar,0.00963933267199291,39778
Streptococcus sp. LPB0220,0.009395769958399827,2610896
Streptococcus sp. oral taxon 061,0.008895958973214022,712623
Streptococcus sp. HSISM1,0.008654933371220867,1316408
Fusobacterium pseudoperiodonticum,0.007881537185176164,2663009
Veillonella parvula,0.007360583603324293,29466
Prevotella histicola,0.006643003872478005,470565
Schaalia meyeri,0.006476400210749403,52773
Neisseria mucosa,0.0059300755128982524,488
Streptococcus sp. oral taxon 431,0.005120736912521238,712633
Leptotrichia wadei,0.003398883840036805,157687
Prevotella scopos,0.003191686392709356,589437
Prevotella nigrescens,0.002878775962051576,28133
Neisseria flavescens,0.0027489604185219297,484
Actinomyces pacaensis,0.002650435918058061,1852377
Candidatus Nanosynbacter lyticus,0.0023485196376666355,2093824
Lachnoanaerobaculum umeaense,0.00234682822993335,617123
Prevotella intermedia,0.002316805742667536,28131
Streptococcus oralis,0.0022719834377354755,1303
Mogibacterium diversum,0.00213920793067258,114527
Streptococcus mitis,0.0020542146920749936,28037
Selenomonas sp. oral taxon 478,0.0020263064644757862,712538
Streptococcus lactarius,0.001974718528610585,684066
Lancefieldella parvula,0.001955690191611125,1382
Gemella sanguinis,0.0016017631234211767,84135
Selenomonas sp. oral taxon 136,0.001503238622957308,713030
Leptotrichia sp. oral taxon 212,0.001487593101424419,712357
Pauljensenia hongkongensis,0.0014787132108246713,178339
Streptococcus australis,0.0013197208838958533,113107
Leptotrichia sp. oral taxon 221,0.0013083038816961775,712362
Streptococcus sp. A12,0.0012567159458309759,1759399
Prevotella oris,0.0012313448298316965,28135
Streptococcus equinus,0.001139585960300969,1335
Lautropia mirabilis,0.0010258387902375328,47671
Neisseria meningitidis,0.0009484568864397305,487
Streptococcus thermophilus,0.000912514472107418,1308
Streptococcus sp. FDAARGOS_192,0.0008994060621744568,1839799
Prevotella veroralis,0.0008896804677080664,28137
Streptococcus pneumoniae,0.0008482409782425767,1313
Porphyromonas sp. oral taxon 275,0.000844858162776006,712435
Prevotella denticola,0.0008139899716435494,28129
Neisseria sicca,0.0007129283595797528,490
Fusobacterium periodonticum,0.0007125055076464315,860
Haemophilus haemolyticus,0.0006960142822468999,726
Veillonella rodentium,0.0006888257993804374,248315
Streptococcus sanguinis,0.0006651460911144432,1305
Fusobacterium nucleatum,0.0005547817365175776,851
Streptococcus sp. 116-D4,0.0005141879509187304,2598453
Aggregatibacter aphrophilus,0.0005129193951187664,732
Neisseria elongata,0.0005015023929190906,495
Haemophilus parahaemolyticus,0.00048585687138620164,735
Streptococcus sp. I-P16,0.0004617543111868862,1156433
Streptococcus gordonii,0.0004439945299873906,1302
Streptococcus sp. HSISS3,0.0004351146393876427,1316412
Tannerella sp. oral taxon HOT-286,0.0004325775277877148,712710
Schaalia cardiffensis,0.0004220062294546817,181487
Streptococcus koreensis,0.0004118577830549699,2382163
Streptococcus sp. I-G2,0.00040551500405515005,1156431
