Species,RA,TAX_ID
unclassified,0.3982897670038938,12908
Schaalia odontolytica,0.16377765030318345,1660
Prevotella melaninogenica,0.032908474692664516,28132
Neisseria subflava,0.03064677515608899,28449
Fusobacterium pseudoperiodonticum,0.030098891505974657,2663009
Campylobacter concisus,0.024516300471635263,199
Prevotella histicola,0.02399566171692852,470565
Rothia mucilaginosa,0.01695752147588211,43675
Veillonella nakazawae,0.016181975001128984,2682456
Prevotella jejuni,0.013504137678533373,1177574
Haemophilus parainfluenzae,0.01093192097786035,729
Neisseria mucosa,0.009868996839218915,488
Schaalia meyeri,0.009448753658000426,52773
Neisseria flavescens,0.009084119920833052,484
Veillonella sp. S12025-13,0.00794505936214848,2682455
Lancefieldella parvula,0.0077580772717484245,1382
Mogibacterium diversum,0.007182202290735878,114527
Veillonella atypica,0.0063499267186957085,39777
Veillonella dispar,0.006332012266920853,39778
Candidatus Nanosynbacter lyticus,0.004483837992148245,2093824
Prevotella nigrescens,0.004049039318862686,28133
Actinomyces pacaensis,0.0037676331388993285,1852377
Veillonella parvula,0.003690003847874954,29466
Leptotrichia sp. oral taxon 212,0.0033395523850293404,712357
Neisseria meningitidis,0.0032690142311658462,487
Fusobacterium periodonticum,0.003089123277926671,860
Streptococcus salivarius,0.0028047313560008373,1304
Prevotella intermedia,0.0027980134365852664,28131
Pauljensenia hongkongensis,0.002541239627812336,178339
Streptococcus sp. oral taxon 061,0.0024852569660159117,712623
Leptotrichia sp. oral taxon 221,0.0023206679403344256,712362
Streptococcus parasanguinis,0.0017164284106783569,1318
Fusobacterium nucleatum,0.0016977675234128822,851
Prevotella veroralis,0.0013357463104626743,28137
Prevotella copri,0.0013144728989800331,165179
Neisseria sicca,0.0012905869632802256,490
Lachnoanaerobaculum umeaense,0.0012581170194383,617123
Leptotrichia wadei,0.0012525187532586575,157687
Prevotella oris,0.0011282372440705964,28135
Gemella sanguinis,0.0010987530421911465,84135
Capnocytophaga gingivalis,0.001029334541563581,1017
Prevotella sp. oral taxon 299,0.00102261662214801,652716
Streptococcus sp. oral taxon 431,0.0010162719204777485,712633
Streptococcus sp. LPB0220,0.001012912960769963,2610896
Cutibacterium acnes,0.0008919904112896875,1747
Prevotella denticola,0.0008841528386381881,28129
Neisseria elongata,0.0008632526449008566,495
Streptococcus sp. HSISM1,0.0008289166123323832,1316408
Parvimonas micra,0.0008169736444824795,33033
Prevotella scopos,0.0007408372244393429,589437
Neisseria gonorrhoeae,0.0007139655467770595,485
Schaalia cardiffensis,0.0007072476273614886,181487
Selenomonas sp. oral taxon 478,0.0006497720945838267,712538
Neisseria lactamica,0.0006191682394684483,486
Streptococcus oralis,0.0006057324006373066,1303
Streptococcus mitis,0.0005852054246452845,28037
Veillonella rodentium,0.0005516158275674301,248315
Neisseria sp. oral taxon 014,0.0005493765210955732,641148
