Species,RA,TAX_ID
Haemophilus parainfluenzae,0.16914107102648587,729
Rothia mucilaginosa,0.14677350373259113,43675
unclassified,0.12721254118640837,12908
Neisseria subflava,0.10423875259642583,28449
Neisseria mucosa,0.049299114916907714,488
Schaalia odontolytica,0.03379983505451328,1660
Streptococcus salivarius,0.02397305446265477,1304
Neisseria flavescens,0.023813838100275663,484
Veillonella parvula,0.01616745564258791,29466
Streptococcus parasanguinis,0.015936958314624855,1318
Streptococcus sp. LPB0220,0.015889659729985038,2610896
Streptococcus sp. HSISM1,0.014298828460690879,1316408
Streptococcus sp. oral taxon 061,0.014049011992522826,712623
Streptococcus sp. oral taxon 431,0.01204248612019703,712633
Veillonella nakazawae,0.009825448237361619,2682456
Neisseria meningitidis,0.009604277390876836,487
Veillonella dispar,0.008577698251018251,39778
Gemella sanguinis,0.008547720274838086,84135
Veillonella sp. S12025-13,0.007908190116327872,2682455
Streptococcus mitis,0.006114840963505478,28037
Prevotella melaninogenica,0.005158876611982397,28132
Fusobacterium pseudoperiodonticum,0.004922383688783307,2663009
Campylobacter concisus,0.004265532921813441,199
Neisseria sicca,0.004107648913931232,490
Neisseria lactamica,0.0035720424061789274,486
Streptococcus oralis,0.003332884773986045,1303
Neisseria elongata,0.003085733014811785,495
Veillonella atypica,0.0029731490598240494,39777
Streptococcus lactarius,0.0028039400387182218,684066
Haemophilus haemolyticus,0.002611414813916709,726
Haemophilus sp. oral taxon 036,0.002035171494009068,712310
Neisseria cinerea,0.0020098567585680386,483
Streptococcus australis,0.0019572287559406357,113107
Streptococcus pneumoniae,0.0018013432798037708,1313
Haemophilus influenzae,0.0017740300126173972,727
Aggregatibacter aphrophilus,0.001649454867157595,732
Xanthomonas euvesicatoria,0.0015182179492133113,456327
Rothia dentocariosa,0.0014149604757038496,2047
Streptococcus sp. A12,0.001369660422809376,1759399
Neisseria gonorrhoeae,0.0011484895763245935,485
Streptococcus thermophilus,0.0011151807139021866,1308
Neisseria polysaccharea,0.0010339070895915134,489
Streptococcus gwangjuense,0.0010232482536163432,1433513
Streptococcus sp. 116-D4,0.0010059276451566915,2598453
Neisseria sp. oral taxon 014,0.0009906055684423844,641148
Streptococcus equinus,0.0009772820234734214,1335
Streptococcus sp. I-P16,0.0009306496160820517,1156433
Streptococcus sp. FDAARGOS_192,0.000922655489100674,1839799
Veillonella rodentium,0.00085603776425586,248315
Streptococcus gordonii,0.0008260597880756938,1302
Streptococcus sp. HSISS3,0.0008240612563303493,1316412
Actinomyces pacaensis,0.0007900862166594941,1852377
Streptococcus sanguinis,0.0007387905685289874,1305
Streptococcus sp. I-G2,0.0007261332008084727,1156431
Streptococcus koreensis,0.0006401963357586626,2382163
Fusobacterium periodonticum,0.0005049623543236901,860
Eikenella corrodens,0.0004983005818392088,539
Actinomyces sp. oral taxon 171,0.0004749843781435239,706438
Prevotella sp. oral taxon 299,0.0004749843781435239,652716
Schaalia meyeri,0.0004736520236466276,52773
Fusobacterium nucleatum,0.0004356799204850836,851
Actinomyces sp. oral taxon 169,0.0004356799204850836,712116
Streptococcus sp. NPS 308,0.0004290181480006022,1902136
Porphyromonas sp. oral taxon 275,0.0003857166268514731,712435
Haemophilus pittmaniae,0.0003770563226216473,249188
Streptococcus cristatus,0.0003737254363794066,45634
Streptococcus vestibularis,0.0003497430554352736,1343
Streptococcus suis,0.0003437474601992403,1307
Streptococcus pseudopneumoniae,0.000342415105702344,257758
Gemella haemolysans,0.00034041657395699956,1379
Streptococcus sp. 1643,0.0003270930289880368,2576376
Lachnoanaerobaculum umeaense,0.0003124371295221777,617123
Neisseria brasiliensis,0.0003077738887830407,2666100
Prevotella jejuni,0.0002964488755594223,1177574
Neisseria sp. ZJ785,0.0002951165210625261,2709396
Rothia aeria,0.0002857900395842521,172042
Streptococcus sp. HSISS2,0.000285123862335804,1316411
Neisseria chenwenguii,0.00027712973535442626,1853278
Actinomyces oris,0.0002704679628699449,544580
Neisseria weaveri,0.0002504826454165007,28091
Gemella morbillorum,0.00023516056870219346,29391
Aggregatibacter sp. 2125159857,0.00022783261896926392,2820817
Neisseria sp. 10022,0.00022117084648478252,1853276
Neisseria zoodegmatis,0.00021983849198788623,326523
Neisseria animalis,0.00020984583326116412,492
Neisseria animaloris,0.00019852082003754575,326522
Streptococcus intermedius,0.00019652228829220134,1338
Neisseria sp. KEM232,0.00018186638882634225,655307
Neisseria bacilliformis,0.0001725399073480683,267212
Capnocytophaga gingivalis,0.0001678766666089313,1017
Pauljensenia hongkongensis,0.0001545531216399685,178339
Prevotella oris,0.0001532207671430722,28135
Neisseria zalophi,0.0001512222353977278,640030
Simonsiella muelleri,0.0001412295766710057,72
Streptococcus anginosus,0.00014056339942255757,1328
Actinomyces naeslundii,0.00013656633593186871,1655
Capnocytophaga sputigena,0.0001345678041865243,1019
Neisseria musculi,0.0001179133729753208,1815583
Streptococcus sp. oral taxon 064,0.00011724719572687265,712624
Kingella oralis,0.00011658101847842452,505
Streptococcus sp. HSISS1,0.00010725453700015055,1316410
Actinomyces sp. HMT 175,0.00010325747350946172,2789425
Lancefieldella parvula,9.926041001877288e-05,1382
Neisseria wadsworthii,9.79280555218766e-05,607711
Neisseria canis,9.79280555218766e-05,493
Cutibacterium acnes,9.45971692796359e-05,1747
Fusobacterium hwasookii,9.326481478273962e-05,1583098
