Species,RA,TAX_ID
unclassified,0.26055198326805884,12908
Rothia mucilaginosa,0.14817884500297163,43675
Haemophilus parainfluenzae,0.12749875522787077,729
Prevotella sp. oral taxon 299,0.04332323512660865,652716
Prevotella melaninogenica,0.041568158074697346,28132
Streptococcus salivarius,0.029935822785769034,1304
Fusobacterium pseudoperiodonticum,0.024403387433000957,2663009
Schaalia odontolytica,0.02410347138194843,1660
Prevotella histicola,0.016948528069869767,470565
Streptococcus sp. oral taxon 061,0.015619738126113494,712623
Neisseria subflava,0.010279441873790093,28449
Streptococcus parasanguinis,0.00969510486043057,1318
Streptococcus sp. LPB0220,0.009297741917933878,2610896
Gemella sanguinis,0.00894204354739741,84135
Streptococcus sp. HSISM1,0.00844861105467838,1316408
Streptococcus sp. oral taxon 431,0.007426279532778311,712633
Neisseria mucosa,0.007032359943336182,488
Streptococcus sp. A12,0.006739330598392781,1759399
Streptococcus mitis,0.005712178382216321,28037
Streptococcus oralis,0.005190510394449866,1303
Streptococcus australis,0.005079978761398359,113107
Porphyromonas sp. oral taxon 275,0.00486821254854267,712435
Lautropia mirabilis,0.00391199340529023,47671
Veillonella parvula,0.002648971504876132,29466
Neisseria flavescens,0.0022970608226996854,484
Streptococcus sp. FDAARGOS_192,0.002275023363150475,1839799
Rothia aeria,0.0021627700535716866,172042
Prevotella jejuni,0.00212799218772059,1177574
Fusobacterium periodonticum,0.0019885363890107454,860
Capnocytophaga sputigena,0.001944117134606869,1019
Fusobacterium nucleatum,0.0018363401839990138,851
Streptococcus lactarius,0.0018291091425844293,684066
Neisseria sicca,0.001803283994675199,490
Actinomyces pacaensis,0.001767817458213189,1852377
Campylobacter concisus,0.001646611430692534,199
Haemophilus haemolyticus,0.001630427671336083,726
Aggregatibacter aphrophilus,0.001615965588506914,732
Streptococcus pneumoniae,0.0015970271467068116,1313
Neisseria meningitidis,0.0014468969535278186,487
Streptococcus thermophilus,0.0013367096557817685,1308
Veillonella nakazawae,0.0013267239319235328,2682456
Streptococcus koreensis,0.001322591908258056,2382163
Streptococcus gordonii,0.0013139835256216457,1302
Streptococcus equinus,0.0012602672179704464,1335
Veillonella sp. S12025-13,0.0012537248471667748,2682455
Streptococcus sanguinis,0.0012530361765558619,1305
Prevotella intermedia,0.0012444277939194517,28131
Gemella haemolysans,0.0012168809694829393,1379
Streptococcus sp. I-G2,0.0012020745513483138,1156431
Abiotrophia defectiva,0.001189678480351883,46125
Streptococcus sp. I-P16,0.0011738390563008885,1156433
Prevotella scopos,0.00117177304446815,589437
Neisseria elongata,0.001170051367940868,495
Veillonella dispar,0.0011318301490352068,39778
Schaalia meyeri,0.001018199498234593,52773
Neisseria sp. oral taxon 014,0.0010027044094890545,641148
Streptococcus sp. 116-D4,0.0009971950446017522,2598453
Aggregatibacter sp. 2125159857,0.0009345260190086862,2820817
Haemophilus influenzae,0.0009276393128995581,727
Arachnia propionica,0.000887696417466615,1750
Parvimonas micra,0.0008611825989464717,33033
Capnocytophaga gingivalis,0.0008026455970188826,1017
Streptococcus sp. NPS 308,0.0007465189422294885,1902136
Rothia dentocariosa,0.0007220711355420837,2047
Leptotrichia sp. oral taxon 212,0.0007175947765711504,712357
Eikenella corrodens,0.0007069203821020017,539
Ottowia sp. oral taxon 894,0.0006425296799816539,1658672
Candidatus Nanosynbacter lyticus,0.0006359873091779821,2093824
Streptococcus cristatus,0.0006246242440979206,45634
Gemella morbillorum,0.0006125725084069465,29391
Veillonella atypica,0.0006080961494360132,39777
Cardiobacterium hominis,0.0005981104255777775,2718
Fusobacterium hwasookii,0.000583304007443152,1583098
Prevotella nigrescens,0.0005571345242284651,28133
Streptococcus gwangjuense,0.0005357857352901679,1433513
Streptococcus vestibularis,0.0005340640587628858,1343
Lancefieldella parvula,0.0005127152698245887,1382
Prevotella oris,0.0004937768280244863,28135
Prevotella denticola,0.0004796590805007737,28129
Neisseria lactamica,0.0004410935262896562,486
Prevotella veroralis,0.0004397161850678306,28137
Streptococcus sp. 1643,0.00043661716731872293,2576376
Streptococcus sp. HSISS2,0.0003980516131076055,1316411
Aggregatibacter sp. oral taxon 513,0.00039047623638756453,712150
Corynebacterium matruchotii,0.00038531120680571844,43768
Streptococcus sp. HSISS3,0.0003660284297001597,1316412
Tannerella sp. oral taxon HOT-286,0.0003505333409546214,712710
Streptococcus pseudopneumoniae,0.00031713281632535,257758
Capnocytophaga sp. FDAARGOS_737,0.0003123121220489603,2545799
Streptococcus suis,0.00031093478082713474,1307
Haemophilus sp. oral taxon 036,0.0003047367453289194,712310
Actinomyces sp. oral taxon 171,0.0003023263981907246,706438
Neisseria cinerea,0.00028820865066701194,483
Aggregatibacter segnis,0.0002864869741397299,739
Lachnoanaerobaculum umeaense,0.00028510963291790425,617123
Capnocytophaga endodontalis,0.00028235495047425303,2708117
Pauljensenia hongkongensis,0.0002768455855869505,178339
Porphyromonas gingivalis,0.00027202489131056084,837
Actinomyces oris,0.0002699588794778224,544580
Capnocytophaga leadbetteri,0.0002647938498959763,327575
Actinomyces naeslundii,0.00023552534893218178,1655
Prevotella fusca,0.00023242633118307412,589436
Streptococcus sp. HSISS1,0.00023173766057216132,1316410
Haemophilus pittmaniae,0.0002296716487394229,249188
Fusobacterium canifelinum,0.0002196859248811871,285729
Leptotrichia sp. oral taxon 221,0.00021107754224477694,712362
Actinomyces sp. oral taxon 414,0.00021038887163386414,712122
Neisseria gonorrhoeae,0.00018697407086282853,485
Veillonella rodentium,0.0001862854002519157,248315
Leptotrichia wadei,0.0001793986941427876,157687
Streptococcus sp. oral taxon 064,0.00017836568822641836,712624
Haemophilus parahaemolyticus,0.00017010164089546463,735
Prevotella sp. oral taxon 475,0.00015322921092810073,712471
Streptococcus intermedius,0.00014771984604079822,1338
Prevotella enoeca,0.00014771984604079822,76123
Neisseria polysaccharea,0.00013911146340438808,489
Streptococcus equi,0.00013291342790617275,1336
Campylobacter showae,0.00013256909260071634,204
Porphyromonas asaccharolytica,0.00012051735690974214,28123
Capnocytophaga sp. oral taxon 878,0.00010433359755329105,1316596
Porphyromonas cangingivalis,0.00010295625633146543,36874
Actinomyces sp. HMT 175,0.00010020157388781418,2789425
Candidatus Saccharimonas aalborgensis,9.916856797144496e-05,1332188
Actinomyces sp. oral taxon 169,9.779122674961934e-05,712116
Leptotrichia trevisanii,9.675822083325012e-05,109328
Eikenella exigua,9.675822083325012e-05,2528037
Prevotella multiformis,9.53808796114245e-05,282402
Streptococcus pyogenes,9.434787369505528e-05,1314
