Species,RA,TAX_ID
Schaalia odontolytica,0.09681698065392515,1660
Haemophilus parainfluenzae,0.08912949062645854,729
Prevotella melaninogenica,0.08044325404511553,28132
Rothia mucilaginosa,0.04021394763854675,43675
Campylobacter concisus,0.021684873917313514,199
Veillonella nakazawae,0.021630691596791384,2682456
Streptococcus salivarius,0.01684771525526699,1304
Veillonella sp. S12025-13,0.013427829575696968,2682455
Neisseria subflava,0.013289600663498779,28449
Prevotella jejuni,0.013158624502866544,1177574
Prevotella sp. oral taxon 299,0.012091616757781136,652716
Veillonella atypica,0.010808732995497321,39777
Streptococcus parasanguinis,0.010680316629535423,1318
Veillonella dispar,0.00958515114307631,39778
Streptococcus sp. LPB0220,0.009419191121949472,2610896
Streptococcus sp. oral taxon 061,0.008801000709063124,712623
Streptococcus sp. HSISM1,0.008614988963018646,1316408
Fusobacterium pseudoperiodonticum,0.007829131999225235,2663009
Veillonella parvula,0.007287735426448993,29466
Prevotella histicola,0.006622188812161414,470565
Schaalia meyeri,0.0065061447871061434,52773
Neisseria mucosa,0.005864062957296652,488
Streptococcus sp. oral taxon 431,0.005099537615756048,712633
Leptotrichia wadei,0.0034070867062183387,157687
Prevotella scopos,0.0031182565409153314,589437
Prevotella nigrescens,0.0029215789837444507,28133
Neisseria flavescens,0.002812787710255135,484
Actinomyces pacaensis,0.002649387483798633,1852377
Candidatus Nanosynbacter lyticus,0.00241644616879798,2093824
Lachnoanaerobaculum umeaense,0.0023712231296220292,617123
Prevotella intermedia,0.0023029619384130466,28131
Streptococcus oralis,0.002258165531682152,1303
Mogibacterium diversum,0.002136575284841152,114527
Streptococcus mitis,0.0020563683851705975,28037
Selenomonas sp. oral taxon 478,0.0020465558389343064,712538
Lancefieldella parvula,0.001936058035664766,1382
Streptococcus lactarius,0.0018840088773679168,684066
Gemella sanguinis,0.0016365620592353552,84135
Pauljensenia hongkongensis,0.0015209446666251411,178339
Selenomonas sp. oral taxon 136,0.0014927869252514359,713030
Leptotrichia sp. oral taxon 212,0.001490653763026155,712357
Leptotrichia sp. oral taxon 221,0.001338772612586169,712362
Streptococcus australis,0.0013204274174487551,113107
Streptococcus sp. A12,0.0012769109080530286,1759399
Prevotella oris,0.0012709380538222428,28135
Streptococcus equinus,0.0011698261643439374,1335
Lautropia mirabilis,0.0010478092850578812,47671
Neisseria meningitidis,0.0009313386275575548,487
Streptococcus thermophilus,0.0009112869026399162,1308
Prevotella veroralis,0.0008950748697277829,28137
Porphyromonas sp. oral taxon 275,0.0008903819128321653,712435
Streptococcus sp. FDAARGOS_192,0.0008699035554694707,1839799
Streptococcus pneumoniae,0.0008400392843155407,1313
Prevotella denticola,0.0008216940891781267,28129
Neisseria sicca,0.0007363676001668986,490
Fusobacterium periodonticum,0.0007043701667876881,860
Haemophilus haemolyticus,0.0006911445609909477,726
Veillonella rodentium,0.0006907179285458915,248315
Streptococcus sanguinis,0.0006493345813754459,1305
Fusobacterium nucleatum,0.0005362769834355687,851
Neisseria elongata,0.0005345704536553441,495
Aggregatibacter aphrophilus,0.000513238831402537,732
Streptococcus sp. 116-D4,0.0005076926096168072,2598453
Haemophilus parahaemolyticus,0.0004867876198090564,735
