Species,RA,TAX_ID
Escherichia,0.5285804567291063,561
Shigella,0.16244630243400637,620
Neisseria,0.12117250004716835,482
Staphylococcus,0.07795833580506872,1279
Legionella,0.02086039848170573,445
Klebsiella,0.012400986813086321,570
Salmonella,0.010058546558400975,590
Acinetobacter,0.009469069539080983,469
Citrobacter,0.0046860703418779735,544
Enterococcus,0.0044896629901408774,1350
Morococcus,0.00397106599304016,212742
Kluyvera,0.0036345983575892023,579
Enterobacter,0.003421703326822683,547
Carnobacterium,0.0020719233353520823,2747
Pantoea,0.0014944721231592228,53335
Kingella,0.001332952360296241,32257
Aeromonas,0.0013156997889407108,642
Moraxella,0.0012702311895554463,475
Yersinia,0.001234663696391459,629
Ruminococcus,0.0010960057152754608,1263
Lelliottia,0.0010719116070030822,1330545
Raoultella,0.0010414009019950262,160674
Streptococcus,0.0009012981242630475,1301
Trabulsiella,0.0008721047338166206,158851
Lactobacillus,0.0008414240527360963,1578
Leclercia,0.000833860117511258,83654
Kosakonia,0.0008324578149133947,1330547
Yokenella,0.0008196246214420396,158876
Cronobacter,0.0008102759374562843,413496
Erwinia,0.000800927253470529,551
Eikenella,0.0007497644556575771,538
Pluralibacter,0.0006561501337456726,1330546
Aerococcus,0.0006399599128430691,1375
Serratia,0.0006137411036648371,613
Bacillus,0.0005781311164827327,1386
Haemophilus,0.0005205092279159863,724
Cutibacterium,0.00045273126901926016,1912216
Shimwellia,0.0004325466104136521,1335483
Atlantibacter,0.0004232404204460138,1903434
Listeria,0.00042247552811990654,1637
Franconibacter,0.000421498165703214,1649295
Cedecea,0.0003909449666770409,158483
Siccibacter,0.00036617095411478926,1649298
Corynebacterium,0.0003541451469876585,1716
Jeotgalibaca,0.00029325121902589775,1470540
Bergeriella,0.0002776134203588161,334108
Obesumbacterium,0.00027323653649275793,82982
Streptobacillus,0.00024871748803920873,34104
Jeotgalicoccus,0.0002443830981912676,227979
Mangrovibacter,0.0002218612685892207,451512
Methyloglobulus,0.0002166769983789382,1410680
Edwardsiella,0.00020792323064682184,635
Vitreoscilla,0.000207413302429417,59
Macrococcus,0.00020188908007419797,69965
Simonsiella,0.00020103919971185656,71
Buttiauxella,0.00019513253119358387,82976
Dickeya,0.00019122308152681348,204037
Enteractinococcus,0.00017388552213504904,1164863
Pedobacter,0.00016691650316384961,84567
Salinicoccus,0.00016581165869280581,45669
Snodgrassella,0.00015973501410206485,1193515
Vibrio,0.00015905510981219174,662
Lamprocystis,0.00015081127029748022,53452
Morganella,0.00014486210776109047,581
Aliicoccus,0.00013763812468118862,1647178
Methanosarcina,0.00013623582208332534,2207
Raphidiopsis,0.00012994670740199902,244599
Xenorhabdus,0.00012722709024250655,626
Peptoniphilus,0.00012348761664820443,162289
Conchiformibius,0.00011005950692321042,334107
Aquabacterium,0.0001040678503687036,92793
Dolosicoccus,9.952099043017715e-05,171413
Chromobacterium,9.909605024900644e-05,535
Candidatus Endobugula,9.794871175984557e-05,62100
Megasphaera,9.675887925256762e-05,906
Sodalis,9.552655272717259e-05,84565
Couchioplanes,8.902496795526094e-05,56433
Gilliamella,8.893997991902679e-05,1193503
Pectobacterium,8.809009955668541e-05,122277
Novosphingobium,8.566794052401244e-05,165696
Brenneria,8.260837121958341e-05,71655
Rahnella,8.19284669297103e-05,34037
Prevotella,7.967628396950561e-05,838
Sanguibacteroides,7.959129593327148e-05,1635148
Nosocomiicoccus,7.882640360716422e-05,489909
Providencia,7.767906511800334e-05,586
Pseudovibrio,7.504443599474502e-05,258255
Shewanella,7.410956759616949e-05,22
Oceanospirillum,7.130496240044289e-05,965
Tatumella,7.071004614680391e-05,82986
Nissabacter,6.96052016757601e-05,1964366
Pseudomonas,6.854285122283336e-05,286
Gallibacterium,6.799042898731146e-05,155493
Crocosphaera,6.697057255250178e-05,263510
Izhakiella,6.63756562988628e-05,1780190
Comamonas,6.365603913937035e-05,283
Chania,5.9491625363897524e-05,1745211
Alysiella,5.681450222252214e-05,194195
Capnocytophaga,5.536970560654177e-05,1016
Plesiomonas,5.345747479127363e-05,702
Clostridium,5.345747479127363e-05,1485
Hafnia,5.086533968613238e-05,568
Ewingella,5.086533968613238e-05,41201
Nitrosomonas,4.882562681651304e-05,914
Photobacterium,4.8145722526639925e-05,657
Bibersteinia,4.793325243605458e-05,476528
Tyzzerella,4.793325243605458e-05,1506577
Pragia,4.623349171137179e-05,82984
Tumebacillus,4.597852760266937e-05,432330
Facklamia,4.5638575457732815e-05,66831
Enhygromyxa,4.500116518597677e-05,215802
Oceanobacillus,4.266399418953794e-05,182709
Chlamydia,4.21540659721331e-05,810
Cardiobacterium,4.0539293283684454e-05,2717
Lonsdalea,3.998687104816255e-05,1082702
Francisella,3.7224759870553024e-05,262
Rappaport,3.633238549009456e-05,1955421
Rouxiella,3.607742138139214e-05,1565532
Tetragenococcus,3.607742138139214e-05,51668
Piscirickettsia,3.450514271106056e-05,1237
Arsenophonus,3.4335166638592284e-05,637
Achromobacter,3.4292672620475217e-05,222
Stenoxybacter,3.3655262348719174e-05,422440
Actinopolyspora,3.3102840113197267e-05,1849
Mucilaginibacter,3.30603460950802e-05,423349
Pseudoalteromonas,3.297535805884606e-05,53246
Carboxydothermus,3.2762887968260705e-05,129957
Virgibacillus,3.246542984144122e-05,84406
Treponema,3.242293582332415e-05,157
Hungatella,3.242293582332415e-05,1649459
Kurthia,3.2082983678387594e-05,1649
Lachnoclostridium,3.191300760591932e-05,1506553
Massiliomicrobiota,3.16580434972169e-05,1924110
Rhodopseudomonas,3.055319902617308e-05,1073
Actinomyces,3.012825884500239e-05,1654
Lysobacter,3.000077679065118e-05,68
Actinophytocola,2.9448354555129275e-05,695999
Laribacter,2.8428498120319602e-05,168470
Falsirhodobacter,2.8216028029734254e-05,1434002
Proteus,2.8088545975383044e-05,583
Lysinibacillus,2.7833581866680627e-05,400634
Idiomarina,2.719617159492458e-05,135575
Rothia,2.6643749359402677e-05,32207
Anaerococcus,2.643127926881733e-05,165779
Ralstonia,2.6388785250700258e-05,48736
Photorhabdus,2.536892881589059e-05,29487
Microcystis,2.5326434797773517e-05,1125
Exiguobacterium,2.5198952743422308e-05,33986
Allofustis,2.4604036489783333e-05,192987
Arthrobacter,2.4179096308612635e-05,1663
Streptomyces,2.371166210932487e-05,1883
Dialister,2.3244227910037105e-05,39948
Marinobacter,2.2776793710749337e-05,2742
Paenibacillus,2.2564323620163988e-05,44249
Subdoligranulum,2.2054395402759155e-05,292632
Mycobacterium,2.1586961203471387e-05,1763
Halomonas,2.0992044949832412e-05,2745
Moellerella,2.0907056913598273e-05,158848
Paraburkholderia,2.0354634678076366e-05,1822464
Marinomonas,1.9802212442554462e-05,28253
Rummeliibacillus,1.9547248333852042e-05,648802
Janthinobacterium,1.9504754315734974e-05,29580
Granulicatella,1.9164802170798416e-05,117563
Atopostipes,1.903732011644721e-05,292480
Massilia,1.869736797151065e-05,149698
Flavobacterium,1.8144945735988743e-05,237
Fenollaria,1.759252350046684e-05,1686313
Pyramidobacter,1.7422547427998562e-05,638847
Jeongeupia,1.6572667065657167e-05,885864
Synechococcus,1.640269099318889e-05,1129
Leminorella,1.5765280721432843e-05,82980
Gracilibacillus,1.5340340540262146e-05,74385
Lacinutrix,1.5255352504028007e-05,291183
Luteimonas,1.508537643155973e-05,83614
Coprococcus,1.500038839532559e-05,33042
Alteromonas,1.4702930268506102e-05,226
Bordetella,1.4362978123569545e-05,517
Candidatus Endoriftia,1.4362978123569545e-05,393764
Actinobacillus,1.4277990087335406e-05,713
Thiothrix,1.4150508032984196e-05,1030
Weissella,1.4065519996750057e-05,46255
Aggregatibacter,1.393803794239885e-05,416916
Microbacterium,1.393803794239885e-05,33882
Grimontia,1.381055588804764e-05,246861
Borrelia,1.381055588804764e-05,138
Alcanivorax,1.381055588804764e-05,59753
Oribacterium,1.376806186993057e-05,265975
Roseimaritima,1.3640579815579362e-05,1579506
Nitrolancea,1.3513097761228152e-05,1206748
Turicibacter,1.3513097761228152e-05,191303
Avibacterium,1.3385615706876944e-05,292486
Rosenbergiella,1.3343121688759873e-05,1356488
Desulfosporosinus,1.3258133652525734e-05,79206
Citreicella,1.2960675525706246e-05,282682
Psychrobacter,1.2918181507589177e-05,497
Candidatus Magnetomorum,1.2833193471355038e-05,1141978
Spongiibacter,1.2790699453237967e-05,630749
Rubripirellula,1.253573534453555e-05,1579505
Cystobacter,1.245074730830141e-05,42
Stenotrophomonas,1.245074730830141e-05,40323
Amphibacillus,1.240825329018434e-05,29331
Salinivibrio,1.240825329018434e-05,51366
Tropicibacter,1.2195783199598992e-05,599653
Burkholderia,1.1685854982194156e-05,32008
Ferrimonas,1.1515878909725878e-05,44011
Psychromonas,1.1345902837257599e-05,67572
Myroides,1.1345902837257599e-05,76831
Tolumonas,1.1048444710438111e-05,43947
Pseudoflavonifractor,1.0963456674203973e-05,1017280
Hymenobacter,1.0920962656086903e-05,89966
Caviibacter,1.0750986583618624e-05,1792239
Ignavigranum,1.0708492565501555e-05,89092
Aliivibrio,1.0708492565501555e-05,511678
Asticcacaulis,1.0623504529267416e-05,76890
Neofamilia,1.0581010511150345e-05,1933048
Mesorhizobium,1.0411034438682067e-05,68287
Thalassobacter,1.0411034438682067e-05,266808
Leuconostoc,1.0241058366213788e-05,1243
Herbaspirillum,1.0241058366213788e-05,963
Pseudogulbenkiania,1.0241058366213788e-05,568394
Phaseolibacter,9.901106221277231e-06,1297562
Roseburia,9.901106221277231e-06,841
Vogesella,9.816118185043092e-06,57739
Aquitalea,9.646142112574813e-06,407217
Ornithinibacillus,9.518660058223605e-06,484508
Crenobacter,9.476166040106534e-06,1654931
Asaccharospora,9.348683985755325e-06,1505660
Cupriavidus,9.221201931404115e-06,106589
Methylovulum,9.051225858935838e-06,762296
Kitasatospora,8.966237822701699e-06,2063
Skermanella,8.75376773211635e-06,204447
Basfia,8.75376773211635e-06,697331
Planococcus,8.66877969588221e-06,1372
Mannheimia,8.66877969588221e-06,75984
Budvicia,8.583791659648071e-06,82978
Gemmata,8.413815587179793e-06,113
Thiobacillus,8.286333532828584e-06,919
Solibacillus,8.243839514711514e-06,648800
Cosenzaea,8.201345496594445e-06,1354333
Azoarcus,8.158851478477375e-06,12960
Gemella,8.158851478477375e-06,1378
Rheinheimera,8.116357460360304e-06,67575
Glaciecola,7.733911297306678e-06,89404
Candidatus Schmidhempelia,7.5639352248383996e-06,1505768
Pasteurella,7.393959152370121e-06,745
Alishewanella,6.926524953082354e-06,111142
Sporosarcina,6.884030934965285e-06,1569
Endozoicomonas,6.884030934965285e-06,305899
Acidovorax,6.756548880614076e-06,12916
Lunatimonas,6.7140548624970065e-06,1774589
Cellvibrio,6.7140548624970065e-06,10
Candidatus Marithrix,6.7140548624970065e-06,1031282
Geobacillus,6.629066826262867e-06,129337
Centipeda,6.374102717560449e-06,82202
Chondromyces,6.374102717560449e-06,50
Marinobacterium,6.374102717560449e-06,48075
Zymobacter,6.28911468132631e-06,33073
Methylococcus,6.20412664509217e-06,413
Thauera,6.161632626975101e-06,33057
Fluoribacter,6.161632626975101e-06,461
Pediococcus,6.119138608858031e-06,1253
Kinetoplastibacterium,6.119138608858031e-06,33055
Methylotenera,6.119138608858031e-06,359407
Magnetospirillum,6.119138608858031e-06,13134
Methyloversatilis,6.034150572623892e-06,378210
Moritella,5.949162536389752e-06,58050
Thalassotalea,5.8641745001556134e-06,1518149
Paenisporosarcina,5.694198427687334e-06,651660
Halothiobacillus,5.694198427687334e-06,109262
Trichococcus,5.651704409570265e-06,82802
Frischella,5.609210391453195e-06,1335631
Brevibacillus,5.524222355219056e-06,55080
Jeotgalibacillus,5.524222355219056e-06,157226
Halobacillus,5.354246282750777e-06,45667
Blautia,5.269258246516638e-06,572511
Thiomicrospira,5.184270210282499e-06,933
Paraglaciecola,5.0142941378142195e-06,1621534
Amantichitinum,4.759330029111802e-06,1433987
Rugosibacter,4.759330029111802e-06,1914449
Bhargavaea,4.759330029111802e-06,941338
Xanthomonas,4.716836010994732e-06,338
Buchnera,4.674341992877663e-06,32199
Wohlfahrtiimonas,4.674341992877663e-06,582472
Thioalkalivibrio,4.674341992877663e-06,106633
Microvirgula,4.589353956643523e-06,57479
Teredinibacter,4.589353956643523e-06,2425
Methylophilus,4.546859938526454e-06,16
Anaplasma,4.504365920409384e-06,768
Aneurinibacillus,4.504365920409384e-06,55079
Enterovibrio,4.4193778841752446e-06,188143
Bartonella,4.4193778841752446e-06,773
Lampropedia,4.4193778841752446e-06,198705
Colwellia,4.4193778841752446e-06,28228
Nocardia,4.4193778841752446e-06,1817
Paludibacterium,4.4193778841752446e-06,400060
Oligella,4.334389847941105e-06,90243
Chitinibacter,4.334389847941105e-06,230666
Gulbenkiania,4.249401811706966e-06,397456
Andreprevotia,4.206907793589897e-06,397275
Candidatus Regiella,4.1644137754728265e-06,568988
Methylophaga,4.1644137754728265e-06,40222
Kiloniella,4.079425739238688e-06,454159
Ferriphaselus,3.994437703004548e-06,1443590
Acidilobus,3.994437703004548e-06,105850
Dechloromonas,3.909449666770408e-06,73029
Pusillimonas,3.909449666770408e-06,305976
Rhizobium,3.866955648653339e-06,379
Brochothrix,3.866955648653339e-06,2755
Desulfotomaculum,3.82446163053627e-06,1562
Oenococcus,3.82446163053627e-06,46254
Oxalobacter,3.73947359430213e-06,846
Haliea,3.73947359430213e-06,475794
Sphingobacterium,3.6544855580679907e-06,28453
Dyella,3.6544855580679907e-06,231454
Thiomonas,3.6544855580679907e-06,32012
Sutterella,3.6544855580679907e-06,40544
Pontibacillus,3.4845094855997123e-06,289201
Tepidiphilus,3.4845094855997123e-06,203470
Arsukibacterium,3.3995214493655726e-06,336830
Hahella,3.3995214493655726e-06,158481
Oceanivirga,3.3995214493655726e-06,1824856
Lentibacillus,3.3995214493655726e-06,175304
Histophilus,3.3145334131314334e-06,214906
Gayadomonas,3.3145334131314334e-06,1234605
Caballeronia,3.3145334131314334e-06,1827195
Massilibacterium,3.229545376897294e-06,1923871
Gallaecimonas,3.229545376897294e-06,745410
Chitinimonas,3.144557340663155e-06,240411
Candidatus Blochmannia,3.144557340663155e-06,203804
