Species,RA,TAX_ID
Bacteroides vulgatus,0.126202377644402,821
Bacteroides vulgatus CAG:6,0.08907594843391552,1263056
Bacteroides cellulosilyticus,0.06475521464712007,246787
Bacteroides thetaiotaomicron,0.047539583421485516,818
Bacteroides dorei CAG:222,0.04444789540563165,1263042
Bacteroides fragilis,0.03904076753254288,817
Bacteroides uniformis,0.03896039454955578,820
Bacteroides ovatus,0.03774771127843426,28116
Bacteroides ovatus CAG:22,0.029701906748146188,1263050
Alistipes finegoldii,0.02821865988029333,214856
Alistipes putredinis,0.027139022795391977,28117
Bacteroides sp. D2,0.01705390377140135,556259
Akkermansia muciniphila,0.015437065446073327,239935
Bacteroides thetaiotaomicron CAG:40,0.014661253504458356,1263054
Bacteroides stercoris,0.014516211350628175,46506
Parabacteroides distasonis,0.013584778992836008,823
Bacteroides plebeius,0.013369396847110738,310297
Bacteroides oleiciplenus,0.012345050267466457,626931
Bacteroides coprocola,0.012182777541978253,310298
Alistipes shahii,0.01167698392583962,328814
Bacteroides fluxus,0.00999122331387951,626930
Bacteroides coprophilus,0.009494808363326888,387090
Alistipes obesi,0.008767089346402976,1118061
Bacteroides salyersiae,0.006924290613002669,291644
Prevotella stercorea,0.006904224630818644,363265
Acidaminococcus intestini,0.006430602018725051,187327
Akkermansia sp. 54_46,0.006159275042236711,1896967
Akkermansia muciniphila CAG:154,0.006024702096502543,1263034
Roseburia faecis,0.0059739918697874796,301302
Odoribacter splanchnicus,0.0058425814973323146,28118
Akkermansia sp. UNK.MGS-1,0.005804303455231267,1638783
Culturomica massiliensis,0.005515527798582906,1841857
Akkermansia sp. Phil8,0.005361543196170712,1929996
Barnesiella intestinihominis,0.005259795579987585,487174
Oscillibacter sp. KLE 1745,0.0050768025468093565,1226323
Bacteroides faecichinchillae,0.004948663801884196,871325
Bacteroides fragilis CAG:47,0.004740043019720934,1263046
Phascolarctobacterium sp. CAG:207,0.004713324728225901,1262914
Acidaminococcus intestini CAG:325,0.004269255818153345,1263033
Prevotella corporis,0.004152022498328198,28128
Odoribacter sp. 43_10,0.0038557220983608275,1897010
Flavonifractor plautii,0.003820497575287783,292800
Odoribacter splanchnicus CAG:14,0.0035347754376674257,1263090
Bacteroides neonati,0.0034259392951692894,1347393
Porphyromonas somerae,0.0032807880870881078,322095
Prevotella sp. S7-1-8,0.0031232046943929104,1284775
Firmicutes bacterium CAG:41,0.003081545970510858,1263021
Bacteroides finegoldii CAG:203,0.002893536441786623,1263045
Bacteroides sp. CAG:1076,0.002890591977009619,1262735
Bacteroides sp. 43_46,0.0028044391187195114,1897051
Eubacterium rectale,0.0025771700596352266,39491
Prevotella sp. 109,0.002570299641822218,1676614
Barnesiella viscericola,0.002505739525230137,397865
Candidatus Gastranaerophilales bacterium MH_37,0.002400938390019006,1906168
Mediterranea massiliensis,0.002378036997308977,1841865
Rikenella microfusus,0.002309114710676891,28139
Blautia obeum,0.0022473900046108136,40520
Bacteroides barnesiae,0.0022448817568378105,376804
Prevotella bivia,0.0022215441471237812,28125
Faecalibacterium prausnitzii,0.0021369180483476755,853
Faecalibacterium sp. CAG:82-related_59_9,0.002127866545514664,1897006
Escherichia coli,0.00211652490341065,562
Sanguibacteroides justesenii,0.002079991729325604,1547597
Prevotella amnii,0.0020748661795285976,419005
Riemerella columbina,0.002047166399774563,103810
Bacteroides faecis CAG:32,0.0020442219349975596,1263044
Roseburia inulinivorans,0.001802775823283257,360807
Tyzzerella nexilis,0.0017383247609421763,29361
Prevotella buccalis,0.0017345078621571715,28127
Parabacteroides johnsonii,0.0017191312127661524,387661
Alistipes senegalensis,0.001666021792529086,1288121
Parabacteroides gordonii,0.0016562069099390737,574930
Roseburia hominis,0.0016162930540730236,301301
Ruminococcus torques,0.0016060419544790107,33039
Ruthenibacterium lactatiformans,0.0015665643156169613,1550024
