Species,RA,TAX_ID
Tidjanibacter massiliensis,0.09425643478218741,1871003
Alistipes inops,0.09297757611034556,1501391
Bacteroides uniformis,0.08027861850733956,820
Prevotella copri,0.04239872429045924,165179
Parabacteroides merdae CAG:48,0.029114581999566735,1263094
Firmicutes bacterium CAG:176,0.025702792621758903,1263007
Alistipes finegoldii,0.025026767614197528,214856
Bacteroides fragilis,0.02102062300194554,817
Bacteroides vulgatus,0.020949334979648307,821
Alistipes shahii,0.0194730500130464,328814
Parabacteroides distasonis,0.01911159205533058,823
Bacteroides dorei CAG:222,0.01706552199789181,1263042
Bacteroides coprocola,0.01587456214965917,310298
Akkermansia muciniphila,0.014808529369627012,239935
Bacteroides vulgatus CAG:6,0.014589647456505655,1263056
Bacteroides sp. 43_46,0.011930535013146757,1897051
Butyricimonas virosa,0.010924024271149184,544645
Dialister invisus,0.010845642052458295,218538
Dialister invisus CAG:218,0.010359949143263316,1263072
Oscillibacter sp. ER4,0.010248518351128808,1519439
Bacteroides ovatus,0.009927722250791263,28116
Bacteroides caccae CAG:21,0.009507780430122858,1263037
Bacteroides plebeius,0.009158953602571351,310297
Bacteroides thetaiotaomicron,0.008988519859943261,818
Bacteroides ovatus CAG:22,0.008658034125507062,1263050
Alistipes indistinctus,0.008479468011403314,626932
Bacteroides stercoris,0.008108839507129841,46506
Odoribacter splanchnicus,0.007820226834334249,28118
Akkermansia sp. 54_46,0.007608266088426217,1896967
Bacteroides oleiciplenus,0.007565181822523278,626931
Akkermansia muciniphila CAG:154,0.00755410795498196,1263034
Bacteroides sp. D2,0.007520886352358007,556259
Oscillibacter sp. KLE 1745,0.0075175987979316785,1226323
Akkermansia sp. UNK.MGS-1,0.0073194803864502925,1638783
Phascolarctobacterium sp. CAG:207,0.007161504744806183,1262914
Bacteroides cellulosilyticus,0.006958887574636137,246787
Alistipes obesi,0.006795894086762368,1118061
Akkermansia sp. Phil8,0.006785339306762049,1929996
Culturomica massiliensis,0.006727720589711131,1841857
Parabacteroides johnsonii,0.006710763730038489,387661
Barnesiella intestinihominis,0.00575045177918985,487174
Odoribacter sp. 43_10,0.0053649427654077295,1897010
Odoribacter splanchnicus CAG:14,0.005041032139824189,1263090
Ruthenibacterium lactatiformans,0.004671960898173712,1550024
Bacteroides coprophilus,0.004483878179151645,387090
Ruminococcus sp. CAG:177,0.004221565941766683,1262952
Bacteroides fluxus,0.0041663696332404285,626930
Bacteroides finegoldii CAG:203,0.004098715223730191,1263045
Anaerotruncus colihominis,0.004041615594220272,169435
Eubacterium rectale,0.0038445353578208845,39491
Alistipes putredinis,0.003786224524048634,28117
Faecalibacterium prausnitzii,0.003570976223714272,853
Bacteroides fragilis CAG:47,0.003425458683054145,1263046
Roseburia inulinivorans,0.003351575223051916,360807
Sutterella wadsworthensis,0.0031079501371429285,40545
Ruminococcaceae bacterium D16,0.0030852833145192937,552398
Prevotella sp. 109,0.0030726521843549783,1676614
Clostridium sp. CAG:127,0.003001883249598745,1262774
Butyricimonas synergistica,0.0029939239073034233,544644
Barnesiella viscericola,0.002924885264350521,397865
Mediterranea massiliensis,0.0027506448797551012,1841865
Prevotella corporis,0.0027113672558194903,28128
Bacteroides salyersiae,0.0026677639023755524,291644
Sutterella wadsworthensis CAG:135,0.00264578919647325,1263111
Bacteroides finegoldii,0.0025911119754879943,338188
Ruminococcus torques,0.00247656665810749,33039
Bacteroides faecichinchillae,0.0024282915167945585,871325
Prevotella stercorea,0.0023878026885966156,363265
Alistipes senegalensis,0.0023876296594162825,1288121
Porphyromonas somerae,0.0023801894046619598,322095
Angelakisella massiliensis,0.0023779400253176298,1871018
Prevotella sp. S7-1-8,0.0023457565977756754,1284775
Clostridium sp. M62/1,0.002332952438431027,411486
Fusicatenibacter saccharivorans,0.0021815519056395745,1150298
Bacteroides barnesiae,0.0021709971256392564,376804
Roseburia hominis,0.002117531108916332,301301
Flavonifractor plautii,0.0020474542908814316,292800
Bacteroides pectinophilus,0.0020317086354711203,384638
Rikenella microfusus,0.0020144057174378118,28139
Pseudoflavonifractor capillosus,0.0020073115210441548,106588
Tyzzerella nexilis,0.001997275828584836,29361
Bacteroides neonati,0.00182493876497308,1347393
Riemerella columbina,0.001812826722349764,103810
Myroides odoratimimus,0.001811269459726766,76832
Prevotellamassilia timonensis,0.0017517474216921839,1852370
Ruminococcus lactaris,0.0017316760367735457,46228
