Species,RA,TAX_ID
Bacteroides vulgatus,0.07373257650105888,821
Eubacterium rectale,0.05756487924380723,39491
Bacteroides vulgatus CAG:6,0.0526601965747006,1263056
Bacteroides ovatus,0.04627865177106623,28116
Bacteroides ovatus CAG:22,0.04071401603195569,1263050
Phascolarctobacterium succinatutens,0.03573800370422296,626940
Bacteroides sp. D2,0.034511717741161886,556259
Bacteroides uniformis,0.027458844016794444,820
Bacteroides dorei CAG:222,0.027069451720889506,1263042
Faecalibacterium prausnitzii,0.02693862943750415,853
Firmicutes bacterium CAG:83,0.023138634110826613,1262992
Bacteroides sp. CAG:98,0.017623959878296843,1262754
Ruminococcus torques,0.014742487634142803,33039
Roseburia inulinivorans,0.013569698915051297,360807
Roseburia hominis,0.012516049173190871,301301
Clostridium sp. CAG:127,0.012328962547009934,1262774
Bacteroides coprocola,0.012177848205567157,310298
Ruminococcus torques CAG:61,0.011426888329729957,1263108
Clostridium sp. M62/1,0.0110667042992107,411486
Roseburia intestinalis,0.010754022131871321,166486
Bacteroides thetaiotaomicron,0.01016509126506839,818
Coprococcus comes,0.00912266364622457,410072
Fusicatenibacter saccharivorans,0.008799220539006255,1150298
Tyzzerella nexilis,0.00847208796668659,29361
Oscillibacter sp. ER4,0.007748337895971842,1519439
Blautia obeum,0.007639191220056916,40520
Alistipes putredinis,0.007292996411380278,28117
Bacteroides plebeius,0.00716801578107206,310297
Bacteroides fragilis,0.006897455006973089,817
Roseburia faecis,0.006784003955106589,301302
Angelakisella massiliensis,0.006533427783639928,1871018
Bacteroides stercoris,0.006423051286024552,46506
Ruminococcaceae bacterium D16,0.006147263769698669,552398
Ruminococcus faecis,0.0056739361427380255,592978
Anaerotruncus colihominis,0.005388156325095987,169435
Dorea formicigenerans,0.005369401544164127,39486
Fournierella massiliensis,0.0052391941716289974,1650663
Bacteroides oleiciplenus,0.005134659327090759,626931
Eubacterium ramulus,0.005035043769354319,39490
Bacteroides sp. 43_46,0.004665021165231465,1897051
Lactonifactor longoviformis,0.004605528540472202,341220
Coprococcus eutactus,0.004554644667616089,33043
Bacteroides salyersiae,0.004335275221798344,291644
Pseudoflavonifractor capillosus,0.004100686732437531,106588
Eubacterium ventriosum,0.003929280332937331,39496
Intestinimonas massiliensis,0.0037941536736004013,1673721
Clostridium citroniae,0.0037283582126263334,358743
Bacteroides cellulosilyticus,0.003671325231267971,246787
Oscillibacter sp. KLE 1745,0.0035757065940579934,1226323
Clostridia bacterium UC5.1-1E11,0.003524054082639099,1697793
Bacteroides caccae CAG:21,0.003477935768872229,1263037
Bacteroides pectinophilus,0.003385699141338489,384638
Emergencia timonensis,0.003384469319638039,1776384
Subdoligranulum variabile,0.0033592579747788167,214851
Blautia sp. KLE 1732,0.003298996711456773,1226324
Clostridium bolteae,0.003201687069408677,208479
Bacteroides finegoldii CAG:203,0.0031784741848126857,1263045
Erysipelotrichaceae bacterium 5_2_54FAA,0.0031117563575632804,552396
Clostridium scindens,0.002983701173003938,29347
Massilioclostridium coli,0.0028465760534037775,1870991
Lachnospiraceae bacterium 28-4,0.0028370449352252912,397287
Eubacterium sp. 45_250,0.002774016573077235,1897004
Clostridium lactatifermentans,0.0027466530402422257,160404
Blautia hansenii,0.0027303579027112648,1322
Holdemania filiformis,0.002715907497730979,61171
Clostridium symbiosum,0.002712371760342186,1512
Odoribacter splanchnicus,0.0026951542565358875,28118
Eubacterium siraeum,0.0026820874009686074,39492
Clostridiales bacterium 1_7_47FAA,0.0026121412917555213,457421
Alistipes shahii,0.0025521874838585904,328814
Alistipes finegoldii,0.002544654825943335,214856
Clostridium glycyrrhizinilyticum,0.0025292820546877113,342942
Bacteroides faecichinchillae,0.002463332866001087,871325
Clostridium sp. L2-50,0.0024142937256956486,411489
Eubacterium eligens,0.002291465283363218,39485
Dorea longicatena,0.002236891945405755,88431
Clostridium methylpentosum,0.0022152163379353263,84026
Ruminococcus gnavus,0.002115293324773774,33038
Bacteroides fluxus,0.002078859856897947,626930
Hespellia stercorisuis,0.0020693287387194607,180311
Eubacterium contortum,0.0020516500517754935,39482
Ruminococcus callidus,0.0020482680420992566,40519
Blautia schinkii,0.00203996674562122,180164
Lachnospiraceae bacterium M18-1,0.0019944633427045745,1235792
Christensenellaceae bacterium Phil1,0.0019864695016516506,1930012
Butyrivibrio crossotus,0.0019792442991615074,45851
Eubacterium hallii,0.001966946082157009,39488
Intestinimonas butyriciproducens,0.001960489518229647,1297617
Coprococcus sp. 43_8,0.0019369691782085434,1896996
Barnesiella viscericola,0.0019325110745444126,397865
Clostridium saccharolyticum,0.001885470394502205,84030
Clostridium innocuum,0.0018771690980241684,1522
Sellimonas intestinalis,0.001866254430432676,1653434
Mediterranea massiliensis,0.0018591829556550892,1841865
Acetivibrio ethanolgignens,0.001847960832638484,290052
Ruthenibacterium lactatiformans,0.001830128417981961,1550024
Anaerostipes caccae,0.0017520347400033943,105841
Faecalitalea cylindroides,0.0017506511905903883,39483
Merdibacter massiliensis,0.0017322038650836402,1871030
Prevotella stercorea,0.0017231339300428224,363265
Hungatella hathewayi,0.001722980202330266,154046
Lachnospiraceae bacterium 3-1,0.0017186758263786916,397288
Bacteroides coprophilus,0.0017091447082002052,387090
Clostridium clostridioforme,0.0016571847413561981,1531
Clostridium leptum,0.0016164468975287962,1535
Odoribacter sp. 43_10,0.0015993831214350543,1897010
Anaerotruncus sp. G3(2012),0.001580013429652969,1235835
Dorea sp. 5-2,0.0015749404151386133,1235798
Bacteroides finegoldii,0.0015635645644094518,338188
Eubacterium sp. ER2,0.0015440411449148103,1519438
Clostridium aminophilum,0.0015243639977076124,1526
Bacteroides barnesiae,0.0014779382285156299,376804
Clostridiales bacterium VE202-08,0.0014719428477259367,1232449
Porphyromonas somerae,0.001433972102724547,322095
Anaerostipes hadrus,0.0014262857170967353,649756
Akkermansia sp. CAG:344,0.0014250558953962855,1262691
Clostridium sp. KLE 1755,0.0014210589748698233,1226325
Prevotellamassilia timonensis,0.0014172157820559175,1852370
Clostridium phoceensis,0.0014073772084523186,1650661
Ruminococcus lactaris,0.001358952978997105,46228
Bacteroides neonati,0.0013575694295840989,1347393
Lachnospiraceae bacterium A4,0.0013521889596446307,397291
Rikenella microfusus,0.0013512665933692934,28139
Bariatricus massiliensis,0.0013440413908791503,1745713
Odoribacter splanchnicus CAG:14,0.001343733935454038,1263090
Barnesiella intestinihominis,0.0013391221040773508,487174
Eubacterium dolichum,0.001314833125493466,31971
Prevotella sp. S7-1-8,0.0012933112457355932,1284775
Parabacteroides johnsonii,0.001290544146909581,387661
Culturomica massiliensis,0.0012902366914844686,1841857
Prevotella sp. 109,0.001287162137233344,1676614
Clostridioides difficile,0.0012820891227189881,1496
Riemerella columbina,0.00127670865277952,103810
Butyricicoccus pullicaecorum,0.0012733266431032828,501571
Lachnospiraceae bacterium TF01-11,0.0012593374212606656,1703332
Lachnospiraceae bacterium 10-1,0.001259029965835553,1235800
Sanguibacteroides justesenii,0.0012581075995602158,1547597
Stomatobaculum longum,0.0012453481994180483,796942
Prevotella corporis,0.001229975428162425,28128
Clostridiales bacterium 59_14,0.0011969239699628348,1897049
Lachnoanaerobaculum sp. OBRC5-5,0.0011967702422502786,936595
Traorella massiliensis,0.0011807825601444302,1903263
Ruminococcus sp. AT10,0.0011594144080991139,1720300
Clostridia bacterium UC5.1-1D1,0.0011302061427134293,1697794
Prevotella copri,0.0011033037930160885,165179
Parabacteroides gordonii,0.0010916204868618147,574930
Eubacterium sp. 3_1_31,0.001062873404613799,457402
Phocea massiliensis,0.001049652821333963,1841867
Holdemania massiliensis,0.0010296682187016526,1468449
Neglecta timonensis,0.001021366922223616,1776382
Bittarella massiliensis,0.0010207520113733911,1720313
Prevotella disiens,0.0009987689484778498,28130
Holdemania sp. Marseille-P2844,0.0009034577666929849,1852366
Johnsonella ignava,0.0008956176533526169,43995
Clostridium sp. CAG:91,0.0008940803762270546,1262845
Faecalibacterium sp. CAG:82-related_59_9,0.0008900834557005926,1897006
