Species,RA,TAX_ID
Bacteroides,0.45995688847070254,816
Roseburia,0.05011112353151904,841
Phascolarctobacterium,0.04102161473713674,33024
Blautia,0.03910404067165263,572511
Clostridium,0.0388868106710277,1485
Faecalibacterium,0.03190570035110635,216851
Ruminococcus,0.02679586629264613,1263
Lachnoclostridium,0.026489385392250663,1506553
Eubacterium,0.02356558224769677,1730
Coprococcus,0.01873423916248505,33042
Alistipes,0.016550320695910566,239759
Oscillibacter,0.014659680333907509,459786
Prevotella,0.014061329627161848,838
Tyzzerella,0.01285705861073141,1506577
Dorea,0.010766615938591156,189330
Fusicatenibacter,0.010081478853962114,1407607
Anaerotruncus,0.008450141401943275,244127
Ruminiclostridium,0.007715537842293484,1508657
Angelakisella,0.007487393530454009,1935176
Odoribacter,0.006744868293309792,283168
Intestinimonas,0.006602454135687773,1392389
Fournierella,0.006003047205276189,1940255
Holdemania,0.00533058480463823,61170
Lactonifactor,0.005278829845007979,420345
Pseudoflavonifractor,0.004701779648858442,1017280
Parabacteroides,0.004022451794391981,375288
Emergencia,0.0038816219722688475,1926556
Subdoligranulum,0.0038527518587336052,292632
Barnesiella,0.00374642534303064,397864
Anaerostipes,0.0036432674983254455,207244
Massilioclostridium,0.003262322829482371,1935927
Erysipelatoclostridium,0.0029368299031002805,1505663
Butyricicoccus,0.0027477658668999747,580596
Butyrivibrio,0.002638270680199239,830
Akkermansia,0.0023777355092714433,239934
Hespellia,0.0023705179808876328,241189
Sellimonas,0.0021409653708269263,1769710
Mediterranea,0.002129346910501768,1926659
Acetivibrio,0.0021258261649486896,35829
Ruthenibacterium,0.0020969560514134474,1905344
Faecalitalea,0.002005944778866373,1573534
Merdibacter,0.0019851723801032105,1935200
Hungatella,0.0019761944789428608,1649459
Bifidobacterium,0.0018890560265041726,1678
Porphyromonas,0.001825330531993455,836
Lachnoanaerobaculum,0.0018248024201604931,1164882
Prevotellamassilia,0.0016230636999691054,1926672
Rikenella,0.0015473676705779215,28138
Bariatricus,0.0015399741049164572,1924081
Culturomica,0.001477656908626971,1926651
Clostridioides,0.0014720237157420455,1870884
Riemerella,0.0014623416654710802,34084
Collinsella,0.0014428015276514955,102106
Sanguibacteroides,0.0014406890803196485,1635148
Stomatobaculum,0.0014260779862743734,1213720
Lactobacillus,0.0013718585047569672,1578
Streptococcus,0.001357951559822308,1301
Traorella,0.0013565432616010767,1929045
Phocea,0.001202686680931554,1926663
Neglecta,0.0011701197845655797,1924105
Bittarella,0.0011697677100102719,1929297
Veillonella,0.0011639584798476925,29465
Johnsonella,0.0010261212914446764,43994
Criibacterium,0.0009520095975523777,1937664
Paraprevotella,0.0009447920691685671,577309
Sharpea,0.000932469459732793,519427
Holdemanella,0.0009085283899718605,1573535
Pseudobutyrivibrio,0.0008650471823913432,46205
Coprobacillus,0.0008617024741159188,100883
Butyricimonas,0.0008548370202874161,574697
Treponema,0.0007763243944537696,157
Parasutterella,0.0007592487785213396,577310
Heliobacterium,0.0007483344673067969,2697
Megasphaera,0.0007374201560922541,906
