Species,RA,TAX_ID
Ruminococcus bicirculans,0.1674364042900767,1160721
Bacteroides vulgatus,0.0780523968414877,821
Bacteroides vulgatus CAG:6,0.056859670862028915,1263056
Bacteroides uniformis,0.0443826894190088,820
Alistipes putredinis,0.03918179478686429,28117
Bacteroides ovatus,0.02858918865104525,28116
Bacteroides dorei CAG:222,0.028182352679669974,1263042
Bacteroides ovatus CAG:22,0.022350619661745397,1263050
Bacteroides sp. D2,0.021463689067742965,556259
Oscillibacter sp. ER4,0.020724997667619864,1519439
Prevotella copri,0.019081530617420156,165179
Bacteroides stercoris,0.01777962420190335,46506
Bacteroides faecis CAG:32,0.01639444085804039,1263044
Bacteroides thetaiotaomicron,0.015718520225336097,818
Phascolarctobacterium sp. CAG:207,0.014158643174641737,1262914
Bacteroides coprocola,0.012912150354302631,310298
Bacteroides plebeius,0.012200696145029588,310297
Alistipes shahii,0.010467064600981416,328814
Bacteroides fragilis,0.009942044267009625,817
Firmicutes bacterium CAG:83,0.009936565521723695,1262992
Bacteroides finegoldii CAG:203,0.009767976702496618,1263045
Bacteroides fluxus,0.009198969870657782,626930
Parabacteroides distasonis,0.008125918472513292,823
Dialister invisus,0.007554094000241691,218538
Clostridium leptum,0.0073837832896390355,1535
Bacteroides coprophilus,0.007016081213163264,387090
Bacteroides cellulosilyticus,0.007005749864909795,246787
Dialister invisus CAG:218,0.006700192413534442,1263072
Bacteroides oleiciplenus,0.006628655653658142,626931
Faecalibacterium prausnitzii,0.006524716028805051,853
Prevotella stercorea,0.00637866833304009,363265
Clostridium leptum CAG:27,0.006047752117769856,1263068
Bacteroides sp. CAG:98,0.0055432379447254085,1262754
Bacteroides finegoldii,0.005129827479007014,338188
Akkermansia sp. CAG:344,0.004548923943118727,1262691
Bacteroides salyersiae,0.004407885385900903,291644
Alistipes indistinctus,0.004225051828930405,626932
Blautia obeum,0.0038573497524546346,40520
Mediterranea massiliensis,0.003785812992578335,1841865
Bacteroides faecichinchillae,0.0036701331992553916,871325
Roseburia faecis,0.0036383564765969916,301302
Ruminococcaceae bacterium D16,0.0034453481069526217,552398
Odoribacter splanchnicus,0.0034004223956079875,28118
Bacteroides thetaiotaomicron CAG:40,0.0030968999067674087,1263054
Fusicatenibacter saccharivorans,0.003038355599997746,1150298
Alistipes finegoldii,0.003018632116968394,214856
Dorea longicatena,0.0029300329789159097,88431
Roseburia intestinalis,0.002851139046798503,166486
Parabacteroides johnsonii,0.0028480083352065426,387661
Prevotella sp. 109,0.002744694852671843,1676614
Roseburia inulinivorans,0.0026869332238001705,360807
Parabacteroides gordonii,0.002647173186582271,574930
Eubacterium rectale,0.002576106033444766,39491
Angelakisella massiliensis,0.0025679661833056685,1871018
Barnesiella intestinihominis,0.0025526256965050613,487174
Collinsella aerofaciens,0.002465122307509763,74426
Culturomica massiliensis,0.0023741751357633082,1841857
Coprococcus comes,0.0023339454918066146,410072
Roseburia hominis,0.002313282795299675,301301
Odoribacter sp. 43_10,0.0022415894998437775,1897010
Porphyromonas somerae,0.002191028507633614,322095
Prevotella corporis,0.0021767837698901935,28128
Prevotella sp. S7-1-8,0.0021493900434605383,1284775
Bacteroides sp. 43_46,0.0021080646504466585,1897051
Ruminococcus faecis,0.0021075950437078645,592978
Blautia sp. KLE 1732,0.0020917849501684636,1226324
Barnesiella viscericola,0.0020864627404621307,397865
Dorea formicigenerans,0.0020694003622859455,39486
Bacteroides barnesiae,0.0020606343698284556,376804
Bacteroides caccae CAG:21,0.0020168044075410075,1263037
Anaerotruncus colihominis,0.0020160217296430177,169435
Rikenella microfusus,0.0019740701943107455,28139
Tyzzerella nexilis,0.0019449545765055122,29361
Bacteroides neonati,0.0018967416179893192,1347393
Odoribacter splanchnicus CAG:14,0.0018615211125797627,1263090
Oscillibacter sp. KLE 1745,0.0018601122923633804,1226323
Riemerella columbina,0.0018540074047590574,103810
Emergencia timonensis,0.0018314662812969412,1776384
Ruthenibacterium lactatiformans,0.0017852882853155224,1550024
Eubacterium ramulus,0.0017699477985149157,39490
Eubacterium ventriosum,0.001761964483955416,39496
Clostridium sp. M62/1,0.0017577380233062695,411486
Firmicutes bacterium CAG:24,0.0017533550270775245,1263012
Sanguibacteroides justesenii,0.0017309704391950064,1547597
Oscillibacter sp. 57_20,0.0017159430235535956,1897011
Akkermansia muciniphila,0.0016763395219152942,239935
Ruminococcus lactaris,0.00166475588902504,46228
Prevotellamassilia timonensis,0.0016581813946819229,1852370
Pseudoflavonifractor capillosus,0.001561912013229135,106588
Clostridium innocuum,0.0015606597285923506,1522
Intestinimonas massiliensis,0.0015450061706325478,1673721
Clostridiales bacterium 59_14,0.0015122902344965597,1897049
Eubacterium contortum,0.0014798873695197677,39482
Clostridium sp. L2-50,0.0014452930064286031,411489
Clostridioides difficile,0.001438875047665084,1496
Bifidobacterium adolescentis,0.0014332397667995548,1680
Fournierella massiliensis,0.0014185254223173403,1650663
Clostridium citroniae,0.001379078456258637,358743
Massilioclostridium coli,0.0013540327635229521,1870991
Clostridia bacterium UC5.1-1E11,0.0013502759096125994,1697793
Clostridium symbiosum,0.0013501193740330015,1512
Subdoligranulum variabile,0.0013435448796898842,214851
Intestinimonas butyriciproducens,0.0013424491306326981,1297617
Prevotella bivia,0.001305350198267965,28125
Holdemania filiformis,0.001267781659164438,61171
Faecalitalea cylindroides,0.0012374137567224205,39483
Parabacteroides goldsteinii,0.0011998452176188936,328812
Firmicutes bacterium CAG:41,0.0011829393750223062,1263021
Alistipes senegalensis,0.001175582202781199,1288121
Hungatella hathewayi,0.0011467796561351615,154046
Clostridia bacterium UC5.1-1D1,0.0011455273714983773,1697794
Paraprevotella xylaniphila,0.0011431793378044069,454155
Prevotella disiens,0.0010974709485617824,28130
Prevotella amnii,0.0010830696752387636,419005
Ruminococcus albus,0.0010705468288709215,1264
Clostridium clostridioforme,0.0010649115480053923,1531
Ruminococcus callidus,0.001031412933971414,40519
Ruminococcus flavefaciens,0.0010121590576808565,1265
Traorella massiliensis,0.0009993231401538181,1903263
Ruminococcus torques,0.0009625372789482813,33039
Bacteroides salanitronis,0.0009536147509111936,376805
Clostridium lactatifermentans,0.0009512667172172232,160404
Ruminococcus champanellensis,0.0009445356872945079,1161942
Dorea sp. 5-2,0.0008955400508803248,1235798
Alistipes obesi,0.0008739381408957968,1118061
Merdibacter massiliensis,0.0008739381408957968,1871030
Prevotella buccalis,0.0008573453694584056,28127
Blautia hansenii,0.0008044363435542718,1322
Erysipelotrichaceae bacterium 21_3,0.000800053347325527,658657
Clostridiales bacterium 1_7_47FAA,0.0007811125421941655,457421
Coprococcus eutactus,0.0007759468680674306,33043
Prevotella sp. CAG:1320,0.0007670243400303429,1262922
Coprobacillus sp. D6,0.0007649893774955684,556262
Eubacterium dolichum,0.0007540318869237064,31971
Bittarella massiliensis,0.0007529361378665202,1720313
Phascolarctobacterium succinatutens,0.000746518179103001,626940
Eubacterium sp. ER2,0.0007316472990411883,1519438
Butyricicoccus pullicaecorum,0.0007286731230288257,501571
Clostridium scindens,0.0007282035162900316,29347
Bacteroides pectinophilus,0.0007213159507877183,384638
Collinsella sp. CAG:166,0.0007163068122405814,1262850
Flavonifractor plautii,0.0007076973553626898,292800
Butyrivibrio crossotus,0.0007075408197830918,45851
Ruminococcus sp. NK3A76,0.0006948614378356514,877411
Solobacterium moorei,0.0006831212693657993,102148
Holdemania sp. Marseille-P2844,0.0006749814192267017,1852366
Lactonifactor longoviformis,0.0006671546402468002,341220
Neglecta timonensis,0.000666058891189614,1776382
Criibacterium bergeronii,0.0006649631421324279,1871336
Blautia schinkii,0.0006593278612668988,180164
Phocea massiliensis,0.0006558840785157421,1841867
Erysipelotrichaceae bacterium 5_2_54FAA,0.0006529099025033796,552396
bacterium LF-3,0.0006477442283766446,1504823
Eubacterium hallii,0.0006464919437398604,39488
Alistipes timonensis,0.0006360040599067924,1465754
Eubacterium sp. CAG:180,0.0006322472059964398,1262882
Ruminococcus sp. CAG:254,0.0006311514569392535,1262953
Acetivibrio ethanolgignens,0.0006303687790412634,290052
Ruminococcus torques CAG:61,0.0005868518879130113,1263108
