Species,RA,TAX_ID
Tidjanibacter massiliensis,0.09224325353584259,1871003
Alistipes inops,0.09091114259349864,1501391
Bacteroides uniformis,0.07988705516046436,820
Prevotella copri,0.042897662794673656,165179
Parabacteroides merdae CAG:48,0.029170035977640976,1263094
Firmicutes bacterium CAG:176,0.0251484377539403,1263007
Alistipes finegoldii,0.02495440518514071,214856
Bacteroides fragilis,0.021371119011515484,817
Bacteroides vulgatus,0.02127814802939132,821
Parabacteroides distasonis,0.019185946080520818,823
Alistipes shahii,0.019119376018511304,328814
Bacteroides dorei CAG:222,0.01711446743453601,1263042
Bacteroides coprocola,0.01617652506831238,310298
Bacteroides vulgatus CAG:6,0.014739378207232746,1263056
Akkermansia muciniphila,0.014718938785208502,239935
Bacteroides sp. 43_46,0.012117880392192765,1897051
Dialister invisus,0.011019971160543285,218538
Butyricimonas virosa,0.010940484519337892,544645
Dialister invisus CAG:218,0.010460725863491062,1263072
Oscillibacter sp. ER4,0.01027393225665839,1519439
Bacteroides ovatus,0.010116236438124121,28116
Bacteroides caccae CAG:21,0.009679911554078807,1263037
Bacteroides plebeius,0.009295252986816998,310297
Bacteroides thetaiotaomicron,0.009216334107334502,818
Bacteroides ovatus CAG:22,0.00880726178598818,1263050
Alistipes indistinctus,0.008457094743392282,626932
Bacteroides stercoris,0.008229138411649675,46506
Odoribacter splanchnicus,0.00766620266339863,28118
Bacteroides sp. D2,0.007620639785136254,556259
Akkermansia sp. 54_46,0.007526107458274127,1896967
Bacteroides oleiciplenus,0.007525681636981954,626931
Akkermansia muciniphila CAG:154,0.007471602332876143,1263034
Oscillibacter sp. KLE 1745,0.007365572831125379,1226323
Akkermansia sp. UNK.MGS-1,0.007213412689389342,1638783
Phascolarctobacterium sp. CAG:207,0.007115473792189841,1262914
Parabacteroides johnsonii,0.006926834959757759,387661
Bacteroides cellulosilyticus,0.006913918380561882,246787
Akkermansia sp. Phil8,0.0066946204150934345,1929996
Culturomica massiliensis,0.006571700002086524,1841857
Alistipes obesi,0.006503852476200493,1118061
Barnesiella intestinihominis,0.005558245326717773,487174
Odoribacter sp. 43_10,0.005288274627480888,1897010
Odoribacter splanchnicus CAG:14,0.005004251825602335,1263090
Ruthenibacterium lactatiformans,0.0045395388554122385,1550024
Bacteroides coprophilus,0.00432747985191071,387090
