species,SRR540637,tax_id
UNCLASSIFIED,0.26354563545635457,12908
FAECALIBACTERIUM_PRAUSNITZII,0.23637136371363712,853
PHOCAEICOLA_VULGATUS,0.099819998199982,821
VESCIMONAS_COPROCOLA,0.051254512545125454,2714355
PHASCOLARCTOBACTERIUM_SP._MARSEILLE-Q4147,0.03016030160301603,2823317
BACTEROIDES_OVATUS,0.026282262822628227,28116
PHASCOLARCTOBACTERIUM_SUCCINATUTENS,0.02196721967219672,626940
BLAUTIA_SP._MSK22-86,0.014429144291442915,2884906
FUSICATENIBACTER_SACCHARIVORANS,0.012998129981299813,1150298
LACTICASEIBACILLUS_RHAMNOSUS,0.012968129681296812,47715
PSEUDOFLAVONIFRACTOR_SP._MSJ-30,0.012309123091230912,2841525
ROSEBURIA_INULINIVORANS,0.01085910859108591,360807
ROSEBURIA_PORCI,0.009465094650946509,2605790
ROSEBURIA_FAECIS,0.009210092100921009,301302
PHOCAEICOLA_MASSILIENSIS,0.008262082620826209,204516
ROSEBURIA_SP._BX1005,0.006815068150681507,2763064
ROSEBURIA_SP._831B,0.006494064940649406,1261635
FLAVONIFRACTOR_PLAUTII,0.005109051090510905,292800
BACTEROIDES_XYLANISOLVENS,0.004916049160491605,371601
RUMINOCOCCUS_LACTARIS,0.0048370483704837045,46228
VESCIMONAS_FASTIDIOSA,0.004117041170411704,2714353
RUMINOCOCCUS_TORQUES,0.004096040960409604,33039
BACTEROIDES_UNIFORMIS,0.0035980359803598036,820
BLAUTIA_FAECIS,0.0033930339303393036,871665
COPROCOCCUS_COMES,0.0033730337303373033,410072
LACHNOSPIRA_SP._NSJ-43,0.0032630326303263032,2763051
BLAUTIA_OBEUM,0.0032430324303243034,40520
ROSEBURIA_INTESTINALIS,0.003134031340313403,166486
ROSEBURIA_SP._TF10-5,0.003110031100311003,2293144
ANAEROBUTYRICUM_SOEHNGENII,0.0027260272602726027,105843
PHOCAEICOLA_DOREI,0.0026000260002600026,357276
