species,SRR540385,tax_id
UNCLASSIFIED,0.27930348626862356,12908
PREVOTELLA_COPRI,0.14180772373048642,165179
BACTEROIDES_UNIFORMIS,0.08935219583023753,820
ALISTIPES_SP._CHKCI003,0.08109827011556896,1780376
PARABACTEROIDES_MERDAE,0.05127553852015332,46503
CYCLOSPORA_CAYETANENSIS,0.03273570537865159,88456
ALISTIPES_SP._AN66,0.02574776827008557,1965650
ALISTIPES_FINEGOLDII,0.025074774327031056,214856
DIALISTER_INVISUS,0.02151680634874286,218538
ALISTIPES_SHAHII,0.014617868439184048,328814
ALISTIPES_TIMONENSIS,0.014183872345148894,1465754
VESCIMONAS_FASTIDIOSA,0.010334906985837127,2714353
BACTEROIDES_FRAGILIS,0.01011590895681939,817
VESCIMONAS_COPROCOLA,0.009845911386797518,2714355
PARABACTEROIDES_SP._AF48-14,0.009290916381752565,2292052
OSCILLIBACTER_SP._ER4,0.009222916993747056,1519439
ALISTIPES_SP._CU970,0.009160917551742035,2780100
ANAEROTRUNCUS_COLIHOMINIS,0.007500932491607576,169435
ALISTIPES_IHUMII,0.0069959370365666705,1470347
PHOCAEICOLA_VULGATUS,0.00647394173452439,821
ALISTIPES_PUTREDINIS,0.005829947530472225,28117
BACTEROIDES_CACCAE,0.005494950545445091,47678
ALISTIPES_INDISTINCTUS,0.005331952012431888,626932
PHOCAEICOLA_DOREI,0.005320952111430997,357276
ODORIBACTER_SPLANCHNICUS,0.004497959518364335,28118
ALISTIPES_ONDERDONKII,0.004359960760353157,328813
OSCILLIBACTER_SP._MCC667,0.004284961435347082,2592648
BACTEROIDES_FINEGOLDII,0.004245961786343923,338188
FLAVONIFRACTOR_PLAUTII,0.0037579661783043953,292800
AKKERMANSIA_MUCINIPHILA,0.0035839677442903012,239935
BUTYRICIMONAS_VIROSA,0.0035569679872881144,544645
BLAUTIA_WEXLERAE,0.0033969694272751546,418240
BACTEROIDES_SP._214,0.0033219701022690795,2302935
FAECALIBACTERIUM_PRAUSNITZII,0.003090972181250369,853
ALISTIPES_SP._KH20,0.002816974647228175,2834113
COLIDEXTRIBACTER_SP._210702-DFI-3-9,0.002816974647228175,2883268
PHASCOLARCTOBACTERIUM_FAECIUM,0.002722975493220561,33025
PARABACTEROIDES_DISTASONIS,0.002676975907216835,823
BACTEROIDES_OVATUS,0.002623976384212542,28116
BACTEROIDES_INTESTINALIS,0.002253979714182572,329854
BACTEROIDES_EGGERTHII,0.0021889802991773076,28111
BACTEROIDES_THETAIOTAOMICRON,0.0019559823961584344,818
INTESTINIMONAS_BUTYRICIPRODUCENS,0.0019339825941566526,1297617
DYSOSMOBACTER_SP._BX15,0.0019239826841558425,2763042
BACTEROIDES_RODENTIUM,0.0019099828101547087,691816
BACTEROIDES_XYLANISOLVENS,0.0015979856181294369,371601
PHOCAEICOLA_COPROCOLA,0.0015069864371220658,310298
ALISTIPES_PROVENCENSIS,0.0013269880571074861,1816676
